timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1723221000,Aug 09 2024 - 4:30pm,complete,N/A,Jahn Regensburg,Ulm,Lukas Benen,2,0.00,0.00,1.35,0.76,1,0,1,1,1,0,"34","",5,4,3,0,2,0,1,2,1,1,6,6,2,5,4,1,23,16,46,54,0.00,0.00,0.79,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.52,3.55,2.62,1.22,1.61,2.70,4.75,1.53,2.38,Jahnstadion Regensburg (Regensburg)
1723287600,Aug 10 2024 - 11:00am,complete,N/A,Fortuna Düsseldorf,Karlsruher SC,Robert Hartmann,2,0.00,0.00,1.53,1.24,0,0,0,0,0,0,"","",7,4,2,0,1,0,0,2,1,0,18,7,6,3,12,4,6,7,51,49,0.00,0.00,1.99,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.97,3.66,1.18,1.55,2.25,3.85,1.45,2.50,Merkur Spiel-Arena (Düsseldorf)
1723287600,Aug 10 2024 - 11:00am,complete,N/A,Elversberg,Köln,Tom Bauer,2,0.00,0.00,1.76,1.76,2,2,4,1,0,1,"46,62","21,84",4,13,3,0,2,0,1,2,1,1,7,14,4,10,3,4,13,13,44,56,0.00,0.00,0.94,2.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.75,2.00,1.21,1.62,2.76,5.05,1.67,2.10,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1723287600,Aug 10 2024 - 11:00am,complete,N/A,Nürnberg,Schalke 04,Nicolas Winter,2,0.00,0.00,1.53,1.00,3,1,4,1,0,1,"47,56,76","45",1,7,2,1,3,1,2,1,2,2,8,15,6,4,2,11,12,11,49,51,0.00,0.00,1.09,1.57,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.88,3.60,2.20,1.18,1.57,2.40,4.20,1.47,2.55,Max-Morlock-Stadion (Nürnberg)
1723314600,Aug 10 2024 - 6:30pm,complete,N/A,Hamburger SV,Hertha BSC,Timo Gerach,2,0.00,0.00,1.82,1.59,1,1,2,1,1,0,"11","86",9,11,2,0,2,0,1,1,1,1,9,10,3,5,6,5,9,8,41,59,0.00,0.00,1.09,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.63,4.56,4.32,1.11,1.36,1.88,3.10,1.38,2.90,Volksparkstadion (Hamburg)
1723375800,Aug 11 2024 - 11:30am,complete,N/A,Paderborn,Darmstadt 98,Patrick Schwengers,2,0.00,0.00,1.59,0.82,3,1,4,1,0,1,"53,64,83","7",7,6,1,0,1,0,1,0,0,1,11,13,7,8,4,5,8,11,53,47,0.00,0.00,1.49,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.08,3.65,3.15,1.16,1.60,2.43,4.25,1.57,2.25,Home Deluxe Arena (Paderborn)
1723375800,Aug 11 2024 - 11:30am,complete,N/A,Eintracht Braunschweig,Magdeburg,Tobias Reichel,2,0.00,0.00,1.35,1.82,1,3,4,1,0,1,"67","13,55,59",10,2,0,0,1,0,0,0,0,1,18,9,9,6,9,3,8,15,51,49,0.00,0.00,2.14,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.20,2.65,1.33,2.00,3.50,7.00,1.73,2.00,Eintracht-Stadion (Braunschweig)
1723375800,Aug 11 2024 - 11:30am,complete,N/A,Preußen Münster,Hannover 96,Lars Erbst,2,0.00,0.00,1.12,1.18,0,0,0,0,0,0,"","",7,6,3,0,1,0,1,2,1,0,10,9,6,2,4,7,13,11,45,55,0.00,0.00,1.26,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.60,2.14,1.17,1.71,2.51,4.50,1.57,2.25,Preußen-Stadion (Münster)
1724430600,Aug 23 2024 - 4:30pm,complete,N/A,Karlsruher SC,Elversberg,Felix Prigan,3,3.00,1.00,1.82,1.65,3,2,5,2,1,1,"18,48,75","29,60",7,3,2,0,0,0,0,2,0,0,13,9,8,4,5,5,8,6,54,46,1.60,0.81,1.71,1.07,2.50,50,50,50,50,50,50,50,50,50,8.00,4.00,1.77,3.92,4.18,1.10,1.45,2.18,3.34,1.50,2.50,BBBank Wildpark (Karlsruhe)
1724430600,Aug 23 2024 - 4:30pm,complete,N/A,Hannover 96,Hamburger SV,Patrick Alt,3,3.00,3.00,1.82,1.65,1,0,1,0,0,0,"49","",1,3,4,0,3,1,1,3,2,2,8,11,4,2,4,9,20,18,47,53,1.50,1.15,1.11,1.20,2.50,50,100,50,0,0,100,100,0,50,8.00,3.00,2.44,3.72,2.62,1.17,1.64,2.45,4.00,1.50,2.50,Heinz von Heiden-Arena (Hannover)
1724497200,Aug 24 2024 - 11:00am,complete,N/A,Greuther Fürth,Paderborn,Robin Braun,3,3.00,3.00,1.35,1.65,1,1,2,0,0,0,"49","81",7,5,1,0,3,0,1,0,1,2,7,11,4,5,3,6,10,15,51,49,2.28,1.21,1.08,1.34,3.50,100,100,100,50,0,50,100,100,100,14.00,2.00,2.40,3.75,2.70,1.20,1.64,2.43,3.75,1.44,2.63,Sportpark Ronhof Thomas Sommer (Fürth)
