timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1691233200,Aug 05 2023 - 11:00am,complete,N/A,St. Pauli,Fortuna Düsseldorf,Daniel Schlager,2,0.00,0.00,2.24,1.76,0,0,0,0,0,0,"","",4,8,2,1,1,0,0,3,0,1,14,15,6,4,5,7,11,8,54,46,0.00,0.00,1.38,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.75,3.50,1.20,1.65,2.70,4.55,1.57,2.30,Millerntor-Stadion (Hamburg)
1691233200,Aug 05 2023 - 11:00am,complete,N/A,Holstein Kiel,Greuther Fürth,Tobias Reichel,2,0.00,0.00,1.71,0.94,2,1,3,0,0,0,"68,71","63",8,5,2,0,2,0,1,1,0,2,13,18,6,3,5,6,14,14,48,52,0.00,0.00,1.40,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.60,2.85,1.18,1.57,2.40,4.00,1.47,2.60,Holstein-Stadion (Kiel)
1691233200,Aug 05 2023 - 11:00am,complete,N/A,Elversberg,Hansa Rostock,Robert Kampka,2,0.00,0.00,1.29,0.65,1,2,3,0,0,0,"55","90'10,90'13",7,2,3,0,4,0,1,2,1,3,14,18,5,6,7,5,13,14,57,43,0.00,0.00,1.38,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.60,2.95,1.22,1.72,2.80,4.70,1.57,2.30,Stadion Ludwigspark (Saarbrücken)
1691260200,Aug 05 2023 - 6:30pm,complete,61801,Schalke 04,Kaiserslautern,Harm Osmers,2,0.00,0.00,1.82,0.76,3,0,3,1,1,0,"13,70,90'2","",8,7,1,0,2,2,1,0,2,2,18,11,9,5,7,5,14,11,71,29,0.00,0.00,1.97,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.95,5.00,1.18,1.70,2.60,4.25,1.63,2.20,VELTINS-Arena (Gelsenkirchen)
1691321400,Aug 06 2023 - 11:30am,complete,N/A,Karlsruher SC,Hamburger SV,Felix Brych,2,0.00,0.00,1.88,1.29,2,2,4,1,1,0,"13,90'5","61,65",7,3,3,0,2,0,0,3,2,0,19,14,5,7,6,3,9,15,54,46,0.00,0.00,1.65,1.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.80,2.20,1.10,1.60,1.95,3.20,1.37,3.00,BBBank Wildpark (Karlsruhe)
1691321400,Aug 06 2023 - 11:30am,complete,N/A,Magdeburg,Eintracht Braunschweig,Daniel Siebert,2,0.00,0.00,1.41,0.76,2,1,3,2,2,0,"22,32","90'4",1,5,1,0,3,0,0,1,0,3,18,11,6,5,9,4,7,20,56,44,0.00,0.00,1.68,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.75,3.50,1.18,1.57,2.30,4.00,1.57,2.25,MDCC-Arena (Magdeburg)
1691321400,Aug 06 2023 - 11:30am,complete,N/A,Nürnberg,Hannover 96,Patrick Alt,2,0.00,0.00,1.29,1.29,2,2,4,2,0,2,"66,90'2","8,23",5,7,6,0,2,0,2,4,1,1,9,18,4,6,3,7,17,11,47,53,0.00,0.00,1.19,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.50,3.10,1.25,1.80,2.75,5.00,1.61,2.28,Max-Morlock-Stadion (Nürnberg)
1692376200,Aug 18 2023 - 4:30pm,complete,N/A,Kaiserslautern,Elversberg,Patrick Ittrich,3,0.00,1.00,1.53,1.24,3,2,5,1,1,0,"21,68,79","47,62",4,6,3,0,1,0,0,3,0,1,21,22,9,10,6,5,9,10,40,60,1.09,2.13,1.92,1.95,3.50,100,100,100,50,0,50,50,50,100,9.00,6.00,2.16,3.55,3.10,1.24,1.70,3.10,6.25,1.62,2.20,Fritz-Walter-Stadion (Kaiserslautern)
1692376200,Aug 18 2023 - 4:30pm,complete,N/A,Wehen Wiesbaden,Karlsruher SC,Wolfgang Haslberger,3,1.00,3.00,1.00,1.35,1,0,1,1,1,0,"22","",2,7,3,0,1,0,1,2,0,1,13,16,5,6,2,5,12,2,40,60,0.82,1.88,0.94,1.73,3.50,100,100,50,50,50,50,100,50,100,12.00,4.00,3.25,3.40,1.95,1.18,1.57,2.50,4.90,1.53,2.38,BRITA-Arena (Wiesbaden)
1692442800,Aug 19 2023 - 11:00am,complete,30312,Fortuna Düsseldorf,Paderborn,Robert Hartmann,3,3.00,0.00,1.94,1.59,1,2,3,1,0,1,"57","5,59",12,1,0,0,3,0,0,0,1,2,30,11,7,6,12,2,7,20,54,46,1.05,0.46,2.17,1.08,3.00,0,50,50,50,50,50,50,50,100,9.00,6.00,2.10,3.70,2.75,1.20,1.60,2.30,4.33,1.53,2.38,Merkur Spiel-Arena (Düsseldorf)
1692442800,Aug 19 2023 - 11:00am,complete,N/A,Greuther Fürth,St. Pauli,Tom Bauer,3,3.00,3.00,2.00,1.82,0,0,0,0,0,0,"","",2,1,1,0,5,0,0,1,2,3,17,8,3,2,6,6,11,18,42,58,2.37,1.57,0.99,0.87,4.00,50,100,100,50,50,50,50,100,100,11.00,2.00,2.45,3.50,2.40,1.22,1.70,2.90,5.00,1.57,2.25,Sportpark Ronhof Thomas Sommer (Fürth)
1692442800,Aug 19 2023 - 11:00am,complete,N/A,Hansa Rostock,Hannover 96,Florian Exner,3,3.00,1.00,1.18,1.29,1,2,3,1,0,1,"58","22,87",4,5,3,0,1,0,1,2,0,1,15,8,3,3,9,4,11,13,58,42,1.54,1.67,1.36,0.77,3.00,50,100,50,50,0,50,100,50,100,13.00,5.00,2.31,3.53,2.53,1.25,1.80,3.00,5.00,1.62,2.20,Ostseestadion (Rostock)
1692469800,Aug 19 2023 - 6:30pm,complete,N/A,Hamburger SV,Hertha BSC,Frank Willenborg,3,3.00,0.00,2.12,1.06,3,0,3,2,2,0,"38,45'4,82","",4,2,2,0,2,0,0,2,1,1,28,12,8,3,9,7,10,5,57,43,2.94,1.09,2.00,1.00,4.50,50,50,50,50,50,50,50,50,100,17.00,5.00,1.90,3.95,3.77,1.17,1.46,2.33,3.75,1.44,2.63,Volksparkstadion (Hamburg)
1692531000,Aug 20 2023 - 11:30am,complete,N/A,Holstein Kiel,Magdeburg,Nicolas Winter,3,3.00,1.00,1.71,0.82,2,4,6,3,1,2,"32,50","2,21,68,90'1",6,3,1,0,2,0,0,1,0,2,19,19,10,11,5,4,22,12,45,55,1.40,1.28,2.02,2.04,2.50,100,100,50,0,0,0,50,50,100,10.00,5.00,2.31,3.85,2.80,1.17,1.52,2.30,4.50,1.44,2.63,Holstein-Stadion (Kiel)
1692531000,Aug 20 2023 - 11:30am,complete,N/A,Eintracht Braunschweig,Schalke 04,Bastian Dankert,3,0.00,0.00,1.47,0.71,1,0,1,1,1,0,"21","",6,4,2,1,0,0,1,2,0,0,21,13,7,4,9,7,13,13,42,58,0.84,1.47,1.88,1.38,4.50,50,50,50,50,50,50,50,50,100,8.00,6.00,3.90,3.95,1.85,1.20,1.70,2.65,4.70,1.62,2.20,Eintracht-Stadion (Braunschweig)
1692531000,Aug 20 2023 - 11:30am,complete,N/A,Osnabrück,Nürnberg,Sascha Stegemann,3,0.00,0.00,1.00,1.06,2,3,5,1,0,1,"86,88","35,70,84",3,12,2,0,2,0,0,2,1,1,15,21,4,8,7,2,13,4,47,53,1.88,1.72,1.26,1.72,3.50,50,100,50,50,50,50,100,50,100,10.00,7.00,2.48,3.75,2.63,1.22,1.72,2.75,5.20,1.62,2.20,Bremer Brücke (Osnabrück)
1692981000,Aug 25 2023 - 4:30pm,complete,N/A,Schalke 04,Holstein Kiel,Deniz Aytekin,4,3.00,3.00,1.82,2.29,0,2,2,1,0,1,"","15,59",3,7,1,1,1,0,2,0,1,0,14,15,5,6,8,8,10,13,47,53,1.97,1.51,1.53,1.52,2.00,0,50,50,0,0,0,50,50,100,18.00,2.00,1.57,3.85,4.65,1.17,1.56,2.30,4.20,1.55,2.35,VELTINS-Arena (Gelsenkirchen)
1692981000,Aug 25 2023 - 4:30pm,complete,N/A,Paderborn,Kaiserslautern,Robin Braun,4,1.00,0.00,1.47,0.76,1,2,3,0,0,0,"73","59,65",1,2,2,0,5,0,0,2,2,3,16,14,5,4,7,5,17,13,65,35,1.77,1.22,1.57,1.17,2.50,50,100,50,0,0,0,50,100,100,14.00,6.00,1.93,3.50,3.30,1.18,1.63,2.35,4.00,1.53,2.38,Home Deluxe Arena (Paderborn)
1693047600,Aug 26 2023 - 11:00am,complete,N/A,Hertha BSC,Greuther Fürth,Tobias Stieler,4,0.00,0.00,1.76,0.94,5,0,5,2,2,0,"23,31,46,66,77","",5,8,1,0,1,0,1,0,1,0,15,22,7,7,5,5,16,7,47,53,1.95,1.20,1.50,1.60,2.00,50,50,50,0,0,0,0,50,100,11.00,4.00,2.16,3.30,2.98,1.20,1.62,2.55,4.50,1.57,2.25,Olympiastadion Berlin (Berlin)
1693047600,Aug 26 2023 - 11:00am,complete,N/A,Hansa Rostock,Osnabrück,Patrick Schwengers,4,1.50,1.00,1.18,0.65,2,1,3,2,1,1,"26,67","45'2",4,5,3,0,0,0,0,3,0,0,13,15,6,4,5,5,16,11,39,61,1.45,1.46,1.44,1.18,2.25,75,100,25,0,0,0,50,75,100,12.00,3.00,2.15,3.35,2.99,1.23,1.71,2.75,5.00,1.63,2.10,Ostseestadion (Rostock)
1693047600,Aug 26 2023 - 11:00am,complete,N/A,Elversberg,Fortuna Düsseldorf,Michael Bacher,4,0.00,1.00,1.29,1.76,0,5,5,3,0,3,"","11,15,42,70,79",8,6,1,0,3,0,1,0,1,2,12,15,3,10,4,3,4,9,49,51,1.38,1.19,0.99,1.97,1.50,50,50,50,0,0,0,0,50,50,15.00,4.00,2.74,3.35,2.29,1.20,1.62,2.29,4.40,1.55,2.25,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,Hannover 96,Hamburger SV,Tobias Reichel,4,1.00,1.00,1.76,1.29,0,1,1,0,0,0,"","69",3,3,1,0,4,1,1,0,2,3,19,13,5,5,8,6,15,11,55,45,1.39,1.40,1.60,1.35,4.00,100,100,100,100,0,50,100,50,100,6.00,5.00,3.20,4.00,2.00,1.13,1.57,1.90,3.40,1.44,2.60,Heinz von Heiden-Arena (Hannover)
1693135800,Aug 27 2023 - 11:30am,complete,N/A,St. Pauli,Magdeburg,Sven Jablonski,4,1.00,2.00,2.24,0.82,0,0,0,0,0,0,"","",11,3,2,0,3,0,0,2,0,3,29,7,13,3,7,3,10,10,43,57,1.38,1.66,2.55,0.80,2.00,50,50,25,25,25,25,50,25,50,6.50,6.50,1.75,3.80,4.33,1.19,1.62,2.54,4.49,1.57,2.25,Millerntor-Stadion (Hamburg)
1693135800,Aug 27 2023 - 11:30am,complete,N/A,Karlsruher SC,Eintracht Braunschweig,Robert Kampka,4,1.00,0.00,1.88,0.76,2,0,2,1,1,0,"25,67","",6,4,1,0,1,1,1,0,1,1,22,9,9,0,5,8,6,7,54,46,1.65,1.15,1.93,0.75,3.50,100,100,100,50,0,50,100,50,100,12.00,6.00,1.70,3.90,4.33,1.20,1.57,2.20,4.33,1.57,2.25,BBBank Wildpark (Karlsruhe)
1693135800,Aug 27 2023 - 11:30am,complete,N/A,Nürnberg,Wehen Wiesbaden,Martin Petersen,4,1.00,3.00,1.29,0.88,2,1,3,0,0,0,"68,76","55",10,6,2,1,4,2,3,0,4,2,13,16,5,3,4,11,12,15,43,57,1.19,1.46,1.29,1.45,2.50,50,50,50,50,0,50,50,50,100,9.00,9.00,2.00,3.50,3.50,1.25,1.70,2.95,5.00,1.62,2.20,Max-Morlock-Stadion (Nürnberg)
1693585800,Sep 01 2023 - 4:30pm,complete,N/A,Fortuna Düsseldorf,Karlsruher SC,Frank Willenborg,5,1.50,1.50,1.94,1.35,3,1,4,2,1,1,"14,55,57","3",7,7,1,0,3,0,1,0,1,2,20,12,6,9,11,1,8,9,52,48,1.61,1.81,1.90,1.58,2.50,50,50,50,25,25,25,75,50,75,17.50,3.00,1.88,3.87,3.70,1.17,1.55,2.38,4.00,1.50,2.37,Merkur Spiel-Arena (Düsseldorf)
1693585800,Sep 01 2023 - 4:30pm,complete,N/A,Eintracht Braunschweig,St. Pauli,Florian Lechner,5,1.50,2.00,1.47,1.82,1,1,2,0,0,0,"80","59",3,5,2,0,3,0,1,1,1,2,10,20,2,5,6,9,10,11,37,63,1.36,1.22,0.89,1.63,1.25,25,25,25,0,0,0,25,25,50,8.50,6.00,3.53,3.67,1.99,1.22,1.70,2.85,4.50,1.62,2.20,Eintracht-Stadion (Braunschweig)
1693652400,Sep 02 2023 - 11:00am,complete,N/A,Holstein Kiel,Paderborn,Wolfgang Haslberger,5,1.50,1.50,1.71,1.59,2,1,3,2,1,1,"31,61","12",6,8,3,0,3,0,2,1,1,2,22,15,7,4,9,5,11,8,44,56,1.71,0.77,1.75,1.11,4.25,75,100,100,50,50,50,75,100,100,8.50,4.50,2.30,3.50,2.63,1.13,1.45,2.35,3.30,1.40,2.70,Holstein-Stadion (Kiel)
1693652400,Sep 02 2023 - 11:00am,complete,N/A,Magdeburg,Hertha BSC,Tom Bauer,5,3.00,0.00,1.41,1.06,6,4,10,5,2,3,"7,37,49,58,68,90'3","2,22,42,55",4,3,2,0,3,0,2,0,3,0,25,14,13,8,8,4,8,10,52,48,1.68,1.04,2.58,1.59,2.50,50,75,75,0,0,75,75,0,100,6.00,3.00,2.12,3.40,2.76,1.20,1.67,2.38,4.33,1.53,2.40,MDCC-Arena (Magdeburg)
1693652400,Sep 02 2023 - 11:00am,complete,N/A,Wehen Wiesbaden,Schalke 04,Florian Exner,5,2.00,0.00,1.00,0.71,1,1,2,0,0,0,"90'5","54",3,7,4,0,2,0,3,1,0,2,16,16,5,6,7,5,17,11,43,57,0.88,1.42,1.24,1.53,3.00,50,50,25,25,25,25,100,25,50,6.00,4.00,3.30,3.80,2.07,1.22,1.66,2.62,4.50,1.59,2.31,BRITA-Arena (Wiesbaden)
1693679400,Sep 02 2023 - 6:30pm,complete,43667,Kaiserslautern,Nürnberg,Aarne Aarnink,5,1.50,1.50,1.53,1.06,3,1,4,4,3,1,"19,26,30","36",4,7,1,0,2,1,0,1,0,3,13,20,6,5,3,10,12,13,38,62,1.51,1.72,1.13,1.64,3.75,75,100,75,50,50,0,75,75,100,12.50,5.50,2.12,3.60,3.29,1.25,1.85,2.90,5.25,1.67,2.10,Fritz-Walter-Stadion (Kaiserslautern)
1693740600,Sep 03 2023 - 11:30am,complete,N/A,Hamburger SV,Hansa Rostock,Benjamin Brand,5,3.00,3.00,2.12,0.65,2,0,2,1,1,0,"45'5,48","",3,5,2,0,5,0,0,2,3,2,19,8,11,4,6,2,10,15,66,34,2.47,1.47,2.32,0.89,4.25,75,100,100,25,25,50,50,75,100,8.50,6.50,1.50,4.40,4.90,1.13,1.46,2.30,3.30,1.57,2.25,Volksparkstadion (Hamburg)
1693740600,Sep 03 2023 - 11:30am,complete,N/A,Greuther Fürth,Hannover 96,Timo Gerach,5,2.00,2.00,2.00,1.29,1,3,4,2,0,2,"50","15,22,57",9,2,1,0,2,0,0,1,0,2,20,8,7,6,8,1,10,11,55,45,1.68,1.22,1.90,1.05,3.00,50,75,75,50,25,50,75,75,75,10.00,2.50,1.93,3.60,3.30,1.15,1.65,2.45,4.20,1.57,2.25,Sportpark Ronhof Thomas Sommer (Fürth)
1693740600,Sep 03 2023 - 11:30am,complete,N/A,Osnabrück,Elversberg,Christian Dingert,5,0.00,0.50,1.00,1.24,0,1,1,0,0,0,"","79",6,2,1,0,2,0,0,1,1,1,13,13,5,3,5,8,16,13,44,56,1.57,2.04,1.36,1.31,4.75,100,100,100,100,75,50,100,75,100,9.50,5.00,2.33,3.50,2.60,1.17,1.65,2.25,4.00,1.50,2.50,Bremer Brücke (Osnabrück)
1694795400,Sep 15 2023 - 4:30pm,complete,N/A,Paderborn,Wehen Wiesbaden,Robert Kampka,6,0.50,1.50,1.47,0.88,2,1,3,1,0,1,"51,60","22",5,1,3,0,2,0,1,2,1,1,17,12,8,6,5,5,15,14,47,53,1.67,1.45,1.77,1.47,2.25,75,75,50,0,0,0,0,75,100,9.00,6.00,1.57,3.75,4.75,1.18,1.61,2.27,4.50,1.62,2.20,Home Deluxe Arena (Paderborn)
1694795400,Sep 15 2023 - 4:30pm,complete,N/A,Nürnberg,Greuther Fürth,Robert Hartmann,6,2.00,0.00,1.29,0.94,1,1,2,2,1,1,"45'1","8",6,5,2,0,3,0,1,1,1,2,20,11,5,3,5,5,15,17,50,50,1.24,1.40,1.32,1.12,3.75,75,100,100,50,25,50,50,100,100,14.00,6.50,2.55,3.20,2.45,1.25,1.75,2.95,5.50,1.62,2.20,Max-Morlock-Stadion (Nürnberg)
1694862000,Sep 16 2023 - 11:00am,complete,N/A,Karlsruher SC,Kaiserslautern,Deniz Aytekin,6,2.00,1.50,1.88,0.76,1,1,2,2,1,1,"45'5","5",9,3,0,0,1,0,0,0,1,0,26,15,8,8,11,4,11,13,61,39,1.79,1.20,2.24,1.58,3.00,50,100,75,25,0,0,75,75,100,11.00,7.00,2.06,3.75,3.05,1.20,1.65,2.70,5.00,1.57,2.25,BBBank Wildpark (Karlsruhe)
1694862000,Sep 16 2023 - 11:00am,complete,N/A,Hansa Rostock,Fortuna Düsseldorf,Nicolas Winter,6,2.00,2.00,1.18,1.76,1,3,4,3,1,2,"45","17,35,87",10,8,2,0,2,0,0,2,0,2,22,21,6,6,8,8,11,10,44,56,1.45,1.58,1.70,1.68,2.59,34,75,59,25,25,42,75,42,75,11.67,5.00,2.95,3.50,2.20,1.28,1.96,3.30,6.50,1.73,2.00,Ostseestadion (Rostock)
1694862000,Sep 16 2023 - 11:00am,complete,N/A,Elversberg,Hamburger SV,Patrick Schwengers,6,0.00,2.00,1.29,1.29,2,1,3,1,1,0,"9,60","89",7,6,3,0,2,0,1,2,1,1,17,16,9,8,5,4,11,10,34,66,1.19,1.38,1.75,1.86,3.25,50,75,75,50,25,25,50,75,100,10.50,6.00,3.50,4.15,1.81,1.18,1.40,2.05,3.30,1.40,2.75,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1694889000,Sep 16 2023 - 6:30pm,complete,N/A,Schalke 04,Magdeburg,Michael Bacher,6,1.50,1.67,1.82,0.82,4,3,7,3,1,2,"40,62,69,79","16,27,67",9,4,4,0,4,1,2,2,0,5,21,12,11,7,8,3,20,10,41,59,1.75,1.38,2.29,1.35,2.59,34,84,42,17,17,17,84,42,84,8.17,4.67,2.15,3.75,3.05,1.14,1.50,2.12,3.90,1.40,2.75,VELTINS-Arena (Gelsenkirchen)
1694950200,Sep 17 2023 - 11:30am,complete,N/A,Hertha BSC,Eintracht Braunschweig,Marco Fritz,6,1.50,0.00,1.76,0.76,3,0,3,2,2,0,"38,45'2,71","",4,9,2,0,0,0,1,1,0,0,17,15,9,4,3,3,11,9,54,46,1.73,0.95,1.65,1.10,2.75,25,75,50,25,25,50,75,25,100,10.00,4.50,1.60,4.10,4.85,1.18,1.61,2.40,4.20,1.67,2.10,Olympiastadion Berlin (Berlin)
1694950200,Sep 17 2023 - 11:30am,complete,N/A,St. Pauli,Holstein Kiel,Bastian Dankert,6,1.00,3.00,2.24,2.29,5,1,6,3,3,0,"4,7,38,69,90'3","50",3,1,3,0,3,0,2,1,1,2,18,15,8,4,4,6,12,14,54,46,1.97,1.51,1.63,1.11,0.75,0,25,0,0,0,0,25,0,50,16.00,4.00,1.65,4.00,4.50,1.20,1.62,2.60,4.50,1.62,2.20,Millerntor-Stadion (Hamburg)
1694950200,Sep 17 2023 - 11:30am,complete,37000,Hannover 96,Osnabrück,Robin Braun,6,0.50,0.50,1.76,0.65,7,0,7,2,2,0,"20,45'1,58,63,70,77,80","",5,3,0,0,2,1,0,0,2,1,25,6,16,3,6,2,12,8,63,37,1.50,1.32,2.95,0.74,2.50,75,75,50,25,0,50,50,25,100,9.00,2.00,1.80,3.80,3.90,1.20,1.68,2.70,4.50,1.62,2.20,Heinz von Heiden-Arena (Hannover)
