timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
"1722623400,Aug 02 2024 - 6:30pm,complete,N/A,Grazer AK,Salzburg,Julian Weinberger,1,0.00,0.00,0.94,1.44,2,3,5,5,2,3,""10,18"",""4,6,45'2"",3,5,2,0,1,0,0,2,0,1,9,18,6,7,3,11,9,8,29,71,0.00,0.00,1.07,1.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.00,5.00,1.29,1.16,1.46,2.32,4.00,1.80,1.95,Merkur Arena (Graz)"
"1723388400,Aug 11 2024 - 3:00pm,complete,N/A,Austria Klagenfurt,Rapid Wien,Arnes Talic,2,0.00,0.00,0.88,0.71,1,1,2,2,1,1,""3"",""18"",0,10,4,1,4,0,2,3,1,3,4,15,2,4,2,11,11,10,26,74,0.00,0.00,0.52,1.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.20,3.75,1.80,1.17,1.76,2.45,4.33,1.67,2.10,28 Black Arena (Klagenfurt am Wörthersee)"
"1723906800,Aug 17 2024 - 3:00pm,complete,N/A,Grazer AK,Blau-Weiß Linz,Sebastian Gishamer,3,0.00,0.00,0.94,0.88,2,2,4,2,0,2,""60,73"",""10,40"",7,5,3,0,1,0,1,2,0,1,10,12,5,8,5,4,12,13,62,38,1.07,0.55,1.38,1.47,5.50,100,100,100,100,100,100,100,50,50,4.00,4.00,2.30,3.50,2.60,1.26,1.72,3.10,5.80,1.70,2.05,Merkur Arena (Graz)"
"1723906800,Aug 17 2024 - 3:00pm,complete,N/A,Austria Klagenfurt,Sturm Graz,Alan Kijas,3,1.00,0.00,0.88,1.69,0,2,2,0,0,0,"""",""71,90'8"",3,3,2,0,3,0,2,0,1,2,10,8,5,4,5,4,15,14,44,56,0.52,0.84,1.17,1.04,1.50,50,50,0,0,0,50,100,0,0,4.00,9.00,4.00,3.75,1.65,1.16,1.55,2.43,4.25,1.75,2.00,28 Black Arena (Klagenfurt am Wörthersee)"
"1723915800,Aug 17 2024 - 5:30pm,complete,N/A,LASK Linz,Salzburg,Alexander Harkam,3,0.00,3.00,1.72,1.44,0,1,1,0,0,0,"""",""64"",4,4,3,0,1,0,2,1,0,1,10,15,4,5,6,10,12,14,54,46,1.73,1.95,1.31,1.75,4.00,100,100,100,50,50,100,100,0,50,11.00,2.00,3.30,3.70,1.83,1.16,1.55,2.28,4.30,1.55,2.36,Raiffeisen Arena (Linz)"
"1723993200,Aug 18 2024 - 3:00pm,complete,N/A,Rapid Wien,Wattens,Markus Hameter,3,3.00,3.00,2.06,0.88,2,0,2,1,1,0,""42,67"","""",11,5,2,0,4,0,0,2,1,3,15,8,8,0,7,8,9,9,62,38,1.70,1.13,2.06,0.82,2.00,50,50,50,0,0,0,100,50,50,10.00,8.00,1.34,4.28,6.64,1.24,1.73,2.93,5.40,2.00,1.75,Allianz Stadion (Wien)"
"1723993200,Aug 18 2024 - 3:00pm,complete,N/A,Rheindorf Altach,Wolfsberger AC,Jakob Semler,3,0.00,0.00,0.88,1.75,2,0,2,1,1,0,""24,51"","""",1,8,3,0,2,0,1,2,2,0,8,7,5,3,3,4,12,7,36,64,1.26,1.00,1.09,1.22,3.50,100,100,100,50,0,0,100,100,100,9.00,5.00,3.28,3.19,1.95,1.27,2.02,3.22,6.05,1.75,2.00,CASHPOINT Arena (Altach)"
"1723993200,Aug 18 2024 - 3:00pm,complete,N/A,Hartberg,Austria Wien,Christopher Jäger,3,0.00,0.00,1.44,1.69,1,1,2,2,1,1,""28"",""3"",6,3,2,0,5,0,0,2,1,4,11,10,8,4,3,6,9,11,53,47,1.09,1.49,1.55,1.30,2.00,50,50,50,0,0,0,50,50,100,16.00,7.00,2.43,3.28,2.42,1.18,1.61,2.57,4.60,1.57,2.25,PROfertil ARENA (Hartberg)"
"1724511600,Aug 24 2024 - 3:00pm,complete,N/A,Wattens,Austria Klagenfurt,Alain Sadikovski,4,1.00,0.00,1.00,0.81,0,1,1,0,0,0,"""",""66"",6,7,1,0,4,0,1,0,2,2,9,14,3,6,6,8,8,8,54,46,0.78,0.00,1.22,1.57,2.50,50,50,50,50,50,50,50,50,50,9.00,6.00,2.21,3.55,2.88,1.22,1.76,2.70,4.75,1.62,2.20,Tivoli Stadion Tirol (Innsbruck)"
"1724520600,Aug 24 2024 - 5:30pm,complete,N/A,Sturm Graz,Rheindorf Altach,Harald Lechner,4,3.00,3.00,2.25,0.75,2,1,3,0,0,0,""65,78"",""87"",6,5,0,0,1,0,0,0,0,1,16,10,7,6,9,4,10,8,62,38,2.09,0.76,1.85,1.28,2.50,50,100,50,0,0,50,100,0,100,6.00,6.00,1.48,4.35,5.70,1.21,1.76,2.78,5.05,1.86,1.88,Merkur Arena (Graz)"
"1724598000,Aug 25 2024 - 3:00pm,complete,N/A,Wolfsberger AC,Grazer AK,Florian Jäger,4,3.00,1.00,1.69,0.81,4,2,6,1,1,0,""34,60,65,73"",""80,82"",5,4,5,0,1,0,2,3,0,1,13,11,9,5,4,6,16,10,42,58,0.00,0.98,1.82,1.32,2.50,50,50,50,50,50,50,50,50,50,8.00,6.00,1.82,3.80,3.80,1.22,1.65,2.62,4.75,1.62,2.20,Lavanttal Arena (Wolfsberg)"
"1724598000,Aug 25 2024 - 3:00pm,complete,N/A,Austria Wien,LASK Linz,Chiristian-Petru Ciochirca,4,3.00,3.00,2.06,1.71,2,1,3,2,1,1,""20,87"",""19"",8,3,1,0,1,0,1,0,0,1,17,7,7,4,10,3,7,4,46,54,1.73,1.60,2.02,1.12,3.50,100,100,100,50,0,0,100,100,100,16.00,5.00,2.75,3.50,2.30,1.25,1.70,2.88,5.25,1.67,2.10,Generali Arena (Wien)"
"1724598000,Aug 25 2024 - 3:00pm,complete,N/A,Blau-Weiß Linz,Rapid Wien,Alexander Harkam,4,3.00,1.00,1.50,0.71,3,0,3,2,2,0,""18,29,60"","""",4,6,3,0,3,0,1,2,3,0,9,12,6,5,3,7,18,4,27,73,0.92,1.83,1.26,1.52,1.50,50,50,0,0,0,50,50,0,50,17.00,7.00,4.20,3.70,1.78,1.28,1.80,3.10,5.75,1.75,2.00,Hofmann Personal Stadion (Linz)"
"1725116400,Aug 31 2024 - 3:00pm,complete,N/A,Austria Klagenfurt,Blau-Weiß Linz,Julian Weinberger,5,0.50,0.50,0.88,0.88,3,1,4,2,1,1,""13,82,90"",""45'2"",3,3,3,0,4,1,2,1,3,2,15,4,9,3,6,1,9,11,57,43,0.84,1.01,1.93,0.70,3.50,75,100,50,50,25,75,75,75,75,4.50,5.50,2.15,3.50,2.90,1.20,1.80,2.88,5.50,1.62,2.20,28 Black Arena (Klagenfurt am Wörthersee)"
"1725116400,Aug 31 2024 - 3:00pm,complete,N/A,Hartberg,Grazer AK,Walter Altmann,5,0.50,0.50,1.44,0.81,1,1,2,1,0,1,""58"",""40"",8,2,1,0,3,0,0,1,1,2,8,5,3,3,5,2,10,14,64,36,1.32,1.15,1.05,0.77,2.75,75,75,50,25,25,25,75,50,50,10.00,4.50,1.95,3.75,3.25,1.22,1.72,2.80,5.00,1.62,2.20,PROfertil ARENA (Hartberg)"
"1725125400,Aug 31 2024 - 5:30pm,complete,N/A,Sturm Graz,Wattens,Josef Spurny,5,3.00,1.50,2.25,0.88,4,2,6,3,1,2,""44,66,76,90'5"",""34,38"",5,3,0,0,0,0,0,0,0,0,17,10,7,5,10,5,11,9,53,47,1.97,0.97,1.99,1.31,2.50,50,100,50,0,0,0,75,50,100,9.50,5.50,1.30,5.00,8.00,1.21,1.58,2.62,4.68,2.00,1.72,Merkur Arena (Graz)"
"1725202800,Sep 01 2024 - 3:00pm,complete,N/A,LASK Linz,Wolfsberger AC,Daniel Pfister,5,0.00,0.00,1.72,1.75,1,5,6,2,0,2,""90'3"",""14,30,48,50,85"",10,2,1,1,3,0,2,0,1,2,7,16,3,8,4,8,9,18,62,38,1.52,1.11,1.01,1.86,2.50,50,75,50,25,0,25,75,25,100,10.50,4.50,1.70,3.70,4.20,1.25,1.75,2.80,5.00,1.75,2.00,Raiffeisen Arena (Linz)"
"1725202800,Sep 01 2024 - 3:00pm,complete,N/A,Rapid Wien,Salzburg,Stefan Ebner,5,3.00,3.00,2.06,1.44,3,2,5,4,2,2,""19,37,60"",""5,45'3"",4,6,1,0,4,0,0,1,0,4,12,11,7,5,5,6,10,10,34,66,1.88,1.85,1.40,1.51,2.25,25,50,25,25,25,25,75,0,50,13.50,3.50,3.25,3.70,1.91,1.18,1.62,2.40,4.33,1.62,2.20,Allianz Stadion (Wien)"
"1725202800,Sep 01 2024 - 3:00pm,complete,N/A,Rheindorf Altach,Austria Wien,Markus Hameter,5,1.50,0.50,0.88,1.69,1,1,2,2,1,1,""26"",""18"",3,3,2,0,5,0,1,1,2,3,12,15,6,5,6,10,10,17,37,63,1.18,1.40,1.43,1.68,2.00,50,75,25,0,0,25,75,25,75,8.50,7.50,2.70,3.40,2.30,1.26,1.85,3.10,5.85,1.75,2.00,CASHPOINT Arena (Altach)"
"1726326000,Sep 14 2024 - 3:00pm,complete,N/A,Wolfsberger AC,Rapid Wien,Sebastian Gishamer,6,3.00,0.50,1.69,0.71,1,1,2,1,0,1,""51"",""30"",4,2,1,0,2,0,1,0,1,1,16,8,7,3,9,5,7,14,44,56,1.82,1.68,1.75,1.09,4.00,75,100,75,50,50,75,100,50,75,14.00,7.00,3.40,3.70,2.05,1.20,1.60,2.65,4.75,1.57,2.25,Lavanttal Arena (Wolfsberg)"
"1726335000,Sep 14 2024 - 5:30pm,complete,N/A,Blau-Weiß Linz,LASK Linz,Harald Lechner,6,3.00,1.50,1.50,1.71,1,0,1,1,1,0,""16"","""",3,5,2,1,2,0,1,2,0,2,14,8,9,4,5,4,17,8,28,72,1.09,1.36,1.79,1.19,2.50,50,75,75,0,0,50,75,25,100,9.00,4.00,3.25,3.50,2.05,1.21,1.73,2.76,5.00,1.67,2.10,Hofmann Personal Stadion (Linz)"
"1726403400,Sep 15 2024 - 12:30pm,complete,N/A,Grazer AK,Rheindorf Altach,Christopher Jäger,6,0.50,1.50,0.94,0.75,1,1,2,2,1,1,""20"",""4"",6,4,3,0,3,0,1,2,1,2,18,8,8,4,10,4,11,16,59,41,1.22,1.02,2.10,0.99,3.75,100,100,100,50,25,75,75,50,75,8.00,5.00,2.59,3.25,2.46,1.29,1.94,3.20,5.75,1.75,2.00,Merkur Arena (Graz)"
"1726930800,Sep 21 2024 - 3:00pm,complete,N/A,LASK Linz,Grazer AK,Julian Weinberger,7,0.00,0.67,1.72,0.81,4,2,6,3,2,1,""14,22,63,90'5"",""30,50"",3,3,4,0,1,0,1,3,0,1,13,8,8,5,5,3,20,8,55,45,1.35,1.02,1.72,1.10,3.00,67,67,50,33,33,34,67,33,84,9.00,5.00,1.55,4.00,5.60,1.22,1.65,2.85,5.00,1.70,2.05,Raiffeisen Arena (Linz)"
"1726930800,Sep 21 2024 - 3:00pm,complete,N/A,Austria Klagenfurt,Hartberg,Daniel Pfister,7,1.33,0.00,0.88,1.24,2,2,4,1,0,1,""69,90'6"",""5,78"",10,5,2,1,6,0,1,2,0,6,18,11,9,5,9,6,10,15,51,49,1.20,0.81,2.15,1.26,2.34,34,100,17,17,0,34,84,34,84,5.00,5.67,2.50,3.50,2.62,1.20,1.61,2.70,4.75,1.53,2.38,28 Black Arena (Klagenfurt am Wörthersee)"
"1726930800,Sep 21 2024 - 3:00pm,complete,N/A,Rheindorf Altach,Blau-Weiß Linz,Arnes Talic,7,1.33,0.33,0.88,0.88,0,1,1,0,0,0,"""",""47"",4,4,5,0,2,0,1,4,0,2,8,11,3,5,5,6,19,12,54,46,1.26,0.91,1.02,1.30,3.50,84,100,67,50,17,67,100,67,84,6.33,5.33,2.10,3.25,3.50,1.33,1.91,3.60,7.00,1.80,1.95,CASHPOINT Arena (Altach)"
"1727008200,Sep 22 2024 - 12:30pm,complete,N/A,Sturm Graz,Wolfsberger AC,Markus Hameter,7,3.00,1.00,2.25,1.75,0,3,3,1,0,1,"""",""20,72,90'4"",7,8,3,0,1,0,1,2,0,1,10,5,5,4,5,1,15,13,61,39,1.97,1.36,1.41,0.88,3.84,67,100,67,50,33,33,84,67,100,9.66,3.34,1.63,4.20,4.60,1.14,1.67,2.33,4.05,1.62,2.20,Merkur Arena (Graz)"
"1727008200,Sep 22 2024 - 12:30pm,complete,N/A,Wattens,Salzburg,Jakob Semler,7,0.50,2.00,1.00,1.44,0,0,0,0,0,0,"""","""",3,2,1,0,1,0,1,0,0,1,7,9,3,4,4,5,14,15,27,73,1.00,1.74,0.94,1.43,2.09,34,34,34,34,34,34,34,0,59,11.00,4.50,8.50,5.75,1.29,1.16,1.63,2.10,4.00,1.80,1.95,Tivoli Stadion Tirol (Innsbruck)"
"1727017200,Sep 22 2024 - 3:00pm,complete,N/A,Rapid Wien,Austria Wien,Chiristian-Petru Ciochirca,7,3.00,0.67,2.06,1.69,2,1,3,2,1,1,""23,60"",""45"",4,5,2,0,4,0,1,1,0,4,15,10,11,4,4,6,12,12,57,43,1.72,1.49,2.12,1.34,2.17,50,67,17,17,17,50,84,0,50,11.66,7.00,1.92,3.60,3.70,1.22,1.73,2.30,5.00,1.67,2.10,Allianz Stadion (Wien)"
"1727281800,Sep 25 2024 - 4:30pm,complete,N/A,Austria Wien,Sturm Graz,Walter Altmann,6,3.00,1.50,2.06,1.69,2,2,4,2,0,2,""60,74"",""24,41"",5,6,4,0,4,2,1,3,2,4,14,10,6,5,8,5,8,16,64,36,1.88,0.94,1.73,1.34,2.50,50,75,50,25,0,25,75,50,75,13.50,5.50,3.30,3.50,2.10,1.18,1.66,2.61,4.65,1.62,2.20,Generali Arena (Wien)"
"1727368200,Sep 26 2024 - 4:30pm,complete,N/A,Hartberg,Wattens,Safak Barmaksiz,6,0.67,1.00,1.44,0.88,1,0,1,0,0,0,""89"","""",5,4,2,0,2,0,0,2,0,2,9,7,3,4,6,3,15,9,55,45,1.23,1.09,1.11,0.95,3.00,84,100,50,17,17,33,100,50,84,11.34,4.67,1.61,3.75,4.33,1.19,1.60,2.61,4.70,1.67,2.10,PROfertil ARENA (Hartberg)"
"1727535600,Sep 28 2024 - 3:00pm,complete,N/A,Salzburg,Austria Wien,Alan Kijas,8,3.00,0.50,2.13,1.69,2,0,2,1,1,0,""10,88"","""",7,1,0,0,3,0,0,0,2,1,15,5,9,3,6,2,7,12,68,32,2.50,1.45,2.21,0.75,4.00,88,88,63,50,50,88,88,50,75,9.50,5.75,1.43,4.57,7.10,1.10,1.36,2.17,3.20,1.57,2.25,Red Bull Arena (Wals-Siezenheim)"
"1727535600,Sep 28 2024 - 3:00pm,complete,N/A,Rapid Wien,LASK Linz,Christopher Jäger,8,3.00,1.00,2.06,1.71,1,1,2,1,1,0,""27"",""46"",7,1,1,0,2,0,0,1,0,2,10,6,3,4,7,2,5,7,58,42,1.82,1.31,1.27,0.83,2.54,59,71,59,13,13,42,100,17,71,10.50,3.33,2.22,3.33,3.23,1.18,1.68,2.33,4.20,1.53,2.38,Allianz Stadion (Wien)"
"1727535600,Sep 28 2024 - 3:00pm,complete,N/A,Blau-Weiß Linz,Sturm Graz,Sebastian Gishamer,8,3.00,1.33,1.50,1.69,1,2,3,2,1,1,""33"",""18,71"",4,9,2,0,3,0,2,0,0,3,8,12,5,5,3,7,13,15,46,54,1.32,1.07,1.18,1.60,2.00,17,50,33,17,0,33,67,34,67,9.00,7.33,3.85,3.45,1.96,1.25,1.68,3.10,5.50,1.67,2.10,Hofmann Personal Stadion (Linz)"
"1727613000,Sep 29 2024 - 12:30pm,complete,N/A,Wolfsberger AC,Wattens,Isa Simsek,8,2.33,0.75,1.69,0.88,1,3,4,0,0,0,""70"",""48,69,90'3"",2,5,1,0,5,0,1,0,2,3,11,8,6,7,5,1,8,13,64,36,1.79,1.05,1.64,1.08,3.67,75,88,59,46,46,29,88,59,100,9.08,5.42,1.60,3.75,4.40,1.20,1.60,2.60,4.75,1.67,2.10,Lavanttal Arena (Wolfsberg)"
"1727613000,Sep 29 2024 - 12:30pm,complete,N/A,Hartberg,Rheindorf Altach,Alain Sadikovski,8,1.25,1.33,1.44,0.75,2,0,2,0,0,0,""48,68"","""",3,8,2,0,5,1,1,1,4,2,7,8,3,3,4,5,11,18,67,33,1.20,1.01,1.07,0.96,2.34,88,88,46,0,0,46,71,29,71,10.33,4.42,2.20,3.20,2.87,1.22,1.80,2.91,5.30,1.70,2.05,PROfertil ARENA (Hartberg)"
"1727622000,Sep 29 2024 - 3:00pm,complete,N/A,Grazer AK,Austria Klagenfurt,Harald Lechner,8,0.67,1.50,0.94,0.81,0,1,1,1,0,1,"""",""34"",11,5,3,0,3,0,0,3,1,2,13,11,5,5,8,6,10,13,54,46,1.52,1.57,1.69,1.35,3.34,75,75,59,59,42,75,75,42,67,10.33,5.67,2.05,3.60,3.30,1.16,1.60,2.48,4.33,1.57,2.25,Merkur Arena (Graz)"
"1728140400,Oct 05 2024 - 3:00pm,complete,N/A,Wolfsberger AC,Hartberg,Walter Altmann,9,1.75,0.50,1.69,1.24,2,3,5,1,0,1,""67,90'3"",""10,56,71"",3,5,2,0,2,0,0,2,0,2,12,14,3,10,9,4,10,11,51,49,1.74,1.03,1.39,1.93,3.63,75,100,63,63,25,13,88,63,100,8.50,6.25,1.91,3.60,3.40,1.16,1.57,2.48,4.30,1.57,2.25,N/A"
"1728140400,Oct 05 2024 - 3:00pm,complete,N/A,Austria Wien,Grazer AK,Florian Jäger,9,2.33,0.50,2.06,0.81,2,1,3,1,1,0,""24,70"",""51"",4,6,3,0,6,1,2,1,2,5,10,8,3,3,7,5,7,17,63,37,1.83,1.04,1.25,0.90,3.59,88,88,75,59,25,46,88,59,88,10.83,5.25,1.60,3.90,4.50,1.14,1.82,2.34,3.96,1.62,2.20,N/A"
"1728140400,Oct 05 2024 - 3:00pm,complete,N/A,Wattens,Blau-Weiß Linz,Alan Kijas,9,0.67,1.00,1.00,0.88,1,1,2,1,0,1,""83"",""29"",1,9,2,0,1,0,0,2,0,1,8,12,3,3,5,9,7,14,59,41,0.98,1.01,1.06,1.19,2.04,38,38,38,38,13,38,38,38,67,8.25,4.75,2.70,3.40,2.30,1.24,1.83,2.99,5.45,1.70,2.05,Tivoli Stadion Tirol (Innsbruck)"
"1728217800,Oct 06 2024 - 12:30pm,complete,N/A,LASK Linz,Austria Klagenfurt,Chiristian-Petru Ciochirca,9,0.75,2.00,1.72,0.81,4,0,4,1,1,0,""25,56,70,89"","""",2,3,2,0,0,0,0,2,0,0,9,4,7,0,2,4,8,10,61,39,1.44,1.46,1.30,0.45,3.17,54,54,54,42,42,54,71,42,84,10.75,5.75,1.47,4.20,6.50,1.16,1.65,2.51,4.40,1.75,2.00,Raiffeisen Arena (Linz)"
"1728217800,Oct 06 2024 - 12:30pm,complete,N/A,Rheindorf Altach,Rapid Wien,Stefan Ebner,N/A,1.00,0.67,0.88,0.71,0,1,1,1,0,1,"""",""36"",6,4,2,0,3,0,1,1,0,3,12,11,4,8,8,3,14,9,45,55,1.20,1.48,1.35,1.55,2.17,59,88,29,0,0,46,88,13,71,9.50,6.00,4.33,3.50,1.80,1.19,1.70,2.65,4.75,1.75,2.00,N/A"
"1728226800,Oct 06 2024 - 3:00pm,complete,N/A,Sturm Graz,Salzburg,Julian Weinberger,9,2.25,1.75,2.25,1.44,5,0,5,2,2,0,""15,30,50,62,76"","""",4,3,1,0,2,0,1,0,0,2,9,5,3,2,6,3,7,9,50,50,1.83,1.66,1.09,0.56,3.13,50,75,63,38,38,38,63,38,75,10.00,3.00,3.00,3.70,2.15,1.14,1.60,2.38,4.10,1.53,2.38,Merkur Arena (Graz)"
