timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724509800,Aug 24 2024 - 2:30pm,complete,48500,Zenit,Spartak Moskva,Vitaly Meshkov,6,3.00,1.50,2.20,1.67,0,0,0,0,0,0,"","",3,9,2,1,4,0,0,3,3,1,5,14,3,7,2,7,13,25,45,55,1.35,2.18,0.76,1.71,3.00,25,75,50,50,25,25,25,50,100,9.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gazprom Arena (Sankt-Peterburg (St. Petersburg))
1724509800,Aug 24 2024 - 2:30pm,complete,N/A,Fakel,Orenburg,Ivan Abrosimov,6,0.50,0.00,0.80,0.33,1,0,1,0,0,0,"62","",4,3,4,0,4,0,1,3,3,1,6,13,3,4,3,9,15,11,34,66,0.64,1.54,0.91,1.44,3.25,50,75,50,50,50,50,50,75,75,9.00,6.00,2.64,3.04,2.36,1.33,2.12,3.56,6.80,1.82,1.94,Stadion Fakel (Voronezh)
1724518800,Aug 24 2024 - 5:00pm,complete,N/A,Akhmat Grozny,Khimki,Yan Bobrovskiy,6,0.50,1.50,1.13,0.67,3,3,6,1,0,1,"73,75,90'3","31,67,90'8",10,4,3,0,1,1,1,2,1,1,10,10,7,8,3,2,14,18,49,51,1.18,1.42,1.54,1.49,3.25,50,75,50,50,50,50,100,50,50,10.50,4.00,1.73,3.37,3.96,1.26,1.92,3.04,5.65,1.80,1.97,Akhmat Arena (Groznyi)
1724587200,Aug 25 2024 - 12:00pm,complete,N/A,Krylya Sovetov,Olimpiyets,Mikhail Cheremnykh,6,1.00,1.50,1.13,0.73,3,1,4,0,0,0,"71,76,90","57",4,2,1,0,2,0,0,1,0,2,19,9,8,3,11,6,7,16,63,37,1.22,0.73,2.13,0.97,2.67,42,75,59,34,0,17,59,59,100,7.17,4.50,1.89,3.72,3.92,1.44,1.90,4.45,8.60,2.16,1.67,Solidarnost Samara Arena (Samara)
1724596200,Aug 25 2024 - 2:30pm,complete,18077,Dinamo Moskva,Krasnodar,Sergey Karasev,6,3.00,1.00,2.33,2.07,0,1,1,1,0,1,"","25",7,2,0,0,4,0,0,0,0,4,17,13,10,9,7,4,8,18,53,47,1.55,1.21,2.23,1.78,2.00,59,59,34,34,0,59,59,17,50,8.83,6.33,2.28,3.70,2.68,1.18,1.63,2.35,4.40,1.55,2.39,VTB Arena (Moskva)
1724605200,Aug 25 2024 - 5:00pm,complete,N/A,Lokomotiv Moskva,Rostov,Vladimir Moskalev,6,3.00,1.50,2.07,1.27,3,2,5,3,2,1,"10,37,46","13,90'6",6,3,3,0,2,0,0,3,1,1,9,12,7,5,2,7,8,10,40,60,1.62,1.64,1.42,1.46,4.00,50,100,75,75,50,50,100,25,100,10.50,3.00,2.02,3.64,3.54,1.19,1.73,2.62,4.60,1.62,2.24,RZD Arena (Moskva)
1725105600,Aug 31 2024 - 12:00pm,complete,N/A,Khimki,CSKA Moskva,Vasiliy Kazartsev,7,0.67,1.33,1.27,2.13,0,2,2,1,0,1,"","38,62",4,3,0,0,0,0,0,0,0,0,14,8,4,6,10,2,6,6,56,44,1.13,0.94,1.56,1.28,2.34,67,84,50,17,0,0,50,67,84,7.00,2.34,3.80,3.55,1.74,1.24,1.92,2.94,5.35,1.78,1.99,Arena Khimki (Khimki)
1725114600,Aug 31 2024 - 2:30pm,complete,N/A,Olimpiyets,Zenit,Sergey Ivanov,7,1.00,2.33,1.07,2.20,0,3,3,1,0,1,"","30,56,69",1,7,1,0,0,0,0,1,0,0,5,17,3,13,2,4,8,8,29,71,1.06,1.29,7.33,7.58,3.33,33,84,67,50,17,50,84,67,84,11.00,3.33,10.00,5.25,1.30,1.26,1.83,3.04,5.55,2.32,1.58,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1725122700,Aug 31 2024 - 4:45pm,complete,N/A,Spartak Moskva,Rubin Kazan,Sergey Karasev,7,2.33,2.33,2.13,1.07,1,0,1,0,0,0,"74","",0,1,3,1,3,0,2,2,2,1,3,4,3,0,0,4,4,8,79,21,1.95,1.11,0.76,0.47,2.84,50,84,67,17,17,50,84,34,84,10.66,3.67,1.52,3.90,4.85,1.23,1.80,2.85,5.15,1.87,1.89,Lukoil Arena (Moskva)
1725123600,Aug 31 2024 - 5:00pm,complete,N/A,Akhmat Grozny,Akron,Roman Safyan,7,0.67,1.00,1.13,1.07,0,0,0,0,0,0,"","",4,8,1,0,2,0,0,1,0,2,11,7,3,0,8,7,6,13,44,56,1.30,1.15,1.25,0.75,4.04,59,100,71,71,46,46,75,71,84,10.33,3.50,1.95,3.30,3.30,1.28,2.01,3.28,6.15,1.82,1.94,Akhmat Arena (Groznyi)
1725192000,Sep 01 2024 - 12:00pm,complete,N/A,Orenburg,Dinamo Moskva,Kirill Levnikov,7,1.67,1.50,0.93,1.40,2,2,4,1,1,0,"20,90'5","64,72",3,6,2,0,1,0,1,1,0,1,12,16,6,11,6,5,14,11,53,47,1.78,1.70,1.60,2.20,1.75,17,59,17,17,0,0,42,34,84,11.67,3.83,2.90,3.49,2.13,1.14,1.58,2.34,4.10,1.51,2.49,Stadion Gazovik (Rostoshi)
1725201000,Sep 01 2024 - 2:30pm,complete,N/A,Krylya Sovetov,Makhachkala,Sergey Cheban,7,1.50,0.50,1.13,0.80,0,1,1,1,0,1,"","44",9,3,2,0,3,0,0,2,1,2,11,5,4,4,7,1,7,20,71,29,1.45,1.06,1.78,0.80,2.50,38,88,38,38,0,13,63,38,88,9.50,4.00,2.44,2.96,2.62,1.35,2.20,3.74,7.20,2.03,1.75,Solidarnost Samara Arena (Samara)
1725209100,Sep 01 2024 - 4:45pm,complete,N/A,Lokomotiv Moskva,Krasnodar,Vladislav Bezborodov,7,3.00,1.67,2.07,2.07,0,3,3,2,0,2,"","5,45'3,64",8,2,4,0,2,1,3,1,0,3,12,11,4,5,8,6,14,6,51,49,1.55,1.40,1.41,1.36,2.50,50,67,34,34,34,50,84,17,50,9.33,5.33,2.03,3.54,2.83,1.22,1.67,2.81,5.05,1.64,2.20,RZD Arena (Moskva)
1725210000,Sep 01 2024 - 5:00pm,complete,N/A,Rostov,Fakel,Aleksey Sukhoy,7,1.67,0.00,1.33,0.40,4,1,5,2,2,0,"23,45,72,84","68",7,4,1,0,4,0,0,1,1,3,16,5,8,3,8,2,13,18,68,32,1.75,0.86,1.95,0.75,2.67,50,84,50,33,17,50,67,33,84,7.67,5.00,1.53,3.61,4.98,1.32,1.80,3.48,6.55,2.18,1.65,Rostov Arena (Rostov-na-Donu)
1726247700,Sep 13 2024 - 5:15pm,complete,N/A,Rubin Kazan,Krylya Sovetov,Vladislav Bezborodov,8,1.00,0.00,1.93,0.93,0,2,2,2,0,2,"","37,42",4,4,1,0,3,0,1,0,0,3,9,9,3,7,6,2,9,10,58,42,1.11,1.04,1.09,1.32,2.84,17,75,59,34,17,42,75,34,100,9.17,4.17,2.37,3.50,3.26,1.32,2.09,3.48,6.60,1.83,1.93,Ak Bars Arena (Kazan')
1726304400,Sep 14 2024 - 9:00am,complete,N/A,Orenburg,Lokomotiv Moskva,Egor Egorov,8,1.50,2.00,0.93,1.47,2,4,6,3,1,2,"36,61","16,39,85,90'6",6,6,2,0,2,0,2,0,0,2,15,17,4,9,11,8,11,12,45,55,1.73,1.50,1.59,2.02,2.92,42,71,59,59,17,34,59,71,88,11.08,5.92,3.16,3.81,2.29,1.15,1.60,2.52,4.25,1.53,2.43,Stadion Gazovik (Rostoshi)
1726312500,Sep 14 2024 - 11:15am,complete,N/A,Fakel,Olimpiyets,Artem Lyubimov,8,1.33,1.00,0.80,0.73,0,0,0,0,0,0,"","",10,3,3,0,5,0,2,1,3,2,7,7,2,3,5,4,14,12,48,52,0.73,0.81,0.98,0.95,1.84,34,50,34,17,0,0,17,50,84,6.33,6.00,2.42,3.32,3.32,1.47,2.47,4.70,9.20,2.09,1.71,Stadion Fakel (Voronezh)
1726320600,Sep 14 2024 - 1:30pm,complete,N/A,CSKA Moskva,Zenit,Aleksey Sukhoy,8,2.00,2.50,1.80,2.20,0,1,1,1,0,1,"","43",9,0,4,0,4,0,1,3,2,2,15,6,3,6,12,0,13,8,46,54,2.12,2.86,1.55,1.06,3.46,29,84,71,59,17,42,54,71,100,12.50,1.92,3.34,3.71,2.24,1.38,1.80,3.92,7.60,1.91,1.85,VEB Arena (Moskva)
1726329600,Sep 14 2024 - 4:00pm,complete,N/A,Krasnodar,Rostov,Vasiliy Kazartsev,8,2.33,1.00,2.40,1.27,2,0,2,1,1,0,"16,77","",2,2,1,0,5,0,0,1,1,4,21,13,12,6,9,7,4,10,46,54,1.40,1.58,2.50,1.67,3.34,67,84,84,50,34,34,84,67,84,11.00,3.00,1.94,3.98,4.04,1.22,1.72,2.81,5.05,1.67,2.16,Stadion FK Krasnodar (Krasnodar)
1726398900,Sep 15 2024 - 11:15am,complete,N/A,Dinamo Moskva,Akhmat Grozny,Artem Chistyakov,8,2.25,0.67,2.33,0.53,4,2,6,1,1,0,"43,48,90'3,90'9","54,63",7,5,0,0,3,0,0,0,0,3,19,12,14,6,5,6,9,7,60,40,1.72,0.88,2.61,1.53,1.42,25,25,25,25,0,25,38,13,54,10.08,5.50,1.45,4.05,5.32,1.16,1.55,2.36,4.05,1.70,2.10,VTB Arena (Moskva)
1726407000,Sep 15 2024 - 1:30pm,complete,N/A,Akron,Khimki,Sergey  Tsyganok,8,0.00,1.33,1.27,0.67,3,0,3,2,2,0,"38,44,90'1","",5,9,1,0,1,0,0,1,0,1,9,13,6,8,3,5,9,12,39,61,1.40,1.45,1.35,1.82,3.25,59,84,59,34,34,0,100,59,84,9.83,4.17,2.31,3.33,2.72,1.24,1.70,2.89,5.30,1.66,2.17,Solidarnost Samara Arena (Samara)
1726416000,Sep 15 2024 - 4:00pm,complete,N/A,Makhachkala,Spartak Moskva,Pavel Kukuyan,8,1.50,1.33,1.13,1.67,1,1,2,2,1,1,"36","20",4,5,2,1,2,0,0,3,0,2,7,6,3,2,4,4,14,19,35,65,1.11,2.02,0.90,1.04,1.50,17,34,17,17,0,0,0,34,84,9.67,6.83,5.50,3.96,1.62,1.37,2.10,3.92,7.50,2.15,1.67,Anzhi Arena (Kaspiysk)
1726916400,Sep 21 2024 - 11:00am,complete,N/A,Akron,Krasnodar,Vitaly Meshkov,9,1.00,2.00,1.27,2.07,2,5,7,2,0,2,"54,86","27,29,59,76,88",2,8,2,0,1,0,2,0,1,0,9,21,6,14,3,7,9,9,41,59,1.38,1.39,1.27,2.73,2.09,29,75,46,0,0,42,88,17,63,7.42,4.58,4.75,3.60,1.69,1.29,2.03,3.30,6.15,1.91,1.85,Solidarnost Samara Arena (Samara)
1726925400,Sep 21 2024 - 1:30pm,complete,9427,Zenit,Fakel,Pavel Kukuyan,9,2.33,0.00,2.20,0.40,3,1,4,1,0,1,"52,67,87","8",4,2,3,0,3,0,1,2,1,2,9,5,5,2,4,3,13,17,77,23,1.15,0.84,1.34,0.66,2.75,25,67,54,42,29,54,54,25,84,6.58,5.58,1.17,6.90,12.00,1.13,1.53,2.29,3.64,2.17,1.66,Gazprom Arena (Sankt-Peterburg (St. Petersburg))
1726934400,Sep 21 2024 - 4:00pm,complete,N/A,Rubin Kazan,CSKA Moskva,Kirill Levnikov,9,0.75,1.75,1.93,2.13,1,1,2,1,0,1,"55","15",3,3,1,0,1,0,1,0,0,1,9,15,6,6,3,9,13,11,41,59,1.10,1.02,1.25,1.74,2.63,25,88,50,25,13,25,88,50,75,7.00,2.00,3.10,3.20,2.15,1.36,2.10,3.80,7.30,1.91,1.85,Ak Bars Arena (Kazan')
1727003700,Sep 22 2024 - 11:15am,complete,N/A,Khimki,Orenburg,Vladimir Moskalev,9,0.50,0.00,1.27,0.33,0,0,0,0,0,0,"","",2,8,3,1,2,0,2,2,0,2,6,14,2,3,4,11,8,15,36,64,1.24,1.51,0.78,1.59,3.25,71,84,46,46,34,34,59,59,100,9.50,4.25,2.20,3.40,3.00,1.21,1.73,2.79,4.90,1.65,2.18,N/A
1727011800,Sep 22 2024 - 1:30pm,complete,26294,Spartak Moskva,Dinamo Moskva,Sergey Ivanov,9,2.50,1.33,2.13,1.40,2,2,4,3,2,1,"7,23","3,90'4",6,5,2,0,3,1,0,2,0,4,10,10,6,6,4,4,15,17,56,44,1.65,1.87,1.37,1.30,2.04,17,59,42,17,0,25,59,17,88,10.08,3.58,2.00,3.80,3.40,1.14,1.60,1.00,4.05,1.54,2.41,Lukoil Arena (Moskva)
1727011800,Sep 22 2024 - 1:30pm,complete,N/A,Rostov,Makhachkala,Sergey Karasev,9,2.00,1.00,1.33,0.80,0,0,0,0,0,0,"","",3,4,0,0,3,0,0,0,1,2,11,11,6,3,5,8,12,14,63,37,1.80,1.01,1.58,1.24,2.20,48,68,25,25,25,25,78,25,68,10.45,4.15,1.55,4.00,6.00,1.53,1.95,3.12,5.60,1.98,1.79,Rostov Arena (Rostov-na-Donu)
1727020800,Sep 22 2024 - 4:00pm,complete,7876,Olimpiyets,Lokomotiv Moskva,Sergey Cheban,9,0.75,2.25,1.07,1.47,1,3,4,2,1,1,"26","20,65,73",3,9,2,0,3,0,1,1,1,2,4,19,2,8,2,11,13,24,47,53,2.63,1.63,0.60,2.13,3.63,38,75,75,50,38,50,88,75,88,10.25,5.75,6.36,4.56,1.51,1.22,1.84,2.74,4.80,1.84,1.92,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1727105400,Sep 23 2024 - 3:30pm,complete,N/A,Akhmat Grozny,Krylya Sovetov,Evgeny Kukulyak,9,0.75,1.00,1.13,0.93,1,1,2,0,0,0,"68","90'6",6,3,3,0,4,0,2,1,0,4,12,4,6,3,6,1,11,21,55,45,1.29,1.13,1.51,0.62,2.63,25,71,42,25,25,59,71,25,59,10.08,4.42,2.24,3.44,3.09,1.22,1.79,2.79,5.00,1.66,2.17,Akhmat Arena (Groznyi)
1727443800,Sep 27 2024 - 1:30pm,complete,N/A,Orenburg,Olimpiyets,Mikhail Cheremnykh,10,1.20,1.00,0.93,0.73,1,2,3,1,0,1,"58","45,55",8,1,3,0,3,0,0,3,1,2,16,7,6,4,10,3,13,9,64,36,1.70,0.85,1.85,0.96,2.60,55,65,55,43,10,10,43,65,78,8.80,5.20,1.62,4.33,5.54,1.21,1.63,2.75,4.85,1.82,1.94,Stadion Gazovik (Rostoshi)
1727452800,Sep 27 2024 - 4:00pm,complete,N/A,Fakel,Rubin Kazan,Vitaly Meshkov,10,1.25,1.75,0.80,1.07,0,0,0,0,0,0,"","",4,6,2,0,2,0,0,2,2,0,7,7,4,4,3,3,18,21,46,54,0.80,0.95,1.05,1.00,1.88,38,50,25,13,13,13,38,38,75,8.50,5.75,2.75,3.34,2.84,1.39,2.41,4.10,7.70,2.01,1.76,Stadion Fakel (Voronezh)
1727521200,Sep 28 2024 - 11:00am,complete,N/A,CSKA Moskva,Akhmat Grozny,Pavel Kukuyan,10,1.50,0.50,1.80,0.53,3,0,3,2,2,0,"19,42,50","",3,6,1,0,2,0,0,1,1,1,16,7,9,2,7,5,9,12,55,45,1.98,1.04,1.92,0.93,2.38,25,38,38,38,25,13,38,38,63,12.00,5.25,1.60,4.30,6.35,1.27,1.97,3.22,5.85,2.07,1.72,N/A
1727530200,Sep 28 2024 - 1:30pm,complete,N/A,Lokomotiv Moskva,Spartak Moskva,Vladislav Bezborodov,10,2.25,1.25,2.07,1.67,3,1,4,3,2,1,"7,36,58","16",2,5,1,0,6,0,0,1,1,5,10,7,6,4,4,3,16,20,30,70,1.52,1.78,1.31,1.21,2.88,50,88,50,38,25,50,63,38,75,13.00,4.75,2.86,3.81,2.48,1.17,1.68,2.53,4.33,1.57,2.34,RZD Arena (Moskva)
1727541000,Sep 28 2024 - 4:30pm,complete,33000,Krasnodar,Zenit,Aleksey Sukhoy,10,2.50,2.60,2.40,2.20,2,0,2,0,0,0,"88,90'4","",7,4,2,0,3,0,2,0,2,1,15,8,6,5,9,3,11,10,52,48,1.67,2.50,1.68,1.12,2.40,35,78,55,20,0,20,78,55,78,10.40,2.25,2.86,3.30,2.35,1.27,1.93,3.28,5.60,1.77,2.01,Stadion FK Krasnodar (Krasnodar)
1727542800,Sep 28 2024 - 5:00pm,complete,N/A,Rostov,Akron,Ivan Abrosimov,10,1.80,1.00,1.33,1.07,0,2,2,2,0,2,"","5,32",9,1,1,0,0,0,0,1,0,0,11,11,4,6,7,5,4,15,57,43,1.76,1.07,1.45,1.50,2.70,50,70,50,50,30,30,50,50,70,9.60,3.00,1.51,4.30,5.30,1.18,1.68,2.64,4.45,1.80,1.97,Rostov Arena (Rostov-na-Donu)
1727616600,Sep 29 2024 - 1:30pm,complete,N/A,Krylya Sovetov,Khimki,Kirill Levnikov,10,1.20,1.00,1.13,0.67,0,0,0,0,0,0,"","",6,4,2,0,2,0,1,1,1,1,8,8,3,3,5,5,8,8,54,46,1.51,1.54,1.20,0.98,3.38,45,78,68,55,25,23,80,55,78,11.05,4.05,1.85,3.82,4.20,1.24,1.80,3.04,5.35,1.80,1.97,Solidarnost Samara Arena (Samara)
1727625600,Sep 29 2024 - 4:00pm,complete,N/A,Makhachkala,Dinamo Moskva,Sergey Cheban,10,1.33,1.25,1.13,1.40,0,1,1,1,0,1,"","20",9,5,2,0,2,0,1,1,2,0,9,8,2,4,7,4,16,9,45,55,1.04,1.72,1.06,1.00,2.04,42,54,25,25,0,29,54,13,84,8.58,6.33,4.60,3.65,1.73,1.28,1.98,3.15,6.15,1.91,1.85,Anzhi Arena (Kaspiysk)
1728126000,Oct 05 2024 - 11:00am,complete,N/A,Akron,Olimpiyets,N/A,11,0.75,1.40,1.27,0.73,2,2,4,1,1,0,"39,63","46,90'4",8,6,0,0,1,0,0,0,1,0,17,7,9,5,8,2,9,6,46,54,1.36,0.87,2.18,1.18,2.98,55,80,68,23,13,25,70,55,90,6.60,4.50,1.90,3.74,4.05,1.22,1.80,2.88,5.25,1.75,2.03,Solidarnost Samara Arena (Samara)
1728135000,Oct 05 2024 - 1:30pm,complete,N/A,Zenit,Orenburg,Roman Safyan,11,2.50,0.25,2.20,0.33,1,0,1,0,0,0,"61","",17,2,1,0,4,0,0,1,0,4,18,4,10,2,8,2,8,14,64,36,1.20,1.53,2.50,0.64,2.75,38,50,50,50,38,38,50,38,75,9.25,5.25,1.25,6.30,12.25,1.16,1.60,2.39,3.98,2.09,1.71,Gazprom Arena (Sankt-Peterburg (St. Petersburg))
1728144000,Oct 05 2024 - 4:00pm,complete,N/A,Spartak Moskva,Rostov,Pavel Kukuyan,11,2.20,0.75,2.13,1.27,3,0,3,3,3,0,"28,34,45'4","",5,13,3,0,1,0,2,1,1,0,6,13,5,5,1,8,22,13,53,47,1.60,1.60,1.05,1.57,3.10,35,80,68,48,25,55,80,25,90,8.25,4.70,1.68,4.25,5.42,1.22,1.81,2.88,5.05,1.83,1.93,Lukoil Arena (Moskva)
1728144000,Oct 05 2024 - 4:00pm,complete,N/A,Rubin Kazan,Akhmat Grozny,Ivan Abrosimov,11,0.80,0.40,1.93,0.53,2,0,2,1,1,0,"45,90'1","",3,3,3,0,3,0,0,3,1,2,10,10,4,7,6,3,18,19,38,62,1.13,1.02,1.24,1.54,2.50,30,70,40,30,20,30,70,30,70,9.00,4.20,2.30,3.43,3.47,1.36,2.18,3.88,7.20,1.95,1.81,Ak Bars Arena (Kazan')
1728212400,Oct 06 2024 - 11:00am,complete,N/A,Fakel,Makhachkala,Vasiliy Kazartsev,11,1.20,1.00,0.80,0.80,1,1,2,1,0,1,"51","19",6,3,6,0,5,0,1,5,2,3,9,7,3,4,6,3,18,10,49,51,0.85,1.04,1.16,1.11,0.89,9,35,0,0,0,0,34,10,45,9.80,5.70,2.19,2.84,3.25,1.61,3.21,5.85,8.30,2.36,1.56,Stadion Fakel (Voronezh)
1728221400,Oct 06 2024 - 1:30pm,complete,N/A,Lokomotiv Moskva,Krylya Sovetov,Artem Chistyakov,11,2.40,1.00,2.07,0.93,1,0,1,0,0,0,"75","",9,6,2,0,0,0,0,2,0,0,13,11,5,8,8,3,10,11,55,45,1.48,1.00,1.71,1.62,2.90,43,88,53,30,20,65,75,23,88,9.80,5.20,1.50,4.00,5.25,1.16,1.61,2.42,4.15,1.78,1.99,RZD Arena (Moskva)
1728230400,Oct 06 2024 - 4:00pm,complete,22000,Krasnodar,Khimki,Sergey  Tsyganok,11,2.60,1.00,2.40,0.67,4,0,4,1,1,0,"41,56,73,89","",3,11,1,0,2,0,1,0,2,0,12,10,8,4,4,6,15,6,55,45,1.67,1.43,1.71,1.29,2.50,40,70,50,20,20,10,70,50,70,12.00,3.60,1.32,5.06,8.65,1.20,1.77,2.67,4.70,2.06,1.73,Stadion FK Krasnodar (Krasnodar)
1728230400,Oct 06 2024 - 4:00pm,complete,N/A,Dinamo Moskva,CSKA Moskva,Vladislav Bezborodov,11,2.40,1.60,2.33,2.13,1,2,3,1,0,1,"55","17,89",6,5,1,0,2,0,0,1,0,2,7,12,4,8,3,4,13,13,57,43,1.90,1.17,1.16,1.72,2.60,50,70,50,30,10,20,80,40,80,8.60,2.60,2.28,3.46,3.00,1.19,1.74,2.64,4.60,1.60,2.28,VTB Arena (Moskva)
1729263600,Oct 18 2024 - 3:00pm,complete,N/A,Akron,Zenit,N/A,N/A,0.80,2.17,1.27,2.20,0,5,5,3,0,3,"","16,39,45,52,85",0,2,1,1,0,0,0,2,0,0,11,17,5,10,6,7,7,1,29,71,1.52,2.27,1.28,2.26,3.24,39,92,65,37,10,37,84,64,92,9.13,2.53,7.50,4.90,1.43,1.21,1.58,2.71,4.75,1.98,1.79,N/A
1729271700,Oct 18 2024 - 5:15pm,complete,N/A,Akhmat Grozny,Fakel,Vladislav Bezborodov,12,0.80,0.00,1.13,0.40,2,3,5,3,2,1,"13,33","16,77,90'4",7,5,2,0,4,1,1,1,2,3,8,5,2,3,6,2,9,18,55,45,1.33,0.80,1.08,0.79,3.30,60,90,60,50,30,50,70,60,80,8.80,5.20,1.90,3.38,4.70,1.42,2.29,4.40,8.10,2.17,1.66,Akhmat Arena (Groznyi)
1729335600,Oct 19 2024 - 11:00am,complete,N/A,Olimpiyets,Rostov,Vitaly Meshkov,12,0.60,0.60,1.07,1.27,1,1,2,0,0,0,"75","90'2",2,4,3,0,2,0,0,3,1,1,7,10,4,4,3,6,13,18,46,54,2.22,1.60,1.03,1.42,3.60,40,90,80,50,30,50,100,60,80,9.60,4.60,4.19,3.47,1.74,1.25,1.96,3.10,5.55,1.83,1.93,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1729344600,Oct 19 2024 - 1:30pm,complete,25500,Spartak Moskva,Krasnodar,Kirill Levnikov,N/A,2.33,2.20,2.13,2.07,0,3,3,2,0,2,"","8,45,90'6",4,2,2,0,1,0,1,1,1,0,12,14,5,5,7,9,16,10,59,41,1.51,1.66,1.52,1.59,2.47,29,64,54,19,10,64,74,10,54,8.80,5.13,2.07,3.26,2.96,1.21,1.77,2.74,4.80,1.65,2.18,N/A
1729344600,Oct 19 2024 - 1:30pm,complete,N/A,Khimki,Lokomotiv Moskva,Ranel Ziyakov,12,0.60,2.40,1.27,1.47,2,0,2,0,0,0,"54,60","",3,11,2,0,2,0,1,1,1,1,9,11,5,2,4,9,12,12,37,63,1.14,1.73,1.19,1.22,3.00,60,80,50,50,20,40,60,60,90,10.20,5.20,4.38,3.80,1.58,1.80,1.54,0.00,0.00,0.00,0.00,Arena Khimki (Khimki)
1729353600,Oct 19 2024 - 4:00pm,complete,N/A,Makhachkala,CSKA Moskva,Sergey Ivanov,12,1.00,1.83,1.13,2.13,0,1,1,0,0,0,"","56",4,1,1,0,1,0,0,1,0,1,8,7,2,4,6,3,10,12,45,55,1.05,1.26,1.15,1.01,1.71,38,54,25,0,0,13,67,25,67,7.75,4.58,4.50,3.20,1.75,1.45,2.41,4.55,8.30,2.28,1.60,Anzhi Arena (Kaspiysk)
1729431000,Oct 20 2024 - 1:30pm,complete,N/A,Orenburg,Krylya Sovetov,Aleksandr Mashlyakevich,12,1.00,0.80,0.93,0.93,2,2,4,2,0,2,"73,90'2","11,31",5,1,2,0,2,1,0,2,1,2,9,4,2,0,7,4,9,8,69,31,1.73,1.13,1.28,0.50,2.49,44,72,44,25,9,29,54,52,82,10.57,4.73,2.51,3.71,2.76,1.16,1.69,2.44,4.15,1.54,2.41,Stadion Gazovik (Rostoshi)
1729440000,Oct 20 2024 - 4:00pm,complete,N/A,Rubin Kazan,Dinamo Moskva,Aleksey Sukhoy,N/A,1.17,1.60,1.93,1.40,0,4,4,2,0,2,"","4,38,62,88",5,5,5,0,2,0,2,3,1,1,9,7,2,2,7,5,12,10,44,56,1.15,1.58,1.13,0.91,2.62,37,80,37,37,9,27,90,27,82,9.20,3.67,3.55,3.40,1.98,1.21,1.89,2.74,4.80,1.69,2.12,N/A
1729940400,Oct 26 2024 - 11:00am,complete,N/A,Makhachkala,Akron,Artem Chistyakov,13,0.80,1.33,1.13,1.07,1,1,2,0,0,0,"68","90'3",6,7,3,0,3,0,1,2,2,1,10,6,3,3,7,3,10,14,43,57,1.07,1.14,1.21,0.89,2.02,27,52,25,25,9,27,45,25,64,8.77,4.53,2.15,3.10,3.36,1.36,2.29,3.88,7.20,1.95,1.82,N/A
1729949400,Oct 26 2024 - 1:30pm,complete,N/A,CSKA Moskva,Fakel,Kirill Levnikov,13,1.80,0.50,1.80,0.40,0,0,0,0,0,0,"","",5,3,4,0,3,1,0,4,2,2,12,6,5,2,7,4,15,13,70,30,1.96,0.80,1.61,0.77,3.42,44,80,72,54,27,54,72,54,90,9.93,5.50,1.30,4.80,9.31,1.30,1.90,3.34,6.10,2.60,1.47,VEB Arena (Moskva)
1729958400,Oct 26 2024 - 4:00pm,complete,8356,Rostov,Akhmat Grozny,Aleksey Sukhoy,13,1.50,0.33,1.33,0.53,2,3,5,3,1,2,"34,69","33,36,51",1,2,3,0,1,0,0,3,0,1,8,9,5,7,3,2,20,12,54,46,1.70,1.11,1.22,1.38,2.17,34,59,33,25,25,34,59,25,59,10.00,4.16,1.63,3.94,4.97,1.56,1.85,2.93,5.25,1.77,2.01,Rostov Arena (Rostov-na-Donu)
