timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1597424400,Aug 14 2020 - 5:00pm,complete,N/A,Spartak Moskva,Akhmat Grozny,Evgeny Turbin,2,1.00,1.00,2.00,1.00,2,0,2,0,0,0,"52,69","",5,6,2,0,8,1,1,1,4,5,18,8,5,4,13,4,7,19,70,30,1.71,1.26,1.93,0.97,2.00,50,50,50,50,0,50,50,0,50,7.00,8.00,1.56,3.90,6.00,1.32,2.00,3.55,6.95,2.00,1.74,Otkrytiye Arena (Moskva)
1597494600,Aug 15 2020 - 12:30pm,complete,5981,Dinamo Moskva,Rotor Volgograd,Igor Panin,2,0.00,0.00,2.13,0.73,0,0,0,0,0,0,"","",10,1,3,0,5,0,1,2,2,3,22,4,4,3,18,1,16,14,50,50,0.00,0.00,2.20,0.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.74,3.35,5.25,1.40,2.25,4.25,8.25,2.05,1.69,VTB Arena (Moskva)
1597494600,Aug 15 2020 - 12:30pm,complete,N/A,Rubin Kazan,Ural,Aleksey Sukhoy,2,0.00,0.00,1.47,0.67,1,1,2,2,1,1,"35","12",8,5,1,1,6,1,2,0,2,5,21,15,6,6,15,9,5,13,45,55,1.62,0.00,2.12,1.68,1.00,0,50,0,0,0,50,50,0,0,7.00,5.00,2.00,3.25,3.85,1.38,2.15,4.00,7.75,1.91,1.83,Kazan' Arena (Kazan')
1597503600,Aug 15 2020 - 3:00pm,complete,N/A,CSKA Moskva,Tambov,Vladimir Moskalev,2,0.00,0.00,1.87,0.33,2,1,3,2,1,1,"29,55","42",5,2,1,0,1,0,0,1,0,1,12,12,4,6,8,6,11,8,50,50,0.00,0.00,1.41,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.37,4.95,7.25,1.26,1.83,3.15,5.90,2.05,1.69,VEB Arena (Moskva)
1597507200,Aug 15 2020 - 4:00pm,complete,6247,Lokomotiv Moskva,Krasnodar,Kirill Levnikov,2,0.00,3.00,2.33,1.07,1,0,1,1,1,0,"43","",5,4,1,0,1,0,0,1,1,0,16,17,9,4,7,13,10,11,41,59,0.00,2.65,1.86,1.89,1.50,0,50,50,0,0,0,0,50,50,7.00,2.00,2.60,3.05,2.85,1.32,2.00,3.55,6.85,1.74,2.00,RZD Arena (Moskva)
1597510800,Aug 15 2020 - 5:00pm,complete,11353,Rostov,Zenit,Pavel Kukuyan,2,0.00,3.00,1.33,1.67,0,2,2,1,0,1,"","23,87",2,3,2,0,4,1,2,0,1,4,21,15,7,6,14,9,12,11,43,57,0.00,1.89,2.26,1.70,1.00,0,50,0,0,0,0,50,0,50,4.00,1.00,4.35,3.60,1.80,1.32,2.00,3.55,6.85,1.87,1.87,Rostov Arena (Rostov-na-Donu)
1597762800,Aug 18 2020 - 3:00pm,complete,N/A,FK Sochi,Rubin Kazan,Vladislav Bezborodov,3,1.00,0.00,2.27,2.07,3,2,5,1,1,0,"44,85,90'1","68,76",10,5,2,0,3,0,0,2,2,1,10,19,7,7,3,12,10,14,44,56,1.82,0.00,1.44,1.98,1.00,50,50,0,0,0,0,50,0,50,6.00,2.00,2.40,3.10,3.10,1.49,2.50,4.85,9.75,2.10,1.69,Olimpiyskiy Stadion Fisht (Sochi)
1597766400,Aug 18 2020 - 4:00pm,complete,N/A,Tambov,Khimki,Mikhail Vilkov,3,0.00,1.00,0.53,1.07,1,0,1,1,1,0,"14","",2,8,2,1,7,0,2,1,1,6,5,19,3,4,2,15,13,12,38,62,1.13,1.55,0.72,1.92,1.50,50,50,0,0,0,0,100,0,50,6.00,5.00,2.70,3.05,2.70,1.45,2.40,4.60,9.25,2.00,1.71,Mordovia Arena (Saransk)
1597770000,Aug 18 2020 - 5:00pm,complete,N/A,Krasnodar,Arsenal Tula,Sergey Ivanov,3,0.00,0.00,1.67,0.07,2,0,2,1,1,0,"35,66","",4,4,4,0,3,0,1,3,2,1,16,12,8,5,8,7,15,14,63,37,0.00,0.00,1.90,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.39,4.75,7.00,1.24,1.77,2.95,5.45,2.00,1.74,Stadion FK Krasnodar (Krasnodar)
1597842000,Aug 19 2020 - 1:00pm,complete,3407,Ufa,Spartak Moskva,Stanislav Vasilyev,3,0.00,0.00,0.87,1.80,1,1,2,2,1,1,"2","18",5,8,3,0,0,0,1,2,0,0,7,22,3,5,4,17,13,5,29,71,0.80,0.00,0.85,2.39,1.50,0,50,50,0,0,0,0,50,50,5.00,2.00,4.15,3.30,1.95,1.54,2.65,5.40,11.00,2.30,1.56,Stadion Neftyanik (Ufa)
1597842000,Aug 19 2020 - 1:00pm,complete,N/A,Ural,Lokomotiv Moskva,Aleksey Matyunin,3,0.00,3.00,1.60,1.40,1,1,2,0,0,0,"74","87",1,14,4,0,2,0,2,2,1,1,8,22,3,9,5,13,18,8,32,68,1.62,1.37,0.94,2.46,2.00,0,100,0,0,0,50,100,0,50,8.00,8.00,5.00,3.60,1.70,1.36,1.83,4.14,8.45,1.95,1.83,Ekaterinburg Arena (Ekaterinburg)
1597849200,Aug 19 2020 - 3:00pm,complete,N/A,Akhmat Grozny,Rotor Volgograd,Sergey Lapochkin,3,0.00,1.00,1.67,0.73,3,1,4,0,0,0,"47,53,61","58",3,3,3,0,3,1,1,2,2,2,24,9,10,4,14,5,14,11,55,45,0.00,0.70,2.61,1.12,0.00,0,0,0,0,0,0,0,0,0,1.00,5.00,2.10,2.85,4.10,1.54,2.65,5.40,11.00,2.20,1.61,Akhmat Arena (Groznyi)
1597852800,Aug 19 2020 - 4:00pm,complete,5789,Dinamo Moskva,Rostov,Nikolay Voloshin,3,1.00,3.00,2.13,1.53,2,0,2,2,2,0,"42,45","",2,5,3,0,3,0,1,2,2,1,7,13,4,4,3,9,12,14,33,67,2.20,1.33,1.02,1.57,0.50,0,0,0,0,0,0,50,0,0,14.00,6.00,2.15,3.10,3.70,1.51,2.60,5.15,10.50,2.20,1.61,VTB Arena (Moskva)
1597856400,Aug 19 2020 - 5:00pm,complete,28602,Zenit,CSKA Moskva,Vitaly Meshkov,3,0.00,3.00,2.67,1.47,2,1,3,2,1,1,"19,69","26",8,6,1,0,4,0,0,1,3,1,18,15,9,6,9,9,10,16,61,39,0.00,1.90,2.26,1.75,1.00,0,50,0,0,0,50,50,0,0,4.00,0.00,1.80,3.55,4.50,1.29,1.91,3.30,6.35,1.80,1.91,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
1598094000,Aug 22 2020 - 11:00am,complete,N/A,Ural,Krasnodar,Evgeny Turbin,4,0.50,1.50,1.60,1.07,1,0,1,1,1,0,"3","",4,6,2,0,5,1,0,2,1,5,11,17,2,6,9,11,7,10,32,68,1.28,2.27,1.07,1.97,2.00,25,75,25,0,0,0,50,50,75,8.00,5.00,6.00,4.15,1.53,1.25,1.80,3.05,5.70,1.91,1.83,Ekaterinburg Arena (Ekaterinburg)
1598101200,Aug 22 2020 - 1:00pm,complete,N/A,Khimki,Akhmat Grozny,Pavel Kukuyan,4,0.00,0.50,1.93,1.00,1,2,3,1,1,0,"21","73,74",7,7,4,2,5,0,2,4,2,3,17,19,6,9,11,10,15,18,39,61,1.85,1.12,1.77,2.28,1.50,0,75,0,0,0,50,50,25,25,7.50,5.50,2.95,3.05,2.50,1.49,2.50,4.85,9.75,2.10,1.67,Arena Khimki (Khimki)
1598106600,Aug 22 2020 - 2:30pm,complete,N/A,Arsenal Tula,Dinamo Moskva,Vladimir Moskalev,4,0.50,3.00,1.47,1.20,2,0,2,1,1,0,"23,74","",4,3,4,0,3,0,1,3,1,2,14,8,5,4,9,4,10,7,48,52,1.66,2.06,1.65,1.08,2.25,25,75,25,25,25,25,75,25,75,13.00,8.50,4.15,3.15,2.00,1.44,2.35,4.50,9.00,2.05,1.71,Stadion Arsenal (Tula)
1598108400,Aug 22 2020 - 3:00pm,complete,20782,Zenit,Tambov,Igor Panin,4,3.00,0.00,2.67,0.33,4,1,5,1,1,0,"41,47,68,74","85",10,0,1,0,2,0,1,0,1,1,30,7,14,5,16,2,10,10,65,35,2.26,1.37,3.47,0.90,3.00,100,100,100,0,0,100,100,0,100,10.00,2.00,1.22,6.25,11.50,1.18,1.61,2.55,4.45,2.15,1.65,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
1598115600,Aug 22 2020 - 5:00pm,complete,N/A,CSKA Moskva,Rubin Kazan,Kirill Levnikov,4,3.00,0.00,1.87,2.07,1,2,3,2,1,1,"39","37,90'2",10,3,2,0,4,0,2,0,1,3,18,15,6,7,12,8,10,10,54,46,1.41,1.98,2.06,1.78,4.00,100,100,100,50,50,50,100,50,100,10.00,4.00,1.67,3.60,5.30,1.41,2.25,4.30,8.50,2.15,1.65,VEB Arena (Moskva)
1598115600,Aug 22 2020 - 5:00pm,complete,N/A,Rotor Volgograd,FK Sochi,Sergey Ivanov,4,0.00,1.00,0.73,1.27,1,2,3,1,0,1,"52","21,59",1,7,4,0,1,0,0,4,0,1,16,18,4,10,12,8,22,8,45,55,1.54,1.68,1.76,2.24,3.00,50,100,50,50,0,50,100,0,100,8.00,4.00,3.40,3.05,2.25,1.45,2.40,4.60,9.25,2.00,1.74,Volgograd Arena (Volgograd)
1598189400,Aug 23 2020 - 1:30pm,complete,N/A,Ufa,Rostov,Mikhail Vilkov,4,0.50,1.50,0.87,1.53,0,1,1,0,0,0,"","79",2,2,2,1,2,0,1,2,0,2,5,20,2,7,3,13,14,14,41,59,0.82,1.45,0.71,2.28,2.00,25,75,25,0,0,50,75,25,25,9.50,5.50,3.65,2.95,2.25,1.57,2.75,5.60,11.50,2.25,1.59,Stadion Neftyanik (Ufa)
1598198400,Aug 23 2020 - 4:00pm,complete,N/A,Spartak Moskva,Lokomotiv Moskva,Sergey Karasev,4,2.00,2.00,2.00,1.40,2,1,3,1,0,1,"53,81","10",6,1,1,0,6,0,0,1,3,3,18,10,9,4,9,6,15,22,58,42,1.82,1.91,2.36,1.09,2.50,50,100,25,25,0,50,50,50,75,12.50,7.50,2.55,3.00,3.00,1.38,2.20,4.10,8.00,1.87,1.83,Otkrytiye Arena (Moskva)
1598369400,Aug 25 2020 - 3:30pm,complete,N/A,Tambov,FK Sochi,Aleksey Matyunin,5,1.50,2.00,0.53,1.27,0,1,1,0,0,0,"","90'1",1,3,2,0,1,0,0,2,0,1,11,17,2,7,9,10,11,11,45,55,0.92,1.96,1.14,2.00,2.25,50,50,50,25,0,25,100,25,50,7.50,5.00,3.65,3.35,2.05,1.43,2.35,4.45,8.75,2.05,1.69,Mordovia Arena (Saransk)
1598376600,Aug 25 2020 - 5:30pm,complete,N/A,Arsenal Tula,Khimki,Nikolay Voloshin,5,1.33,0.50,1.47,1.07,1,1,2,1,0,1,"76","30",12,4,1,0,4,1,0,1,3,2,30,4,5,3,25,1,10,15,69,31,1.66,1.73,2.92,0.62,1.92,42,59,17,17,17,17,84,17,59,11.17,10.00,2.05,3.15,3.95,1.42,2.30,4.40,8.75,2.00,1.74,Stadion Arsenal (Tula)
1598455800,Aug 26 2020 - 3:30pm,complete,4859,Lokomotiv Moskva,Akhmat Grozny,Igor Panin,5,3.00,1.33,2.33,1.00,2,3,5,2,0,2,"48,77","3,45,58",3,2,3,0,8,2,2,1,3,7,18,9,6,5,12,4,13,20,62,38,1.86,1.50,2.06,1.21,1.34,17,34,17,0,0,0,67,34,34,11.00,6.33,1.87,3.45,4.10,1.38,2.20,4.10,8.00,2.00,1.74,RZD Arena (Moskva)
1598455800,Aug 26 2020 - 3:30pm,complete,N/A,Rubin Kazan,Ufa,Pavel Kukuyan,5,0.50,3.00,1.47,0.80,3,0,3,0,0,0,"47,56,69","",8,5,1,0,4,0,0,1,1,3,19,12,12,5,7,7,9,14,50,50,1.87,0.92,2.32,1.57,3.50,75,100,50,50,50,100,100,50,50,8.50,5.50,1.91,3.15,4.60,1.61,2.90,5.95,12.25,2.50,1.49,Kazan' Arena (Kazan')
1598455800,Aug 26 2020 - 3:30pm,complete,N/A,Rotor Volgograd,Spartak Moskva,Aleksey Sukhoy,5,0.00,1.00,0.73,1.80,0,1,1,0,0,0,"","55",0,15,5,0,6,0,1,4,1,5,13,23,7,8,6,15,15,14,31,69,1.65,2.39,1.42,2.54,2.25,75,100,25,0,0,50,100,25,50,10.00,2.50,6.00,3.95,1.56,1.33,2.05,3.70,7.00,2.10,1.67,Volgograd Arena (Volgograd)
1598463000,Aug 26 2020 - 5:30pm,complete,11353,Rostov,Ural,Sergey Lapochkin,5,0.00,1.00,1.33,0.67,1,0,1,0,0,0,"59","",12,1,0,0,2,0,0,0,0,2,14,8,4,2,10,6,12,16,51,49,2.26,1.68,1.54,0.84,2.00,50,100,0,0,0,50,100,0,50,7.00,9.00,1.65,3.70,5.45,1.35,2.10,3.80,7.25,2.05,1.69,Rostov Arena (Rostov-na-Donu)
1598463000,Aug 26 2020 - 5:30pm,complete,N/A,Krasnodar,CSKA Moskva,Vladislav Bezborodov,5,3.00,1.50,1.67,1.47,1,1,2,1,0,1,"80","28",6,3,2,0,2,0,1,1,0,2,18,17,8,10,10,7,14,15,53,47,1.90,1.82,2.12,2.19,2.25,25,100,25,0,0,50,100,0,75,9.00,6.00,2.30,3.35,3.00,1.32,2.00,3.55,6.85,1.77,1.95,Stadion FK Krasnodar (Krasnodar)
1598463900,Aug 26 2020 - 5:45pm,complete,N/A,Dinamo Moskva,Zenit,Stanislav Vasilyev,5,2.00,3.00,2.13,1.67,1,0,1,1,1,0,"40","",1,11,7,1,4,1,0,8,1,4,7,19,3,5,4,14,14,11,36,64,1.61,1.79,0.85,2.01,1.50,0,75,0,0,0,25,75,0,50,9.50,6.00,5.45,3.75,1.62,1.32,2.00,3.60,6.95,2.00,1.74,VTB Arena (Moskva)
1598713200,Aug 29 2020 - 3:00pm,complete,N/A,Spartak Moskva,Arsenal Tula,Aleksey Matyunin,6,2.33,0.00,2.00,0.07,2,1,3,3,2,1,"41,45'3","36",4,4,1,0,4,1,0,1,4,1,9,7,4,3,5,4,10,15,70,30,2.00,1.41,1.28,0.82,2.50,34,100,34,17,0,17,84,34,100,8.33,6.00,1.57,3.80,5.95,1.33,2.00,3.65,7.00,2.05,1.71,Otkrytiye Arena (Moskva)
1598720400,Aug 29 2020 - 5:00pm,complete,N/A,Khimki,Rotor Volgograd,Kirill Levnikov,6,0.00,0.50,1.93,0.73,1,1,2,1,0,1,"56","32",9,3,4,0,3,0,2,2,1,2,19,9,5,3,14,6,13,17,62,38,1.81,0.91,1.94,1.01,2.25,50,75,50,25,0,25,50,50,50,6.50,7.50,2.15,3.15,3.55,1.47,2.40,4.70,9.50,2.10,1.69,Arena Khimki (Khimki)
1598785200,Aug 30 2020 - 11:00am,complete,2936,Ufa,Dinamo Moskva,Evgeny Turbin,6,0.33,1.50,0.87,1.20,1,1,2,1,0,1,"59","43",1,3,2,0,1,0,2,0,0,1,7,12,3,7,4,5,12,9,40,60,0.79,1.57,0.89,1.45,2.00,17,84,17,0,0,17,67,17,84,9.50,6.00,4.65,2.95,1.95,1.62,2.95,6.05,12.50,2.45,1.49,Stadion Neftyanik (Ufa)
1598792400,Aug 30 2020 - 1:00pm,complete,N/A,Lokomotiv Moskva,Zenit,Vladimir Moskalev,6,1.50,2.00,2.33,1.67,0,0,0,0,0,0,"","",2,6,3,0,0,0,1,2,0,0,9,8,3,0,6,8,10,3,43,57,1.96,1.87,1.01,1.22,2.34,25,59,25,25,25,25,100,25,59,10.00,5.67,4.80,3.70,1.71,1.29,1.91,3.30,6.35,1.87,1.87,RZD Arena (Moskva)
1598799600,Aug 30 2020 - 3:00pm,complete,N/A,Rubin Kazan,Tambov,Vitaly Meshkov,6,1.33,0.00,1.47,0.33,2,2,4,2,1,1,"45'2,90","15,84",7,2,3,0,1,0,1,2,0,1,18,8,10,4,8,4,9,7,59,41,2.02,1.14,2.28,0.90,3.17,67,100,67,25,25,59,84,42,67,8.67,4.17,1.65,3.70,5.40,1.47,2.40,4.70,9.50,2.35,1.56,Kazan' Arena (Kazan')
1598799600,Aug 30 2020 - 3:00pm,complete,N/A,Akhmat Grozny,CSKA Moskva,Sergey Ivanov,6,3.00,1.33,1.67,1.47,0,3,3,1,0,1,"","11,88,90",8,6,2,0,7,0,0,2,2,5,20,14,6,9,14,5,11,14,55,45,2.61,1.95,2.18,1.79,3.17,84,100,67,50,0,34,50,50,84,7.33,5.00,3.85,3.40,1.95,1.35,2.10,3.80,7.25,1.91,1.83,Akhmat Arena (Groznyi)
1598806800,Aug 30 2020 - 5:00pm,complete,9136,Krasnodar,Rostov,Sergey Karasev,6,2.00,2.00,1.67,1.53,1,1,2,0,0,0,"72","64",8,3,2,0,2,0,1,1,1,1,23,18,7,6,16,12,13,13,62,38,2.01,1.72,2.45,1.81,1.67,25,67,0,0,0,17,84,0,67,8.67,5.67,1.83,3.60,4.20,1.32,2.00,3.55,6.95,1.87,1.83,Stadion FK Krasnodar (Krasnodar)
1598806800,Aug 30 2020 - 5:00pm,complete,N/A,FK Sochi,Ural,Mikhail Vilkov,6,2.00,0.50,2.27,0.67,0,0,0,0,0,0,"","",12,5,1,0,2,0,0,1,0,2,15,10,2,2,13,8,13,12,46,54,1.63,1.26,1.42,1.12,2.50,75,75,25,25,25,25,75,25,75,11.00,6.50,1.59,4.00,5.25,1.34,2.05,3.70,7.00,2.05,1.71,Olimpiyskiy Stadion Fisht (Sochi)
1599907500,Sep 12 2020 - 10:45am,complete,300,Tambov,Ufa,Kirill Levnikov,7,1.00,1.50,0.53,0.80,2,0,2,1,1,0,"42,79","",1,5,2,0,4,0,1,1,2,2,9,10,6,4,3,6,11,13,49,51,1.00,1.24,1.24,1.32,2.50,25,50,50,25,25,25,59,50,67,4.33,5.67,2.95,2.80,2.70,1.67,3.10,6.45,13.25,2.45,1.51,Mordovia Arena (Saransk)
1599917400,Sep 12 2020 - 1:30pm,complete,N/A,Ural,Khimki,Vladimir Moskalev,7,1.33,0.67,1.60,1.07,3,1,4,2,2,0,"15,22,67","52",4,3,1,0,3,0,0,1,1,2,12,12,6,4,6,8,10,14,59,41,1.21,1.36,1.52,1.42,1.67,50,67,0,0,0,0,84,17,67,8.67,8.00,2.30,3.10,3.30,1.45,2.40,4.60,9.25,2.05,1.71,Ekaterinburg Arena (Ekaterinburg)
1599926400,Sep 12 2020 - 4:00pm,complete,N/A,Akhmat Grozny,FK Sochi,Vitaly Meshkov,7,1.50,2.33,1.67,1.27,0,1,1,1,0,1,"","24",5,6,0,0,2,0,0,0,1,1,28,9,7,2,21,7,11,13,63,37,2.39,1.97,2.82,0.95,3.09,59,84,84,42,0,17,59,67,100,10.50,4.17,2.45,3.20,2.90,1.36,2.15,3.90,7.50,1.87,1.87,Akhmat Arena (Groznyi)
1600003800,Sep 13 2020 - 1:30pm,complete,5723,Dinamo Moskva,Rubin Kazan,Sergey Lapochkin,7,2.33,1.50,2.13,2.07,0,1,1,1,0,1,"","32",7,3,4,2,3,1,2,4,1,3,18,16,4,6,14,10,17,11,43,57,1.36,1.88,1.74,1.84,2.50,50,67,50,25,25,42,84,25,50,8.33,8.50,2.10,3.00,3.95,1.49,2.50,4.95,10.00,2.10,1.67,VTB Arena (Moskva)
1600012800,Sep 13 2020 - 4:00pm,complete,N/A,CSKA Moskva,Spartak Moskva,Sergey Karasev,7,1.50,2.00,1.87,1.80,3,1,4,3,2,1,"30,45'1,90'2","11",6,5,3,0,4,0,1,2,2,2,12,16,6,6,6,10,11,12,42,58,1.74,2.47,1.51,1.82,2.25,75,75,50,0,0,75,75,0,75,19.00,4.50,2.50,3.20,2.85,1.35,2.10,3.80,7.50,1.83,1.87,VEB Arena (Moskva)
1600012800,Sep 13 2020 - 4:00pm,complete,N/A,Rotor Volgograd,Krasnodar,Mikhail Vilkov,7,0.00,1.00,0.73,1.07,0,3,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,2.17,0.00,0.00,1.84,17,50,33,0,0,0,67,33,67,7.00,6.33,8.50,4.70,1.36,1.28,1.87,3.25,6.15,2.25,1.57,Volgograd Arena (Volgograd)
