timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1627837200,Aug 01 2021 - 5:00pm,complete,500,Krasnodar,Khimki,Artem Lyubimov,2,0.00,0.00,1.80,0.80,0,1,1,0,0,0,"","63",6,4,5,0,5,0,0,5,1,4,15,15,7,8,8,7,16,17,64,36,0.00,0.00,1.84,1.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.48,4.30,6.50,1.25,1.67,2.60,4.65,1.80,1.95,Stadion FK Krasnodar (Krasnodar)
1627923600,Aug 02 2021 - 5:00pm,complete,N/A,Akhmat Grozny,FK Sochi,Ivan Sidenkov,2,0.00,0.00,1.80,1.93,1,2,3,1,0,1,"86","26,59",4,2,1,0,3,0,1,0,1,2,19,15,3,7,16,8,10,11,57,43,0.00,2.21,1.83,1.73,0.50,0,0,0,0,0,0,0,0,50,8.00,1.00,2.55,3.05,2.80,1.48,2.30,3.95,7.75,2.05,1.77,Akhmat Arena (Groznyi)
1628258400,Aug 06 2021 - 2:00pm,complete,1000,Ufa,Lokomotiv Moskva,Ivan Sidenkov,3,0.00,3.00,1.13,1.27,1,1,2,1,1,0,"45'8","73",5,2,4,0,4,1,2,2,2,3,14,10,5,4,9,6,18,16,53,47,1.18,1.84,1.65,1.16,4.00,100,100,100,50,50,100,100,50,100,14.00,8.00,3.30,3.10,2.20,1.47,1.57,3.80,7.25,2.00,1.77,BetBoom Аrena (Ufa)
1628344800,Aug 07 2021 - 2:00pm,complete,N/A,Zenit,Krasnodar,Aleksey Amelin,3,0.00,3.00,2.67,1.53,3,2,5,4,3,1,"9,35,44","24,76",1,7,2,0,1,0,2,0,0,1,10,21,8,5,2,16,12,15,39,61,0.00,2.02,1.45,2.21,1.50,0,50,50,0,0,0,0,50,50,6.00,2.00,1.47,4.55,6.25,1.20,1.53,2.25,3.75,1.71,2.10,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
1628346600,Aug 07 2021 - 2:30pm,complete,N/A,Arsenal Tula,Krylya Sovetov,Evgeny Kukulyak,3,0.00,0.00,1.07,1.13,2,1,3,2,2,0,"3,45'2","49",3,6,1,0,1,0,0,1,0,1,14,19,6,2,8,17,8,11,39,61,1.94,0.00,1.60,1.87,1.50,0,50,50,0,0,50,50,0,0,9.00,2.00,2.63,3.20,2.50,1.36,2.09,3.80,7.50,2.00,1.77,Stadion Arsenal (Tula)
1628355600,Aug 07 2021 - 5:00pm,complete,N/A,Spartak Moskva,Olimpiyets,Aleksey Sukhoy,3,0.00,1.00,1.53,1.20,1,2,3,2,0,2,"85","4,16",6,2,2,0,2,0,0,2,0,2,22,6,7,3,15,3,11,9,76,24,0.00,1.04,2.43,0.70,1.00,50,50,0,0,0,0,50,0,50,5.00,0.00,1.47,4.40,6.50,1.29,1.83,3.00,5.50,2.00,1.80,Otkrytiye Arena (Moskva)
1628433000,Aug 08 2021 - 2:30pm,complete,N/A,Khimki,Rostov,Pavel Shadykhanov,3,0.00,0.00,1.33,1.20,1,1,2,1,0,1,"70","14",6,4,3,0,3,0,2,1,2,1,14,11,5,5,9,6,16,10,51,49,1.77,0.00,1.77,1.28,2.00,50,50,50,50,0,50,50,50,50,6.00,0.00,2.75,3.05,2.37,1.40,1.95,3.95,7.50,2.00,1.80,Arena Khimki (Khimki)
1628442000,Aug 08 2021 - 5:00pm,complete,2438,Dinamo Moskva,CSKA Moskva,Vladislav Bezborodov,3,0.00,0.00,1.60,1.33,2,1,3,1,0,1,"58,73","8",5,1,3,0,1,0,2,1,0,1,21,9,7,4,14,5,8,10,46,54,0.00,0.00,2.19,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.00,2.70,1.38,2.05,3.35,6.50,1.80,1.95,VTB Arena (Moskva)
1628442000,Aug 08 2021 - 5:00pm,complete,N/A,Rubin Kazan,Akhmat Grozny,Pavel Kukuyan,3,3.00,3.00,1.13,1.00,2,1,3,1,0,1,"58,86","30",6,4,4,0,4,1,3,1,2,3,13,12,5,7,8,5,12,14,63,37,1.37,1.65,1.64,1.49,2.00,50,50,50,0,0,50,50,0,100,7.00,9.00,2.50,3.25,2.75,1.33,1.91,3.00,5.75,1.74,2.05,Kazan' Arena (Kazan')
1628524800,Aug 09 2021 - 4:00pm,complete,N/A,FK Sochi,Ural,Kirill Levnikov,3,0.00,0.00,1.80,1.20,2,0,2,1,1,0,"8,71","",6,2,1,0,2,0,0,1,0,2,15,13,4,5,11,8,8,8,48,52,0.00,0.00,1.61,1.52,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.25,4.65,1.45,2.25,3.95,7.75,2.10,1.71,Olimpiyskiy Stadion Fisht (Sochi)
1628951400,Aug 14 2021 - 2:30pm,complete,N/A,Spartak Moskva,Ural,Evgeny Kukulyak,4,0.00,0.00,1.53,1.20,1,0,1,1,1,0,"27","",5,4,2,0,3,0,2,0,2,1,11,8,6,2,5,6,13,8,46,54,2.43,1.52,1.36,0.90,2.50,50,100,50,0,0,50,100,0,100,8.00,4.00,1.40,4.60,7.25,1.22,1.75,2.50,5.00,1.95,1.83,Otkrytiye Arena (Moskva)
1628951400,Aug 14 2021 - 2:30pm,complete,N/A,Olimpiyets,Ufa,Vasiliy Kazartsev,4,3.00,0.00,1.00,0.87,1,2,3,0,0,0,"57","48,65",9,3,4,0,4,0,1,3,1,3,14,10,4,5,10,5,11,5,57,43,0.80,1.61,1.44,1.26,1.00,0,0,0,0,0,0,0,0,100,4.00,2.00,3.25,2.90,2.40,1.67,2.75,5.25,10.50,2.35,1.57,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1628960400,Aug 14 2021 - 5:00pm,complete,N/A,Rostov,CSKA Moskva,Kirill Levnikov,4,0.00,0.00,1.33,1.33,1,3,4,2,0,2,"53","8,35,89",4,3,1,0,1,0,0,1,0,1,15,14,5,9,10,5,4,4,48,52,1.39,1.23,1.60,1.75,3.50,75,100,75,25,25,50,100,75,75,3.50,3.50,3.60,3.20,2.10,1.47,2.25,3.95,8.00,2.10,1.71,Rostov Arena (Rostov-na-Donu)
1628960400,Aug 14 2021 - 5:00pm,complete,N/A,Akhmat Grozny,Dinamo Moskva,Sergey Ivanov,4,0.00,3.00,1.80,1.93,2,1,3,2,2,0,"35,38","48",1,3,4,0,5,0,2,2,2,3,9,21,6,2,3,19,7,14,37,63,1.83,2.01,1.20,1.90,3.25,75,100,75,25,25,50,100,75,75,9.50,4.00,2.95,3.15,2.40,1.42,2.15,3.60,7.00,1.91,1.83,Akhmat Arena (Groznyi)
1629037800,Aug 15 2021 - 2:30pm,complete,N/A,Lokomotiv Moskva,Zenit,Sergey Karasev,4,3.00,3.00,1.93,1.67,1,1,2,0,0,0,"90","85",6,3,7,0,1,1,3,4,1,1,11,14,5,6,6,8,6,10,50,50,2.03,2.13,1.46,1.59,4.50,100,100,100,100,25,50,100,100,100,19.00,3.00,3.32,3.14,1.96,1.25,1.80,3.30,4.55,1.71,2.10,RZD Arena (Moskva)
1629046800,Aug 15 2021 - 5:00pm,complete,N/A,Krasnodar,Arsenal Tula,Pavel Shadykhanov,4,0.00,0.00,1.80,0.47,3,2,5,4,3,1,"24,29,37","10,86",9,3,1,0,2,0,0,1,0,2,26,10,12,5,14,5,8,5,63,37,1.84,0.66,3.05,1.28,2.50,50,50,50,50,0,0,50,50,100,12.00,8.00,1.41,4.75,7.00,1.26,1.69,2.65,4.75,1.95,1.83,Stadion FK Krasnodar (Krasnodar)
1629046800,Aug 15 2021 - 5:00pm,complete,N/A,Rubin Kazan,Krylya Sovetov,Aleksey Sukhoy,4,3.00,0.00,1.13,1.13,1,1,2,0,0,0,"63","59",3,1,4,0,1,0,1,3,0,1,12,10,3,5,9,5,10,12,58,42,1.50,1.87,1.35,1.21,2.50,75,75,75,0,0,50,75,25,100,10.50,6.00,2.55,3.20,2.75,1.43,2.20,3.75,7.25,1.95,1.80,Kazan' Arena (Kazan')
1629129600,Aug 16 2021 - 4:00pm,complete,N/A,FK Sochi,Khimki,Vladislav Bezborodov,4,3.00,3.00,1.80,0.80,3,0,3,1,1,0,"17,54,75","",4,6,0,0,1,0,0,0,0,1,11,10,8,2,3,8,6,5,49,51,1.61,1.83,1.51,1.21,1.50,0,50,0,0,0,0,50,0,100,10.00,6.00,1.87,3.35,4.25,1.42,2.15,3.70,7.25,2.00,1.77,Olimpiyskiy Stadion Fisht (Sochi)
1629550800,Aug 21 2021 - 1:00pm,complete,N/A,CSKA Moskva,Akhmat Grozny,Sergey Karasev,5,1.50,1.50,2.00,1.00,2,0,2,0,0,0,"71,75","",11,4,3,0,2,1,2,1,3,0,18,7,6,0,12,7,6,4,74,26,2.11,1.57,2.12,0.60,2.50,75,75,75,0,0,50,75,25,100,13.50,6.00,1.62,3.85,5.25,1.29,1.83,3.00,5.50,1.91,1.87,VEB Arena (Moskva)
1629550800,Aug 21 2021 - 1:00pm,complete,N/A,Arsenal Tula,Spartak Moskva,Vladimir Moskalev,5,1.50,1.50,1.07,1.00,1,1,2,0,0,0,"82","76",3,8,5,0,4,0,3,2,1,3,11,21,4,8,7,13,14,17,40,60,1.77,2.07,1.20,2.35,2.00,25,50,50,0,0,50,50,0,75,16.50,4.50,4.75,3.65,1.71,1.31,1.87,3.00,5.50,1.83,1.91,Stadion Arsenal (Tula)
1629558000,Aug 21 2021 - 3:00pm,complete,N/A,Ufa,Zenit,Pavel Shadykhanov,5,0.50,2.33,1.13,1.67,1,1,2,1,0,1,"73","10",2,4,4,0,0,0,1,3,0,0,13,21,5,8,8,13,13,8,38,62,1.41,1.95,1.63,2.31,3.75,100,100,59,59,42,59,84,75,100,9.50,6.50,7.25,4.65,1.40,1.28,1.71,2.80,5.25,2.00,1.77,BetBoom Аrena (Ufa)
1629558000,Aug 21 2021 - 3:00pm,complete,N/A,Ural,Dinamo Moskva,Ivan Sidenkov,5,0.50,2.00,1.00,1.93,0,1,1,1,0,1,"","19",2,8,2,1,2,0,2,1,1,1,3,29,0,9,3,20,11,11,36,64,1.20,1.97,0.40,3.00,2.92,59,100,59,17,17,50,75,42,84,9.17,4.67,4.03,3.50,1.90,1.30,1.97,3.75,7.50,1.90,1.87,Ekaterinburg Arena (Ekaterinburg)
1629565200,Aug 21 2021 - 5:00pm,complete,N/A,Krylya Sovetov,FK Sochi,Anton Frolov,5,0.00,1.50,1.60,1.93,1,0,1,1,1,0,"33","",2,3,1,0,0,0,1,0,0,0,10,10,4,4,6,6,4,4,38,62,1.35,1.97,1.14,1.37,2.00,50,50,50,0,0,25,50,25,100,11.50,4.50,2.60,3.11,2.47,1.36,2.11,3.65,7.00,1.95,1.83,Solidarnost Arena (Samara)
1629637200,Aug 22 2021 - 1:00pm,complete,N/A,Lokomotiv Moskva,Krasnodar,Vitaly Meshkov,5,2.00,1.50,1.93,1.53,2,1,3,2,2,0,"7,33","71",3,10,4,0,3,0,2,2,0,3,8,19,7,6,1,13,12,10,35,65,1.74,2.11,1.12,2.17,3.50,75,100,75,50,25,25,50,75,100,16.00,5.50,2.50,3.25,2.75,1.29,1.80,2.80,4.95,1.67,2.20,RZD Arena (Moskva)
1629644400,Aug 22 2021 - 3:00pm,complete,N/A,Olimpiyets,Rostov,Evgeny Kukulyak,5,1.50,1.00,1.00,1.20,1,2,3,2,1,1,"3","36,88",2,5,2,0,3,0,0,2,1,2,8,14,2,3,6,11,13,14,45,55,1.12,1.28,0.91,1.32,2.00,75,75,25,0,0,0,50,25,100,9.50,6.00,3.05,3.05,2.42,1.42,2.16,4.35,8.75,2.20,1.67,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1629651600,Aug 22 2021 - 5:00pm,complete,N/A,Khimki,Rubin Kazan,Vasiliy Kazartsev,5,0.50,3.00,1.33,0.80,1,1,2,2,1,1,"16","30",5,7,2,0,2,0,0,2,0,2,14,15,8,7,6,8,9,5,51,49,1.77,1.99,1.75,1.78,3.00,50,100,75,25,0,75,100,25,50,8.00,3.50,2.70,3.00,2.70,1.44,2.20,3.75,7.00,1.95,1.83,Arena Khimki (Khimki)
1629984600,Aug 26 2021 - 1:30pm,complete,N/A,Ufa,Krylya Sovetov,Vladislav Bezborodov,6,0.67,0.50,1.13,1.13,1,2,3,2,0,2,"61","27,29",8,6,2,0,0,1,1,1,0,1,30,7,6,3,24,4,5,5,59,41,1.49,1.54,2.85,0.89,2.75,100,100,42,17,17,42,75,42,100,7.17,5.33,2.70,2.95,2.75,1.54,2.45,4.35,8.75,2.15,1.69,BetBoom Аrena (Ufa)
1629991800,Aug 26 2021 - 3:30pm,complete,N/A,Spartak Moskva,FK Sochi,Vitaly Meshkov,6,1.50,1.00,1.53,1.93,1,2,3,0,0,0,"60","66,72",7,3,3,0,4,0,1,2,3,1,15,11,2,4,13,7,8,9,58,42,1.89,1.77,1.49,1.18,1.84,42,42,42,0,0,25,84,17,59,9.83,3.33,2.00,3.45,3.65,1.38,2.05,3.45,6.75,1.95,1.83,Otkrytiye Arena (Moskva)
1629999000,Aug 26 2021 - 5:30pm,complete,N/A,Akhmat Grozny,Arsenal Tula,Aleksey Sukhoy,6,1.50,0.00,1.80,0.47,2,1,3,2,1,1,"31,90'5","38",3,2,2,0,3,0,0,2,2,1,23,9,9,3,14,6,13,18,54,46,1.51,0.97,2.62,0.89,3.75,100,100,100,50,25,50,100,50,100,7.00,5.00,1.71,3.60,4.90,1.42,2.20,3.80,7.50,2.15,1.67,Akhmat Arena (Groznyi)
1629999900,Aug 26 2021 - 5:45pm,complete,N/A,Zenit,CSKA Moskva,Sergey Ivanov,6,3.00,1.50,2.67,1.33,1,0,1,0,0,0,"82","",8,3,1,0,2,0,0,1,1,1,16,11,7,3,9,8,6,11,58,42,1.45,1.49,1.91,1.22,4.25,100,100,100,75,50,75,100,50,100,3.00,3.00,1.54,4.25,5.50,1.24,1.62,2.45,4.20,1.74,2.05,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
1630071000,Aug 27 2021 - 1:30pm,complete,N/A,Ural,Rostov,Artem Lyubimov,6,0.33,2.00,1.00,1.20,1,1,2,0,0,0,"81","76",4,7,2,0,0,0,1,1,0,0,4,15,3,8,1,7,14,5,48,52,0.93,1.30,0.76,1.81,2.25,67,84,42,0,0,25,84,17,84,8.17,4.67,3.45,3.10,2.20,1.54,2.45,4.35,8.75,2.20,1.65,Ekaterinburg Arena (Ekaterinburg)
1630078200,Aug 27 2021 - 3:30pm,complete,N/A,Khimki,Olimpiyets,Vladimir Moskalev,6,0.67,2.00,1.33,1.20,1,1,2,1,0,1,"54","35",4,5,2,1,2,0,2,1,0,2,13,18,5,6,8,12,14,11,59,41,1.76,0.87,1.57,1.82,2.59,100,100,42,17,0,59,100,17,84,9.17,2.67,2.10,3.20,3.60,1.47,2.30,4.05,8.00,2.10,1.71,Arena Khimki (Khimki)
1630080000,Aug 27 2021 - 4:00pm,complete,3000,Dinamo Moskva,Lokomotiv Moskva,Kirill Levnikov,6,3.00,2.00,1.60,1.27,1,1,2,2,1,1,"41","23",10,2,1,0,4,1,0,1,2,3,27,7,5,2,22,5,7,11,51,49,2.19,1.50,2.52,0.88,2.75,100,100,75,0,0,25,100,50,100,11.00,7.00,2.15,3.35,3.30,1.33,1.91,3.10,5.75,1.77,2.05,VTB Arena (Moskva)
1630085400,Aug 27 2021 - 5:30pm,complete,N/A,Krasnodar,Rubin Kazan,Evgeny Kukulyak,6,1.50,2.00,1.80,0.80,2,0,2,2,2,0,"12,35","",7,1,2,0,2,0,1,1,2,0,14,16,7,0,7,16,16,10,63,37,2.44,1.89,1.81,1.27,2.75,50,75,50,25,25,75,75,0,50,12.00,5.00,1.57,4.05,5.25,1.26,1.71,2.70,4.75,1.77,2.00,Stadion FK Krasnodar (Krasnodar)
1631358000,Sep 11 2021 - 11:00am,complete,N/A,Lokomotiv Moskva,Krylya Sovetov,Vasiliy Kazartsev,7,2.33,1.33,1.93,1.13,2,0,2,0,0,0,"59,79","",3,9,2,0,2,0,1,1,0,2,18,19,6,6,12,13,10,8,40,60,1.53,1.32,1.79,1.95,2.84,100,100,67,17,0,50,67,50,100,11.66,5.33,1.83,4.00,4.58,1.35,1.91,3.40,6.25,1.95,1.83,RZD Arena (Moskva)
1631367000,Sep 11 2021 - 1:30pm,complete,N/A,Zenit,Akhmat Grozny,Evgeny Kukulyak,7,3.00,1.00,2.67,1.00,3,1,4,2,2,0,"9,33,83","51",6,6,1,0,3,0,0,1,3,0,18,22,4,7,14,15,7,8,62,38,1.68,1.25,1.85,2.22,2.84,59,75,59,25,25,42,59,34,100,8.50,5.50,1.31,5.75,8.25,1.22,1.61,2.45,4.25,2.00,1.80,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
1631376000,Sep 11 2021 - 4:00pm,complete,N/A,Spartak Moskva,Khimki,Sergey Ivanov,7,1.00,1.50,1.53,0.80,3,1,4,1,1,0,"25,48,68","89",4,5,5,0,2,0,2,3,1,1,17,12,6,4,11,8,13,18,63,37,1.76,1.52,1.78,1.28,2.17,34,59,59,0,0,17,59,42,84,11.00,5.33,1.51,4.35,5.75,1.30,1.83,3.05,5.75,2.00,1.77,Otkrytiye Arena (Moskva)
1631444400,Sep 12 2021 - 11:00am,complete,N/A,Arsenal Tula,CSKA Moskva,Ivan Sidenkov,7,1.33,1.00,1.07,1.33,2,2,4,2,1,1,"18,66","5,74",2,11,3,0,3,0,2,1,1,2,10,17,6,7,4,10,11,14,24,76,1.58,1.40,1.19,2.05,2.67,67,84,67,17,0,50,67,50,84,7.33,4.00,4.35,3.50,1.78,1.33,2.02,3.40,6.50,1.95,1.80,Stadion Arsenal (Tula)
1631453400,Sep 12 2021 - 1:30pm,complete,N/A,FK Sochi,Ufa,Aleksey Sukhoy,7,3.00,1.50,1.80,0.87,3,1,4,2,2,0,"11,35,90'3","50",5,3,3,0,0,1,1,2,0,1,23,12,10,5,13,7,8,10,64,36,1.56,1.43,2.48,1.28,2.25,25,75,50,0,0,0,50,50,100,7.50,2.50,1.77,3.60,4.55,1.44,2.25,3.90,7.50,2.20,1.67,Olimpiyskiy Stadion Fisht (Sochi)
1631462400,Sep 12 2021 - 4:00pm,complete,50000,Dinamo Moskva,Olimpiyets,Vitaly Meshkov,7,2.00,1.67,1.60,1.20,1,2,3,1,1,0,"13","75,83",3,2,1,0,2,1,0,1,1,2,17,11,5,5,12,6,5,10,60,40,2.35,1.19,1.80,1.20,2.42,100,100,42,0,0,42,100,25,75,11.50,3.33,1.32,4.60,9.00,1.32,1.89,3.40,6.00,2.50,1.51,VTB Arena (Moskva)
