timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1597501800,Aug 15 2020 - 2:30pm,complete,N/A,KRC Genk,OH Leuven,Jasper Vergoote,2,0.00,0.00,1.95,1.12,1,1,2,0,0,0,"55","85",7,1,1,0,1,0,1,0,0,1,18,8,5,4,13,4,11,11,55,45,0.00,0.00,2.23,1.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.23,6.20,10.75,1.15,1.51,2.30,4.00,2.00,1.74,Luminus Arena (Genk)
1597510800,Aug 15 2020 - 5:00pm,complete,N/A,KAA Gent,KV Kortrijk,Nicolas Laforge,2,0.00,0.00,1.70,1.29,1,2,3,1,0,1,"59","22,83",6,5,0,0,1,0,0,0,1,0,21,11,12,6,9,5,6,12,72,28,0.00,0.00,2.97,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,4.65,6.40,1.17,1.57,2.45,4.30,1.71,2.05,GHELAMCO-arena (Gent)
1597510800,Aug 15 2020 - 5:00pm,complete,N/A,Sporting Charleroi,KV Oostende,Wesli De Cremer,2,0.00,0.00,1.24,1.20,1,0,1,0,0,0,"76","",8,7,1,0,2,0,0,1,0,2,14,8,3,0,11,8,-1,-1,50,50,0.00,0.00,1.58,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.38,4.65,7.50,1.25,1.80,3.00,5.60,2.00,1.77,Stade du Pays de Charleroi (Charleroi)
1597577400,Aug 16 2020 - 11:30am,complete,N/A,Cercle Brugge,Royal Antwerp FC,Wim Smet,2,0.00,0.00,1.12,1.50,2,1,3,1,0,1,"80,86","32",5,2,1,0,1,0,1,0,0,1,10,9,5,5,5,4,-1,-1,50,50,0.00,0.00,1.53,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.85,3.90,1.83,1.23,1.74,2.90,5.35,1.69,2.05,Jan Breydelstadion (Brugge)
1597586400,Aug 16 2020 - 2:00pm,complete,N/A,Beerschot-Wilrijk,Zulte-Waregem,Bert Put,2,0.00,0.00,1.47,1.53,3,1,4,1,1,0,"32,68,87","57",4,4,3,0,2,0,0,3,0,2,13,7,7,5,6,2,7,11,56,44,0.00,0.00,1.85,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.40,3.00,1.27,1.87,3.20,6.00,1.69,2.10,Olympisch Stadion (Antwerp (Anvers))
1597586400,Aug 16 2020 - 2:00pm,complete,N/A,AS Eupen,Club Brugge,Erik Lambrechts,2,0.00,0.00,1.24,2.05,0,4,4,1,0,1,"","14,59,69,76",6,6,-1,-1,-1,-1,-1,-1,-1,-1,10,13,2,7,8,6,-1,-1,50,50,0.00,0.00,1.33,1.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.75,4.45,1.39,1.23,1.74,2.90,5.35,2.00,1.74,Stadion am Kehrweg (Eupen)
1597594500,Aug 16 2020 - 4:15pm,complete,N/A,RSC Anderlecht,Sint-Truiden,Lawrence Visser,2,0.00,0.00,1.80,1.00,3,1,4,1,1,0,"41,50,90'3","88",2,1,2,0,0,1,0,2,0,1,13,4,7,2,6,2,0,1,55,45,0.00,0.00,1.86,0.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.70,6.80,1.20,1.65,2.65,4.75,1.80,1.95,Lotto Park (Bruxelles (Brussel))
1597683600,Aug 17 2020 - 5:00pm,complete,N/A,Waasland-Beveren,Standard Liège,Frederik Geldhof,2,0.00,0.00,0.65,1.10,1,2,3,0,0,0,"59","67,70",4,8,3,0,3,0,1,2,3,0,6,19,4,9,2,10,18,19,38,62,0.00,0.00,0.99,2.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.80,4.15,1.54,1.24,1.77,2.95,5.55,1.83,1.87,Freethielstadion (Beveren)
1598029200,Aug 21 2020 - 5:00pm,complete,N/A,KV Kortrijk,AS Eupen,Jan Boterberg,3,0.00,1.00,1.00,1.29,0,0,0,0,0,0,"","",1,5,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,2.90,0.00,0.00,3.00,100,100,50,50,0,0,50,100,100,12.00,4.00,2.30,3.35,3.00,1.25,1.80,3.05,5.70,1.65,2.15,Guldensporenstadion (Kortrijk)
1598105700,Aug 22 2020 - 2:15pm,complete,N/A,Zulte-Waregem,Waasland-Beveren,Lothar D'hondt,3,0.00,3.00,1.18,1.18,4,1,5,1,1,0,"28,49,63,90'5","76",7,2,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.40,0.00,0.00,3.50,100,100,100,50,0,0,100,100,100,10.00,7.00,1.80,4.00,3.80,1.17,1.56,2.40,4.25,1.54,2.35,Regenboogstadion (Waregem)
1598113800,Aug 22 2020 - 4:30pm,complete,N/A,KV Mechelen,Cercle Brugge,Kevin Van Damme,3,1.00,0.00,1.30,1.00,2,3,5,1,1,0,"37,64","54,57,80",6,8,4,0,2,0,0,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.24,0.00,0.00,2.50,50,50,50,50,0,0,0,50,100,6.00,4.00,1.91,3.60,3.75,1.22,1.71,2.80,5.10,1.62,2.20,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1598113800,Aug 22 2020 - 4:30pm,complete,N/A,OH Leuven,Sporting Charleroi,Erik Lambrechts,3,1.00,3.00,1.53,1.24,1,3,4,2,1,1,"34","6,49,80",6,5,1,0,4,1,0,1,0,5,6,11,3,6,3,5,10,19,46,54,1.03,1.23,1.17,1.52,1.50,50,50,0,0,0,0,0,50,100,7.00,4.00,5.50,4.20,1.56,1.21,1.69,2.75,5.00,1.77,1.95,King Power at Den Dreef Stadion (Heverlee)
1598121900,Aug 22 2020 - 6:45pm,complete,N/A,Royal Antwerp FC,KAA Gent,Jonathan Lardot,3,1.00,0.00,1.75,1.40,1,0,1,1,1,0,"17","",3,6,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.27,1.67,0.00,0.00,2.50,100,100,50,0,0,50,50,50,100,10.00,3.00,2.70,3.40,2.55,1.25,1.80,3.00,5.60,1.65,2.15,Bosuilstadion (Deurne)
1598182200,Aug 23 2020 - 11:30am,complete,N/A,Standard Liège,KRC Genk,Nicolas Laforge,3,3.00,3.00,1.55,1.65,0,0,0,0,0,0,"","",6,6,5,1,2,0,1,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.40,1.93,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,13.00,2.00,2.55,3.30,2.70,1.25,1.80,3.05,5.70,1.65,2.15,Stade Maurice Dufrasne (Liège (Luik))
1598191200,Aug 23 2020 - 2:00pm,complete,N/A,Club Brugge,Beerschot-Wilrijk,Alexandre Boucaut,3,0.00,3.00,2.05,1.29,0,1,1,1,0,1,"","28",5,1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.39,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,17.00,4.00,1.34,5.15,8.00,1.18,1.61,2.55,4.45,1.87,1.83,Jan Breydelstadion (Brugge)
1598199300,Aug 23 2020 - 4:15pm,complete,N/A,RSC Anderlecht,Royal Excel Mouscron,Wim Smet,3,3.00,1.00,1.80,0.82,1,1,2,0,0,0,"63","90'3",12,2,2,0,1,1,1,1,2,0,10,6,5,3,5,3,17,13,77,23,1.86,0.86,1.82,0.76,3.00,100,100,50,50,0,0,50,100,100,5.00,3.00,1.36,4.95,8.00,1.20,1.65,2.60,4.70,1.87,1.83,Lotto Park (Bruxelles (Brussel))
1598294700,Aug 24 2020 - 6:45pm,complete,N/A,Sint-Truiden,KV Oostende,Frederik Geldhof,3,3.00,0.00,1.24,1.20,0,0,0,0,0,0,"","",4,5,1,1,6,1,2,0,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,0.86,0.00,0.00,2.00,50,50,50,0,0,50,50,0,100,13.00,4.00,2.15,3.45,3.25,1.23,1.74,2.85,5.25,1.61,2.20,Stayen (Sint-Truiden (St.-Trond))
1598640300,Aug 28 2020 - 6:45pm,complete,N/A,KV Oostende,RSC Anderlecht,Jan Boterberg,4,0.00,1.00,1.80,1.30,2,2,4,3,2,1,"11,34","35,54",5,4,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.69,1.41,0.00,0.00,3.50,100,100,100,50,0,0,50,100,100,19.00,6.00,4.70,4.15,1.65,1.19,1.62,2.60,4.60,1.67,2.10,Diaz Arena (Oostende)
1598710500,Aug 29 2020 - 2:15pm,complete,N/A,AS Eupen,Sint-Truiden,Bert Put,4,0.00,0.00,1.24,1.00,1,1,2,1,1,0,"13","85",4,5,4,1,4,0,3,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,0.59,0.00,0.00,4.00,50,100,100,100,0,0,100,100,100,7.00,2.00,1.77,3.75,4.30,1.24,1.77,2.95,5.55,1.71,2.05,Stadion am Kehrweg (Eupen)
1598718600,Aug 29 2020 - 4:30pm,complete,N/A,Cercle Brugge,KV Kortrijk,Christof Dierick,4,3.00,3.00,1.12,1.29,0,1,1,0,0,0,"","67",4,10,2,0,3,0,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.49,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,10.00,2.00,2.15,3.45,3.20,1.24,1.77,2.95,5.55,1.65,2.15,Jan Breydelstadion (Brugge)
1598718600,Aug 29 2020 - 4:30pm,complete,N/A,Waasland-Beveren,OH Leuven,Wesli De Cremer,4,0.00,1.00,0.65,1.12,1,3,4,1,0,1,"51","30,58,90",4,6,1,1,1,0,1,1,1,0,17,14,6,8,11,6,1,0,60,40,0.99,1.07,2.01,1.81,2.50,100,100,50,0,0,0,0,100,100,5.00,4.00,2.95,3.40,2.30,1.25,1.80,3.05,5.70,1.65,2.15,Freethielstadion (Beveren)
1598726700,Aug 29 2020 - 6:45pm,complete,N/A,Royal Excel Mouscron,Zulte-Waregem,Jasper Vergoote,4,0.00,0.00,1.00,1.53,0,1,1,0,0,0,"","73",5,4,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.23,0.00,0.00,2.50,50,50,50,50,0,0,100,50,50,9.00,5.00,2.70,3.45,2.45,1.22,1.71,2.80,5.15,1.59,2.25,Stade Le Canonnier (Mouscron (Moeskron))
1598787000,Aug 30 2020 - 11:30am,complete,N/A,KRC Genk,Club Brugge,Bram Van Driessche,4,1.00,3.00,1.95,2.05,1,2,3,1,0,1,"61","22,83",1,5,4,0,3,0,0,4,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.23,1.85,0.00,0.00,3.00,50,100,50,50,0,0,50,100,100,13.00,1.00,3.25,3.65,2.10,1.21,1.67,2.70,4.90,1.59,2.25,B-Veld Racing Genk (Genk)
1598796000,Aug 30 2020 - 2:00pm,complete,N/A,Beerschot-Wilrijk,Standard Liège,Nathan Verboomen,4,3.00,3.00,1.47,1.10,0,3,3,1,0,1,"","32,76,83",7,5,3,0,1,0,1,2,0,1,14,14,6,10,8,4,13,14,43,57,1.85,2.55,1.82,2.03,3.50,100,100,100,50,0,0,50,100,100,12.00,6.00,3.25,3.55,2.10,1.25,1.80,3.00,5.60,1.67,2.10,Olympisch Stadion (Antwerp (Anvers))
1598804100,Aug 30 2020 - 4:15pm,complete,N/A,Sporting Charleroi,Royal Antwerp FC,Alexandre Boucaut,4,3.00,0.00,1.24,1.50,2,0,2,1,1,0,"17,90'1","",5,3,4,0,3,1,3,1,4,0,16,8,9,4,7,4,-1,-1,49,51,1.58,1.28,2.15,1.31,2.00,50,50,50,0,0,0,50,50,100,10.00,2.00,2.35,3.35,2.95,1.28,1.87,3.25,6.15,1.69,2.05,Stade du Pays de Charleroi (Charleroi)
1598813100,Aug 30 2020 - 6:45pm,complete,N/A,KAA Gent,KV Mechelen,Lawrence Visser,4,0.00,3.00,1.70,1.65,1,0,1,1,1,0,"36","",3,2,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.97,1.50,0.00,0.00,2.00,50,50,50,0,0,0,100,50,50,11.00,3.00,1.95,3.55,3.70,1.19,1.62,2.60,4.60,1.56,2.35,GHELAMCO-arena (Gent)
1599849900,Sep 11 2020 - 6:45pm,complete,N/A,AS Eupen,KAA Gent,Nathan Verboomen,5,0.50,0.00,1.24,1.40,2,1,3,1,1,0,"35,53","63",4,5,3,0,3,1,0,3,0,4,15,15,7,8,8,7,7,19,40,60,1.33,1.67,1.73,1.92,2.50,50,75,50,25,0,25,100,25,75,9.50,7.00,3.25,3.65,2.10,1.26,1.83,3.15,5.90,1.71,2.05,Stadion am Kehrweg (Eupen)
1599920100,Sep 12 2020 - 2:15pm,complete,N/A,KV Mechelen,KV Oostende,Lothar D'hondt,5,0.50,0.50,1.30,1.20,0,1,1,0,0,0,"","90'5",5,10,5,0,3,0,0,5,0,3,2,3,0,0,2,3,8,7,59,41,1.64,0.86,0.55,0.74,2.50,50,50,50,50,25,0,25,50,75,10.00,8.00,1.77,3.80,4.20,1.19,1.62,2.60,4.60,1.59,2.25,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1599928200,Sep 12 2020 - 4:30pm,complete,N/A,OH Leuven,Standard Liège,Bram Van Driessche,5,0.50,3.00,1.53,1.10,1,0,1,0,0,0,"77","",1,3,2,0,3,1,1,1,2,2,8,11,3,3,5,8,-1,-1,50,50,1.10,2.29,1.25,1.46,3.00,75,100,75,25,0,25,50,100,100,12.00,3.00,5.15,4.30,1.57,1.19,1.62,2.55,4.55,1.67,2.10,King Power at Den Dreef Stadion (Heverlee)
1599936300,Sep 12 2020 - 6:45pm,complete,N/A,Club Brugge,Waasland-Beveren,Erik Lambrechts,5,0.00,1.50,2.05,1.18,4,1,5,3,2,1,"16,39,50,84","30",5,2,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.40,0.00,0.00,2.75,50,50,50,50,25,0,75,50,75,9.00,4.00,1.09,10.25,21.00,1.07,1.29,1.74,2.70,2.30,1.57,Jan Breydelstadion (Brugge)
1599996600,Sep 13 2020 - 11:30am,complete,N/A,RSC Anderlecht,Cercle Brugge,Nicolas Laforge,5,2.00,1.50,1.80,1.00,2,0,2,1,1,0,"36,68","",7,3,1,0,4,0,1,0,2,2,14,9,6,2,8,7,8,11,60,40,1.84,1.24,1.90,1.00,3.00,75,75,50,50,25,0,50,75,100,13.00,3.50,1.50,4.35,5.95,1.19,1.62,2.60,4.60,1.69,2.05,Lotto Park (Bruxelles (Brussel))
1600005600,Sep 13 2020 - 2:00pm,complete,N/A,Sint-Truiden,Royal Antwerp FC,Wim Smet,5,2.00,0.00,1.24,1.50,2,3,5,4,2,2,"1,23","16,33,88",3,4,2,1,3,1,1,2,1,3,10,12,6,7,4,5,7,8,52,48,1.72,1.30,1.48,1.75,2.00,50,75,50,0,0,25,75,25,75,7.50,5.50,3.45,3.55,2.00,1.25,1.80,3.05,5.70,1.69,2.10,Stayen (Sint-Truiden (St.-Trond))
1600013700,Sep 13 2020 - 4:15pm,complete,N/A,Zulte-Waregem,Sporting Charleroi,Jan Boterberg,5,1.50,3.00,1.18,1.24,0,2,2,0,0,0,"","71,88",3,2,0,0,1,0,0,0,0,1,5,9,3,5,2,4,-1,-1,50,50,1.51,1.37,0.86,1.27,3.25,75,75,75,50,25,25,75,75,100,11.50,7.50,3.75,3.65,1.91,1.21,1.67,2.70,4.90,1.61,2.20,Regenboogstadion (Waregem)
1600022700,Sep 13 2020 - 6:45pm,complete,N/A,KV Kortrijk,Royal Excel Mouscron,Kevin Van Damme,5,0.50,1.00,1.00,0.82,3,0,3,0,0,0,"59,63,80","",8,1,2,0,1,2,0,2,1,2,16,8,9,3,7,5,-1,-1,50,50,2.19,0.81,2.18,0.95,2.00,75,75,25,25,0,0,25,75,75,5.00,3.50,1.91,3.60,3.90,1.30,2.00,3.40,6.60,1.83,1.91,Guldensporenstadion (Kortrijk)
1600109100,Sep 14 2020 - 6:45pm,complete,N/A,Beerschot-Wilrijk,KRC Genk,Frederik Geldhof,5,1.50,2.00,1.47,1.65,5,2,7,2,1,1,"12,49,63,85,90","19,76",5,3,0,0,3,2,0,0,0,5,13,6,8,4,5,2,-1,-1,50,50,1.83,1.93,1.72,1.08,2.50,50,75,75,25,0,0,75,75,75,12.50,4.50,3.45,3.65,2.00,1.19,1.62,2.55,4.55,1.54,2.35,Olympisch Stadion (Antwerp (Anvers))
1600454700,Sep 18 2020 - 6:45pm,complete,4706,Sporting Charleroi,Beerschot-Wilrijk,Kevin Van Damme,6,3.00,3.00,1.24,1.29,3,1,4,1,1,0,"29,55,87","90'1",7,1,0,0,1,0,0,0,0,1,14,9,7,3,7,6,11,10,48,52,1.87,1.39,1.86,1.17,1.75,25,50,25,0,0,0,75,25,75,10.50,3.50,1.69,3.70,5.05,1.24,1.77,2.95,5.45,1.71,2.05,Stade du Pays de Charleroi (Charleroi)
1600524900,Sep 19 2020 - 2:15pm,complete,N/A,KV Oostende,OH Leuven,Christof Dierick,6,0.50,2.00,1.80,1.12,3,1,4,1,1,0,"26,50,60","79",11,2,4,0,3,0,3,1,3,0,17,14,8,8,9,6,19,11,55,45,1.69,1.44,2.44,1.87,3.25,100,100,75,50,0,25,75,75,100,12.00,4.00,1.87,3.80,3.70,1.16,1.54,2.35,4.10,1.50,2.45,Diaz Arena (Oostende)
1600533000,Sep 19 2020 - 4:30pm,complete,N/A,Royal Excel Mouscron,KAA Gent,Bert Put,6,0.00,0.00,1.00,1.40,0,1,1,1,0,1,"","14",11,3,3,0,0,0,1,2,0,0,8,13,4,10,4,3,-1,-1,50,50,1.12,1.80,1.12,1.85,1.67,34,34,34,0,0,17,75,17,59,9.67,4.83,4.58,4.08,1.71,1.22,1.72,2.62,5.00,1.66,2.10,Stade Le Canonnier (Mouscron (Moeskron))
1600541100,Sep 19 2020 - 6:45pm,complete,N/A,Waasland-Beveren,RSC Anderlecht,Lawrence Visser,6,0.00,1.00,0.65,1.30,2,4,6,2,0,2,"64,88","3,18,55,60",5,7,4,0,1,0,1,3,1,0,12,14,7,8,5,6,-1,-1,39,61,1.50,1.41,1.62,2.03,3.75,100,100,100,75,0,25,50,75,100,9.50,6.00,6.90,5.10,1.38,1.16,1.54,2.35,4.10,1.77,1.95,Freethielstadion (Beveren)
1600601400,Sep 20 2020 - 11:30am,complete,N/A,Zulte-Waregem,Club Brugge,Nathan Verboomen,6,1.00,3.00,1.18,2.05,0,6,6,4,0,4,"","6,19,31,41,67,74",2,4,1,0,1,0,0,1,0,1,8,16,4,10,4,6,-1,-1,50,50,1.18,1.85,1.02,1.99,3.42,59,100,84,42,17,0,84,100,100,11.83,5.00,6.55,4.95,1.41,1.15,1.51,2.30,4.00,1.71,2.05,Regenboogstadion (Waregem)
1600610400,Sep 20 2020 - 2:00pm,complete,N/A,Standard Liège,KV Kortrijk,Jan Boterberg,6,2.00,3.00,1.55,1.29,2,1,3,3,2,1,"31,34","36",6,3,0,0,3,0,0,0,1,2,14,2,7,2,7,0,-1,-1,56,44,2.40,1.49,1.94,0.70,1.25,25,25,25,0,0,0,25,25,75,13.00,5.50,1.77,3.65,4.50,1.22,1.71,2.80,5.15,1.65,2.15,Stade Maurice Dufrasne (Liège (Luik))
1600618500,Sep 20 2020 - 4:15pm,complete,N/A,KRC Genk,KV Mechelen,Alexandre Boucaut,6,0.50,1.50,1.95,1.65,3,1,4,2,1,1,"10,55,68","6",1,4,0,0,1,0,0,0,1,0,9,16,6,5,3,11,1,0,56,44,2.23,1.50,1.47,1.75,1.75,50,50,25,0,0,0,75,50,50,7.50,4.50,1.80,3.85,4.05,1.20,1.65,2.65,4.75,1.61,2.20,Luminus Arena (Genk)
1600627500,Sep 20 2020 - 6:45pm,complete,N/A,Royal Antwerp FC,AS Eupen,Bram Van Driessche,6,2.00,1.00,1.75,1.29,2,2,4,1,0,1,"62,77","45'2,53",9,4,2,0,6,0,2,0,2,4,17,6,10,4,7,2,0,1,62,38,2.27,2.90,2.39,1.05,1.25,50,50,0,0,0,0,25,50,50,11.50,4.00,1.83,3.40,4.45,1.29,1.91,3.30,6.35,1.77,1.95,Bosuilstadion (Deurne)
