timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1627740900,Jul 31 2021 - 2:15pm,complete,N/A,Sporting Charleroi,Sint-Truiden,Lawrence Visser,2,0.00,0.00,1.50,1.59,0,0,0,0,0,0,"","",6,5,2,0,4,0,1,1,3,1,8,5,0,4,8,1,12,16,54,46,0.00,0.00,1.11,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.90,3.52,3.12,1.33,1.71,3.00,5.75,1.80,1.95,Stade du Pays de Charleroi (Charleroi)
1627749000,Jul 31 2021 - 4:30pm,complete,N/A,RFC Seraing,KV Mechelen,Wesli De Cremer,2,0.00,0.00,1.06,0.90,1,0,1,1,1,0,"14","",6,6,3,0,3,0,0,3,1,2,9,7,5,5,4,2,18,13,40,60,0.00,0.00,1.32,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.85,4.10,1.80,1.20,1.57,2.35,3.90,1.57,2.30,Stade du Pairay (Seraing)
1627749000,Jul 31 2021 - 4:30pm,complete,N/A,Cercle Brugge,OH Leuven,Lothar D'hondt,2,0.00,0.00,1.29,0.94,1,1,2,1,0,1,"73","30",2,3,3,0,1,0,0,3,1,0,12,8,4,2,8,6,21,8,51,49,0.00,0.00,1.59,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.60,3.40,1.27,1.77,2.80,4.85,1.69,2.10,Jan Breydelstadion (Brugge)
1627757100,Jul 31 2021 - 6:45pm,complete,N/A,AS Eupen,RSC Anderlecht,Jonathan Lardot,2,0.00,0.00,0.94,1.65,1,1,2,2,1,1,"45'1","39",3,2,1,0,1,0,1,0,0,1,11,7,6,4,5,3,11,9,39,61,0.00,0.00,1.45,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.75,3.30,1.83,1.29,1.80,3.10,5.00,1.71,2.05,Stadion am Kehrweg (Eupen)
1627817400,Aug 01 2021 - 11:30am,complete,N/A,Union Saint-Gilloise,Club Brugge,Wim Smet,2,0.00,0.00,1.80,2.15,0,1,1,0,0,0,"","84",2,7,2,0,2,0,1,1,0,2,11,12,4,6,7,6,12,14,48,52,0.00,0.00,1.48,1.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.65,3.50,2.00,1.28,1.77,2.80,4.85,1.69,2.10,Stade Joseph Mariën (Bruxelles (Brussels))
1627826400,Aug 01 2021 - 2:00pm,complete,N/A,Zulte-Waregem,Standard Liège,Nicolas Laforge,2,0.00,0.00,1.12,1.29,1,2,3,0,0,0,"74","59,89",5,6,2,0,4,0,0,2,0,4,13,14,4,6,9,8,10,19,49,51,0.00,0.00,1.53,1.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.20,2.30,1.19,1.67,2.55,3.75,1.50,2.45,Elindus Arena (Waregem)
1627835400,Aug 01 2021 - 4:30pm,complete,N/A,KAA Gent,Beerschot-Wilrijk,Jasper Vergoote,2,0.00,0.00,1.95,0.18,2,2,4,1,1,0,"19,47","73,77",7,8,1,0,0,0,0,1,0,0,20,9,6,8,14,1,8,13,53,47,0.00,0.00,2.22,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,4.65,8.50,1.21,1.56,2.35,3.95,1.83,1.91,GHELAMCO-arena (Gent)
1627844400,Aug 01 2021 - 7:00pm,complete,N/A,Royal Antwerp FC,KV Kortrijk,Erik Lambrechts,2,0.00,0.00,1.60,1.06,0,1,1,0,0,0,"","87",6,5,2,0,5,0,1,1,3,2,11,11,4,6,7,5,11,9,56,44,0.00,0.00,1.53,1.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.60,4.20,1.31,1.85,3.00,5.50,1.74,2.05,Bosuilstadion (Deurne)
1628275500,Aug 06 2021 - 6:45pm,complete,N/A,Club Brugge,Cercle Brugge,Kevin Van Damme,3,1.00,3.00,2.15,1.35,1,1,2,1,1,0,"35","90'1",7,0,2,0,4,0,1,1,3,1,10,5,4,2,6,3,11,11,60,40,2.79,0.58,1.48,0.84,2.50,50,50,50,50,0,0,50,50,50,13.00,4.00,1.36,5.00,7.50,1.22,1.48,1.60,4.15,1.83,1.95,Jan Breydelstadion (Brugge)
1628345700,Aug 07 2021 - 2:15pm,complete,N/A,Beerschot-Wilrijk,Union Saint-Gilloise,Jan Boterberg,3,0.00,3.00,0.76,2.40,0,3,3,1,0,1,"","14,50,54",9,3,2,0,3,0,0,2,1,2,8,12,3,7,5,5,12,12,45,55,0.77,1.23,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,10.00,4.00,2.45,3.40,2.55,1.29,1.86,3.20,5.25,1.83,1.91,Olympisch Stadion (Antwerp (Anvers))
