timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1601134200,Sep 26 2020 - 3:30pm,complete,N/A,Volos NFC,PAOK,Vasilis Fotias,3,0.00,0.00,1.41,1.39,0,0,0,0,0,0,"","",2,5,4,0,0,0,1,3,0,0,6,13,4,7,2,6,18,17,41,59,1.01,0.00,0.81,1.49,0.50,0,0,0,0,0,0,50,0,0,2.00,5.00,8.25,4.30,1.37,1.28,1.87,3.25,6.15,2.10,1.67,Panthessaliko Stadio (Volos)
1601141400,Sep 26 2020 - 5:30pm,complete,N/A,Olympiakos Piraeus,Panaitolikos,Anastasios Sidiropoulos,3,3.00,1.00,2.89,0.59,2,0,2,0,0,0,"48,86","",8,5,1,0,1,0,1,0,1,0,13,6,5,3,8,3,15,12,62,38,2.06,1.31,1.59,0.75,2.50,50,100,50,0,0,0,50,50,100,6.00,1.00,1.21,6.55,10.00,1.17,1.57,2.45,4.30,2.10,1.67,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1601211600,Sep 27 2020 - 1:00pm,complete,N/A,Aris,PAS Giannina,Angelos Evangelou,3,3.00,0.00,1.72,1.19,2,2,4,2,0,2,"48,67","15,22",4,3,4,0,5,0,1,3,0,5,14,11,7,4,7,7,19,25,62,38,1.99,0.00,1.79,1.30,2.00,50,50,50,50,0,0,50,50,50,7.00,4.00,1.57,3.65,6.00,1.42,2.30,4.35,8.50,2.20,1.61,Stadio Harilaou Kleánthis Vikelídis (Thessaloníki)
1601218800,Sep 27 2020 - 3:00pm,complete,N/A,OFI,Atromitos,Praxiteles Zachariadis,3,1.00,1.00,0.88,0.94,2,2,4,1,0,1,"49,56","45'1,90'3",4,3,3,0,4,1,0,3,2,3,20,15,9,5,11,10,17,18,51,49,0.91,0.75,2.14,1.54,2.00,100,100,0,0,0,0,50,50,100,4.00,9.00,2.35,3.05,3.15,1.48,2.45,4.80,9.75,2.05,1.69,Stadio Thódoros Vardinoyánnis (Iraklio (Heraklion))
1601227800,Sep 27 2020 - 5:30pm,complete,N/A,AEK Athens,Lamia,Thanasis Tzilos,3,0.00,0.00,1.50,1.18,3,0,3,1,1,0,"14,65,85","",7,5,1,0,1,0,1,0,0,1,22,14,13,8,9,6,18,17,53,47,0.00,1.05,2.68,1.65,2.00,50,50,50,50,0,0,50,50,50,0.00,2.00,1.41,4.50,6.80,1.26,1.83,3.15,5.90,2.00,1.74,Olympiako Stadio Spyros Louis (Athína (Athens))
1601310600,Sep 28 2020 - 4:30pm,complete,N/A,Larissa,Panathinaikos,Anastasios Papapetrou,3,0.00,0.00,0.75,1.33,1,1,2,1,0,1,"87","26",3,4,2,0,3,0,2,0,2,1,7,9,4,3,3,6,14,23,38,62,0.00,0.00,0.99,1.06,0.50,0,0,0,0,0,0,0,0,50,3.00,4.00,3.80,3.20,2.00,1.49,2.50,4.85,9.75,2.15,1.65,Stadio Alkazar (Larissa)
1601742600,Oct 03 2020 - 4:30pm,complete,N/A,Panaitolikos,Asteras Tripolis,Angelos Evangelou,4,0.00,0.00,1.13,1.22,1,1,2,1,0,1,"54","45",3,15,0,1,1,0,1,0,0,1,9,21,6,5,3,16,10,21,44,56,0.47,1.17,1.18,2.18,2.50,0,100,50,0,0,0,0,100,100,6.00,3.00,2.65,2.85,2.85,1.49,2.50,4.85,9.75,2.05,1.71,Stadio Panetolikou (Agrinio)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Panathinaikos,Aris,Petros Tsagarakis,4,0.00,3.00,1.61,1.67,0,1,1,1,0,1,"","25",8,2,2,0,3,0,1,1,2,1,11,7,3,4,8,3,19,11,59,41,0.00,1.17,1.24,0.98,0.50,0,0,0,0,0,0,50,0,0,6.00,3.00,1.95,3.15,4.05,1.42,2.30,4.40,8.75,2.00,1.74,Olympiako Stadio Spyros Louis (Athína (Athens))
1601824500,Oct 04 2020 - 3:15pm,complete,N/A,Apollon Smirnis,Larissa,Evangelos Manouhos,4,0.00,0.00,0.88,0.88,1,0,1,0,0,0,"90'1","",4,6,2,0,4,0,2,0,1,3,13,17,5,7,8,10,18,9,55,45,0.00,0.90,1.38,1.83,0.50,0,0,0,0,0,0,50,0,0,0.00,4.00,2.40,3.05,3.05,1.51,2.60,5.15,10.50,2.15,1.65,Stadio Georgios Kamaras (Athína (Athens))
1601824500,Oct 04 2020 - 3:15pm,complete,N/A,PAOK,OFI,Georgios Tzovaras,4,2.00,3.00,2.17,1.06,3,0,3,1,1,0,"8,89,90'2","",8,4,2,0,4,0,0,2,3,1,17,12,8,6,9,6,21,13,51,49,2.07,0.85,1.90,1.42,2.25,75,75,50,0,0,0,75,75,75,11.00,5.00,1.27,5.55,9.75,1.22,1.71,2.80,5.15,2.15,1.62,Stadio Toumbas (Thessaloníki)
1601832600,Oct 04 2020 - 5:30pm,complete,N/A,PAS Giannina,Olympiakos Piraeus,Dimitrios Karantonis,4,0.00,0.00,0.94,2.11,1,1,2,1,1,0,"6","51",4,7,2,0,2,0,1,1,1,1,10,14,8,4,2,10,19,15,33,67,0.00,0.00,1.34,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.75,4.95,1.34,1.24,1.77,2.95,5.45,2.10,1.67,Stadio Zosimades (Ioannina)
1601837100,Oct 04 2020 - 6:45pm,complete,N/A,Atromitos,AEK Athens,Anastasios Papapetrou,4,0.00,3.00,1.29,1.83,1,0,1,1,1,0,"24","",2,0,2,0,2,1,1,1,2,1,11,10,7,2,4,8,12,21,53,47,0.00,1.28,1.46,1.02,2.00,0,100,0,0,0,0,0,100,100,9.00,9.00,4.70,3.40,1.77,1.45,2.40,4.60,9.25,2.20,1.61,Stadio Peristeriou (Athína (Athens))
1601915400,Oct 05 2020 - 4:30pm,complete,N/A,Lamia,Volos NFC,Ioannis Papadopoulos,4,0.00,3.00,0.94,1.19,1,2,3,1,0,1,"48","24,64",0,4,3,0,3,0,1,2,1,2,8,9,6,6,2,3,23,21,54,46,1.57,0.00,1.47,1.52,2.50,50,100,50,0,0,0,50,100,100,6.00,7.00,2.30,2.90,3.35,1.59,2.85,5.80,12.00,2.30,1.56,Dimotiko Athlitiko Kentro Lamias (Lamia)
1602939600,Oct 17 2020 - 1:00pm,complete,N/A,Volos NFC,PAS Giannina,Petros Tsagarakis,5,0.50,1.00,1.41,1.19,2,1,3,1,0,1,"56,77","3",4,4,2,0,3,0,1,1,1,2,13,6,5,2,8,4,14,14,58,42,0.91,1.30,1.43,0.68,2.25,50,50,50,50,0,50,75,50,50,5.00,9.50,2.40,3.20,2.85,1.39,2.25,4.20,8.25,1.91,1.80,Panthessaliko Stadio (Volos)
1602947700,Oct 17 2020 - 3:15pm,complete,N/A,Aris,Apollon Smirnis,Dimitrios Karantonis,5,2.00,0.00,1.72,1.19,1,0,1,1,1,0,"35","",0,4,2,0,3,0,2,0,2,1,6,3,4,0,2,3,17,19,55,45,1.89,0.00,0.78,0.30,2.00,50,50,50,50,0,25,50,50,50,5.50,4.00,1.69,3.50,5.10,1.41,2.25,4.30,8.50,2.10,1.69,Stadio Zosimades (Ioannina)
1602955800,Oct 17 2020 - 5:30pm,complete,N/A,Olympiakos Piraeus,Atromitos,Aristomenis Koutsiaftis,5,3.00,1.00,2.89,0.94,4,0,4,0,0,0,"51,65,82,87","",6,1,3,0,0,1,2,1,1,0,17,8,5,2,12,6,18,9,63,37,1.82,1.14,1.97,0.68,2.75,50,100,50,25,0,0,25,100,100,9.00,5.50,1.26,5.65,9.75,1.25,1.80,3.00,5.60,2.25,1.59,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,OFI,Panathinaikos,Vasilis Fotias,5,1.00,0.50,0.88,1.33,2,2,4,1,1,0,"37,77","49,90'4",9,5,1,0,2,0,0,1,0,2,12,16,6,11,6,5,20,19,50,50,1.52,1.06,1.49,1.94,2.25,75,75,25,25,0,0,75,25,100,6.00,7.50,3.15,3.30,2.20,1.42,2.30,4.40,8.75,2.00,1.74,Stadio Thódoros Vardinoyánnis (Iraklio (Heraklion))
1603034100,Oct 18 2020 - 3:15pm,complete,N/A,Larissa,Asteras Tripolis,Stefanos Koubarakis,5,1.00,0.50,0.75,1.22,1,3,4,1,0,1,"89","42,75,90'4",5,5,4,0,5,0,1,3,0,5,13,11,8,6,5,5,11,20,48,52,0.99,1.68,1.72,1.41,2.25,75,100,25,0,0,0,75,25,100,13.00,3.50,3.10,2.75,2.55,1.49,2.50,4.95,10.00,2.05,1.69,Stadio Alkazar (Larissa)
1603042200,Oct 18 2020 - 5:30pm,complete,N/A,AEK Athens,PAOK,Tobias Stieler,5,3.00,1.00,1.50,1.39,1,1,2,1,1,0,"23","89",2,2,4,0,1,0,2,2,0,1,4,17,3,5,1,12,14,13,35,65,2.68,1.49,0.62,1.91,1.50,0,50,50,0,0,0,50,50,50,12.00,1.00,2.50,3.00,2.90,1.44,2.35,4.50,9.00,2.00,1.74,Olympiako Stadio Spyros Louis (Athína (Athens))
1603125000,Oct 19 2020 - 4:30pm,complete,N/A,Lamia,Panaitolikos,Manolis Skoulas,5,0.00,0.50,0.94,0.59,0,0,0,0,0,0,"","",4,3,5,1,3,0,2,4,1,2,12,5,7,2,5,3,19,21,43,57,1.52,1.03,1.50,0.79,2.50,75,100,50,0,0,0,75,75,100,5.50,3.50,2.30,2.75,3.60,1.56,2.70,5.50,11.25,2.15,1.65,Dimotiko Athlitiko Kentro Lamias (Lamia)
1603289700,Oct 21 2020 - 2:15pm,complete,N/A,Apollon Smirnis,PAS Giannina,Aristidis Vatsios,1,3.00,0.50,0.88,1.19,1,2,3,2,0,2,"82","44,45'3",3,3,4,0,4,0,2,2,1,3,11,13,6,5,5,8,18,23,55,45,1.38,0.99,1.47,1.52,2.25,50,50,50,25,0,25,50,50,100,7.50,6.00,2.85,2.65,2.90,1.54,2.65,5.40,11.00,2.10,1.67,Stadio Georgios Kamaras (Athína (Athens))
1603560600,Oct 24 2020 - 5:30pm,complete,N/A,Panathinaikos,Volos NFC,Anastasios Papapetrou,6,0.00,3.00,1.61,1.19,1,1,2,0,0,0,"56","90'2",9,5,3,0,3,0,1,2,1,2,12,12,4,5,8,7,21,12,56,44,1.24,1.52,1.34,1.41,1.75,25,50,25,0,0,0,75,50,50,11.00,6.00,1.59,3.70,5.75,1.34,2.05,3.70,7.00,2.00,1.74,Olympiako Stadio Spyros Louis (Athína (Athens))
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Asteras Tripolis,OFI,Ioannis Papadopoulos,6,3.00,1.50,1.61,1.06,1,0,1,0,0,0,"73","",5,5,4,0,4,1,0,4,1,4,6,9,4,4,2,5,21,24,51,49,0.00,1.13,1.00,1.15,2.00,25,50,50,0,0,0,50,50,100,5.00,5.50,1.83,3.60,3.95,1.35,2.10,3.80,7.25,1.95,1.77,Stadio Theodoros Kolokotronis (Tripoli)
1603650600,Oct 25 2020 - 6:30pm,complete,N/A,PAS Giannina,AEK Athens,Aristotelis Diamantopoulos,6,1.00,1.50,0.94,1.83,0,1,1,1,0,1,"","16",3,3,4,0,5,0,1,3,0,5,9,12,2,6,7,6,14,22,50,50,1.34,1.15,1.01,1.43,1.75,50,75,0,0,0,0,75,25,75,7.50,7.00,4.55,3.40,1.80,1.35,2.10,3.80,7.25,1.95,1.80,Stadio Zosimades (Ioannina)
1603733400,Oct 26 2020 - 5:30pm,complete,N/A,Atromitos,Panaitolikos,Evangelos Manouhos,6,1.50,0.67,1.29,0.59,2,0,2,1,1,0,"14,78","",4,7,2,0,1,1,1,1,0,2,11,7,4,2,7,5,17,22,56,44,1.46,0.95,1.28,0.80,1.42,17,59,0,0,0,0,42,42,59,5.33,4.17,1.67,3.60,5.00,1.38,2.20,4.10,8.00,2.05,1.69,Stadio Peristeriou (Athína (Athens))
1604149200,Oct 31 2020 - 1:00pm,complete,N/A,Olympiakos Piraeus,Apollon Smirnis,Anastasios Papapetrou,7,3.00,0.00,2.89,1.19,2,0,2,0,0,0,"65,72","",11,7,1,0,2,0,0,1,1,1,16,13,11,6,5,7,22,8,60,40,1.87,0.30,2.11,1.46,2.00,0,50,34,17,0,0,50,50,50,10.00,4.33,1.14,7.75,15.00,1.19,1.62,2.55,4.55,2.60,1.47,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1604157300,Oct 31 2020 - 3:15pm,complete,N/A,Atromitos,PAS Giannina,Efstathios Gortsilas,7,2.00,1.33,1.29,1.19,0,2,2,1,0,1,"","37,70",0,5,3,0,3,0,0,3,2,1,8,15,2,6,6,9,26,36,54,46,1.37,1.17,0.94,1.71,2.50,50,84,50,17,0,34,84,50,84,6.00,6.33,2.00,3.00,4.10,1.45,2.40,4.60,9.50,2.05,1.71,Stadio Peristeriou (Athína (Athens))
1604157300,Oct 31 2020 - 3:15pm,complete,N/A,Volos NFC,Larissa,Anastasios Sidiropoulos,7,1.33,0.00,1.41,0.88,1,1,2,0,0,0,"83","51",3,2,3,2,4,0,2,3,2,2,10,9,6,5,4,4,21,18,52,48,1.08,1.37,1.41,1.16,1.17,17,17,17,0,0,0,59,17,42,8.67,7.67,2.30,2.90,3.50,1.54,2.65,5.25,10.75,2.15,1.67,Panthessaliko Stadio (Volos)
1604165400,Oct 31 2020 - 5:30pm,complete,N/A,Lamia,Panathinaikos,Ilias Papadopoulos,7,0.33,0.67,0.94,1.33,0,2,2,1,0,1,"","8,60",1,9,1,0,3,0,0,1,3,0,6,15,0,7,6,8,16,20,42,58,1.51,1.50,0.52,1.75,2.17,67,67,50,17,0,0,67,50,84,6.67,7.00,4.85,2.85,1.95,1.67,3.05,6.50,13.00,2.55,1.48,Dimotiko Athlitiko Kentro Lamias (Lamia)
1604235600,Nov 01 2020 - 1:00pm,complete,N/A,Aris,Asteras Tripolis,Vasilis Fotias,7,2.33,1.33,1.72,1.22,1,0,1,0,0,0,"55","",6,3,4,0,3,0,2,2,2,1,12,5,7,4,5,1,17,19,53,47,1.52,1.59,1.66,0.82,3.00,67,84,67,50,0,17,84,67,84,12.00,6.00,2.25,3.05,3.35,1.47,2.45,4.70,9.50,2.05,1.74,Stadio Harilaou Kleánthis Vikelídis (Thessaloníki)
1604243700,Nov 01 2020 - 3:15pm,complete,N/A,Panaitolikos,PAOK,Thanasis Tzilos,7,0.50,1.00,1.13,1.39,1,3,4,1,0,1,"54","18,88,90'5",0,9,3,0,6,0,2,1,3,3,6,17,3,10,3,7,16,22,47,53,0.83,1.70,0.85,2.15,1.50,50,75,0,0,0,0,50,25,75,5.50,2.00,6.75,4.15,1.47,1.30,1.95,3.45,6.75,2.15,1.67,Stadio Panetolikou (Agrinio)
1604251800,Nov 01 2020 - 5:30pm,complete,N/A,AEK Athens,OFI,Aristomenis Koutsiaftis,7,2.00,1.00,1.50,1.06,2,1,3,2,1,1,"32,74","6",5,0,1,0,0,0,0,1,0,0,17,7,9,4,8,3,20,14,58,42,1.65,1.14,2.08,0.94,2.42,42,84,59,0,0,0,84,59,100,8.83,6.50,1.33,5.25,7.75,1.24,1.74,2.90,5.25,2.10,1.71,Olympiako Stadio Spyros Louis (Athína (Athens))
1604416500,Nov 03 2020 - 3:15pm,complete,N/A,Panathinaikos,Apollon Smirnis,Stefanos Koubarakis,2,0.50,0.00,1.61,1.19,1,0,1,1,1,0,"27","",5,4,2,1,6,0,0,3,3,3,6,6,2,3,4,3,22,19,55,45,1.29,0.88,0.75,0.88,1.50,25,50,0,0,0,0,50,50,50,14.00,5.00,1.44,4.05,7.25,1.42,2.30,4.35,8.75,2.50,1.49,Olympiako Stadio Spyros Louis (Athína (Athens))
1604502900,Nov 04 2020 - 3:15pm,complete,N/A,PAS Giannina,Larissa,Giorgos Vreskas,2,0.50,0.33,0.94,0.88,1,2,3,0,0,0,"61","66,85",0,5,3,1,4,0,1,3,1,3,8,8,4,6,4,2,15,15,43,57,1.17,1.30,1.05,1.17,1.42,42,42,0,0,0,0,67,17,59,7.50,7.00,1.65,3.50,5.75,1.56,2.70,5.50,11.00,2.60,1.47,Stadio Zosimades (Ioannina)
1604762100,Nov 07 2020 - 3:15pm,complete,N/A,PAS Giannina,Panaitolikos,Angelos Evangelou,8,0.33,0.50,0.94,0.59,0,0,0,0,0,0,"","",7,2,2,0,2,0,1,1,1,1,12,4,4,2,8,2,13,22,50,50,1.13,0.91,1.68,0.75,1.75,46,71,17,0,0,0,59,29,71,6.58,5.33,1.74,3.35,5.25,1.44,2.40,4.50,9.25,2.10,1.69,Stadio Zosimades (Ioannina)
1604770200,Nov 07 2020 - 5:30pm,complete,N/A,Panathinaikos,Atromitos,Petros Tsagarakis,8,1.33,0.67,1.61,0.94,0,1,1,0,0,0,"","88",3,5,2,0,1,0,1,1,1,0,9,7,4,3,5,4,19,14,55,45,1.11,0.99,1.40,0.97,2.33,50,67,34,34,0,0,50,67,67,9.66,6.67,1.71,3.45,5.25,1.44,2.40,4.50,9.25,2.20,1.62,Olympiako Stadio Spyros Louis (Athína (Athens))
1604840400,Nov 08 2020 - 1:00pm,complete,N/A,OFI,Olympiakos Piraeus,Ioannis Papadopoulos,8,1.00,1.00,0.88,2.11,0,2,2,0,0,0,"","53,80",3,6,3,0,3,0,2,1,2,1,7,14,2,7,5,7,15,14,45,55,1.51,1.67,0.96,2.06,2.67,100,100,34,34,0,0,100,34,100,11.67,5.00,8.25,5.25,1.33,1.22,1.74,2.85,5.25,2.10,1.69,Stadio Thódoros Vardinoyánnis (Iraklio (Heraklion))
1604856600,Nov 08 2020 - 5:30pm,complete,N/A,Apollon Smirnis,PAOK,Anastasios Papapetrou,8,1.50,1.67,0.88,1.39,1,3,4,1,0,1,"63","15,78,90'7",7,4,5,0,1,0,1,4,0,1,7,11,2,9,5,2,16,17,37,63,1.42,1.85,1.09,1.78,2.00,59,59,42,17,0,25,59,17,84,8.83,5.33,8.50,4.35,1.37,1.35,2.10,3.80,7.50,2.45,1.51,Stadio Georgios Kamaras (Athína (Athens))
1605963600,Nov 21 2020 - 1:00pm,complete,N/A,Lamia,Asteras Tripolis,Petros Tsagarakis,9,0.25,1.00,0.94,1.22,2,2,4,1,0,1,"56,69","41,78",3,5,3,0,3,0,0,3,0,3,9,9,5,3,4,6,20,17,42,58,1.27,1.39,1.15,1.13,2.25,50,75,50,13,0,0,63,50,88,9.25,6.00,3.15,2.95,2.45,1.57,2.75,5.75,12.00,2.25,1.59,Dimotiko Athlitiko Kentro Lamias (Lamia)
1605971700,Nov 21 2020 - 3:15pm,complete,N/A,Atromitos,Apollon Smirnis,Thanasis Tzilos,9,1.50,0.00,1.29,1.19,2,2,4,2,1,1,"37,72","4,47",13,2,4,0,4,0,2,2,2,2,15,11,7,7,8,4,25,19,63,37,1.23,0.88,1.70,1.28,1.54,0,54,0,0,0,0,71,29,54,7.00,6.17,1.83,3.30,4.60,1.45,2.40,4.60,9.50,2.15,1.67,Stadio Peristeriou (Athína (Athens))
1605979800,Nov 21 2020 - 5:30pm,complete,N/A,Olympiakos Piraeus,Panathinaikos,Artur Manuel Ribeiro Soares Dias,9,3.00,1.25,2.89,1.33,1,0,1,1,1,0,"21","",3,5,3,0,3,0,1,2,1,2,9,8,4,2,5,6,22,16,55,45,1.93,1.58,1.20,0.93,2.50,25,88,38,25,0,0,38,63,100,12.50,4.25,1.54,3.75,6.25,1.45,2.40,4.60,9.50,2.45,1.51,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1606050000,Nov 22 2020 - 1:00pm,complete,N/A,AEK Athens,Larissa,Vasilis Fotias,9,2.33,1.00,1.50,0.88,4,1,5,0,0,0,"55,72,78,89","68",11,2,2,0,1,0,1,1,0,1,15,4,6,2,9,2,11,15,71,29,1.80,1.27,1.80,0.53,2.21,59,75,46,0,0,17,63,42,88,9.00,6.00,1.30,4.90,9.75,1.38,2.20,4.10,8.25,2.85,1.39,Stadio Georgios Kamaras (Athína (Athens))
1606058100,Nov 22 2020 - 3:15pm,complete,N/A,Panaitolikos,Aris,Aristomenis Koutsiaftis,9,0.33,3.00,1.13,1.67,0,1,1,1,0,1,"","18",7,4,2,0,4,0,0,2,2,2,11,7,4,4,7,3,13,18,55,45,0.84,1.07,1.28,1.08,1.84,34,50,17,17,0,0,84,34,50,5.33,5.00,3.40,3.20,2.15,1.49,2.50,4.85,10.00,2.15,1.67,Stadio Panetolikou (Agrinio)
