timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724437800,Aug 23 2024 - 6:30pm,complete,N/A,Modena,Bari 1908,N/A,2,0.00,0.00,1.37,0.95,2,1,3,2,1,1,"45'3,62","17",4,5,4,0,4,0,2,2,2,2,13,13,6,5,7,8,14,20,42,58,0.00,0.00,1.54,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.31,3.15,3.22,1.47,2.35,4.75,9.50,2.10,1.70,Stadio Alberto Braglia (Modena)
1724520600,Aug 24 2024 - 5:30pm,complete,N/A,Südtirol,Salernitana,Daniele Perenzoni,2,3.00,0.00,1.32,0.55,3,2,5,3,2,1,"28,42,90'6","36,61",5,5,1,0,1,0,1,0,1,0,14,9,8,4,6,5,9,16,40,60,1.31,0.00,1.77,1.13,1.50,50,50,50,0,0,50,50,0,50,4.00,1.00,2.62,3.06,2.85,1.45,2.13,4.50,9.00,2.00,1.75,Stadio Marco Druso (Bolzano (Bozen))
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Brescia,Cittadella,N/A,2,3.00,0.00,1.11,1.26,0,1,1,0,0,0,"","63",5,4,2,0,3,1,2,0,2,2,17,14,8,4,9,10,9,17,59,41,1.84,0.86,2.12,1.48,2.00,50,50,50,0,0,0,50,50,100,10.00,6.00,2.49,3.06,3.02,1.42,2.32,4.33,8.50,1.95,1.75,Stadio Mario Rigamonti (Brescia)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Cremonese,Carrarese,Davide Ghersini,2,0.00,0.00,1.57,0.53,1,0,1,0,0,0,"88","",5,5,1,1,3,1,1,1,2,2,12,8,5,4,7,4,14,9,63,37,0.00,1.43,1.54,1.08,1.50,50,50,50,0,0,50,50,0,50,2.00,1.00,1.58,3.75,5.70,1.38,2.12,4.20,8.50,2.20,1.62,Stadio Giovanni Zini (Cremona)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Pisa,Palermo,Andrea Colombo,2,1.00,0.00,2.26,1.15,2,0,2,1,1,0,"4,66","",6,7,2,0,2,0,0,2,1,1,10,13,5,5,5,8,20,8,34,66,1.49,0.96,1.30,1.56,2.50,50,50,50,50,0,50,50,0,100,13.00,5.00,2.51,3.18,2.88,1.33,2.06,3.60,7.00,1.80,1.95,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Sampdoria,Reggiana,Francesco Cosso,2,0.00,0.00,1.40,1.05,0,1,1,0,0,0,"","84",6,4,2,0,4,0,1,1,2,2,5,11,2,5,3,6,12,11,55,45,0.00,0.00,0.67,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.55,4.89,1.36,2.19,3.85,8.00,2.00,1.70,Stadio Comunale Luigi Ferraris (Genova)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Sassuolo,Cesena,Luca Massimi,2,0.00,0.00,2.32,1.10,2,1,3,1,1,0,"34,65","53",3,9,3,0,2,0,1,2,1,1,11,16,7,7,4,9,14,12,37,63,0.00,0.00,1.36,1.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.40,4.10,1.36,2.14,3.90,7.60,2.00,1.75,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Spezia,Frosinone,Ivano Pezzuto,2,0.00,0.00,2.05,1.11,2,1,3,1,0,1,"75,90'2","38",5,7,2,0,6,0,1,1,1,5,11,8,7,4,4,4,20,21,52,48,0.00,0.00,1.50,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.27,3.33,3.12,1.27,1.95,3.18,6.00,1.75,2.00,Stadio Alberto Picco (La Spezia)
1724610600,Aug 25 2024 - 6:30pm,complete,N/A,Catanzaro,Juve Stabia,Daniele Rutella,2,1.00,3.00,1.57,1.05,0,0,0,0,0,0,"","",9,4,2,0,2,0,0,2,2,0,9,5,3,3,6,2,9,16,53,47,1.33,1.46,0.99,0.71,3.00,100,100,50,50,0,50,100,50,100,7.00,9.00,2.15,3.30,3.25,1.36,2.00,3.75,7.50,1.80,1.95,Stadio Nicola Ceravolo (Catanzaro)
1724610600,Aug 25 2024 - 6:30pm,complete,N/A,Mantova,Cosenza,N/A,2,0.00,0.00,1.63,0.63,3,2,5,2,2,0,"2,23,90'3","69,87",7,5,2,0,4,0,1,1,3,1,8,21,7,11,1,10,8,24,54,46,0.00,0.00,1.18,2.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.30,2.90,1.35,1.95,3.75,7.50,1.91,1.91,Stadio Danilo Martelli (Mantova)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Bari 1908,Sassuolo,Federico La Penna,3,0.00,1.00,1.58,2.00,1,1,2,1,0,1,"90'3","19",13,3,1,0,1,1,0,1,1,1,12,5,5,3,7,2,13,11,57,43,1.60,1.55,1.60,0.75,3.00,100,100,50,50,0,50,100,50,100,13.00,6.00,2.90,3.30,2.30,1.33,1.95,3.53,6.95,1.75,1.95,Stadio Comunale San Nicola (Bari)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Carrarese,Südtirol,Marco Monaldi,3,0.00,0.00,1.84,1.11,2,0,2,1,1,0,"45,56","",6,8,0,0,3,0,0,0,1,2,7,9,4,5,3,4,14,16,50,50,0.00,0.00,0.94,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.25,2.50,1.35,2.25,3.90,6.50,1.91,1.91,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Cittadella,Pisa,N/A,3,0.00,0.00,0.84,1.63,1,1,2,2,1,1,"25","8",2,5,4,0,1,0,1,3,0,1,7,13,5,2,2,11,18,16,53,47,0.00,0.00,1.15,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.25,2.62,1.33,2.05,3.64,7.10,1.84,1.90,Stadio Pier Cesare Tombolato (Cittadella)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Cremonese,Palermo,Francesco Fourneau,3,3.00,0.00,1.57,1.15,0,1,1,0,0,0,"","76",8,5,2,0,3,0,1,1,1,2,15,4,5,4,10,0,22,14,65,35,1.54,1.26,1.70,0.65,1.25,0,25,0,0,0,0,25,0,100,11.50,3.50,2.15,3.40,3.10,1.25,1.80,3.04,5.65,1.71,2.06,Stadio Giovanni Zini (Cremona)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Frosinone,Modena,Marco Piccinini,3,1.00,0.00,1.16,1.00,1,1,2,0,0,0,"59","90'3",2,6,1,0,3,0,0,1,2,1,9,9,4,4,5,5,15,17,49,51,2.15,0.83,1.01,1.13,3.50,100,100,100,50,0,50,100,50,100,6.00,5.00,2.20,3.40,3.00,1.33,1.95,3.80,8.00,1.80,2.00,Stadio Benito Stirpe (Frosinone)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Reggiana,Brescia,Juan Luca Sacchi,3,1.00,0.00,1.26,1.16,2,0,2,1,1,0,"5,86","",5,5,3,0,2,0,1,2,0,2,9,10,6,5,3,5,14,18,39,61,1.28,0.00,1.22,1.34,2.00,50,50,50,50,0,0,0,50,50,3.00,4.00,2.30,3.20,3.00,1.38,2.20,4.05,7.90,1.94,1.81,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1724783400,Aug 27 2024 - 6:30pm,complete,N/A,Salernitana,Sampdoria,Ermanno Feliciani,3,3.00,1.00,1.55,0.95,3,2,5,3,1,2,"1,60,85","4,21",7,4,1,1,1,0,0,2,0,1,17,10,9,5,8,5,11,15,59,41,1.67,1.53,1.99,1.21,3.50,100,100,100,50,0,0,100,100,100,14.00,8.00,2.38,3.40,2.80,1.35,2.00,3.67,7.25,1.80,1.95,Stadio Arechi (Salerno)
1724869800,Aug 28 2024 - 6:30pm,complete,N/A,Cesena,Catanzaro,Giuseppe Collu,3,3.00,0.00,1.63,1.15,2,0,2,1,1,0,"18,47","",3,2,4,0,3,0,1,3,1,2,13,12,8,4,5,8,19,11,35,65,1.89,0.00,1.61,1.39,1.50,50,50,50,0,0,50,50,0,50,1.00,3.00,2.21,3.32,3.32,1.26,1.90,3.10,5.75,1.70,2.05,Orogel Stadium-Dino Manuzzi (Cesena)
1724869800,Aug 28 2024 - 6:30pm,complete,N/A,Cosenza,Spezia,N/A,3,3.00,1.00,1.16,1.43,0,0,0,0,0,0,"","",5,6,2,0,3,0,1,1,1,2,8,6,3,5,5,1,14,14,61,39,1.65,0.85,0.95,1.08,2.50,50,50,50,50,0,50,100,0,50,6.00,5.00,2.83,3.25,2.54,1.37,2.23,3.95,8.00,1.95,1.80,Stadio San Vito-Luigi Marulla (Cosenza)
1724869800,Aug 28 2024 - 6:30pm,complete,N/A,Juve Stabia,Mantova,N/A,3,0.00,1.00,1.90,0.68,1,0,1,1,1,0,"14","",5,7,5,0,2,0,3,2,1,1,6,8,4,3,2,5,27,12,33,67,0.00,1.36,0.96,0.92,2.00,50,50,50,50,0,0,0,50,50,1.00,1.00,2.16,3.26,3.52,1.33,2.12,3.58,6.95,1.91,1.91,Stadio Leonardo Garilli (Piacenza)
1725120000,Aug 31 2024 - 4:00pm,complete,N/A,Sampdoria,Bari 1908,Fabio Maresca,4,0.00,0.00,1.40,0.95,0,0,0,0,0,0,"","",2,4,3,1,4,0,3,1,2,2,9,17,5,8,4,9,14,11,39,61,0.67,1.49,1.04,2.06,2.00,50,50,50,0,0,50,50,0,100,11.00,6.00,1.90,3.40,4.00,1.36,2.14,4.00,8.00,1.93,1.75,Stadio Comunale Luigi Ferraris (Genova)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Modena,Cittadella,Francesco Cosso,4,3.00,1.50,1.37,1.26,0,1,1,1,0,1,"","12",8,3,4,0,6,0,1,3,3,3,17,8,7,5,10,3,16,20,58,42,1.54,1.17,1.94,1.22,2.50,75,75,75,0,0,50,75,25,100,6.50,8.50,2.09,3.28,3.62,1.42,2.33,4.33,8.50,1.93,1.75,Stadio Alberto Braglia (Modena)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Pisa,Reggiana,N/A,4,2.00,3.00,2.26,1.05,2,1,3,1,1,0,"22,49","77",1,4,0,0,4,0,0,0,2,2,13,8,6,6,7,2,18,12,35,65,1.40,1.21,1.48,1.43,2.00,25,50,25,25,0,25,50,0,100,10.50,7.00,1.72,3.65,4.87,1.36,2.12,3.80,7.50,1.95,1.73,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Sassuolo,Cremonese,Gianluca Manganiello,4,3.00,0.00,2.32,1.67,1,4,5,4,1,3,"31","20,35,43,87",6,2,2,0,1,0,1,1,0,1,8,11,5,7,3,4,10,17,50,50,1.36,0.89,1.23,1.35,2.00,50,50,50,0,0,0,100,50,50,11.00,5.00,2.26,3.10,3.40,1.33,2.13,3.60,6.20,1.91,1.91,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Südtirol,Brescia,Daniele Rutella,4,3.00,0.00,1.32,1.16,1,2,3,1,0,1,"85","12,60",9,3,3,0,6,0,0,3,2,4,13,5,8,3,5,2,15,15,67,33,1.54,1.34,2.01,0.70,3.00,50,100,50,25,25,50,100,25,100,9.50,3.00,2.14,3.15,3.62,1.52,2.69,5.50,11.00,2.05,1.67,Stadio Marco Druso (Bolzano (Bozen))
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,Catanzaro,Carrarese,Daniele Perenzoni,4,1.00,0.00,1.57,0.53,3,1,4,3,2,1,"34,45,53","44",0,5,2,0,2,0,1,1,1,1,16,4,9,2,7,2,12,15,47,53,1.16,1.26,1.93,0.60,1.50,50,50,25,0,0,25,50,0,75,9.50,5.50,1.96,2.92,3.88,1.33,2.20,3.60,6.50,1.91,1.91,Stadio Nicola Ceravolo (Catanzaro)
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,Frosinone,Juve Stabia,N/A,4,1.00,2.00,1.16,1.05,0,0,0,0,0,0,"","",4,2,3,1,3,1,0,4,0,4,8,6,4,4,4,2,13,23,52,48,1.58,1.08,1.11,0.87,2.50,75,75,50,50,0,25,50,75,75,7.00,5.50,1.70,3.23,4.68,1.30,2.10,4.00,8.00,2.00,1.75,Stadio Benito Stirpe (Frosinone)
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,Mantova,Salernitana,Rosario Abisso,4,3.00,0.00,1.63,0.55,1,0,1,0,0,0,"46","",0,1,0,0,3,0,0,0,0,3,5,6,3,3,2,3,17,16,55,45,1.18,1.13,0.76,0.86,5.00,100,100,100,100,100,100,100,100,100,12.00,3.00,2.46,3.15,2.59,1.25,1.88,3.30,7.00,1.70,2.05,Stadio Danilo Martelli (Mantova)
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,Palermo,Cosenza,Luca Massimi,4,0.00,0.00,1.53,0.63,1,1,2,1,0,1,"80","40",12,8,1,0,4,0,0,1,2,2,17,10,10,4,7,6,9,13,52,48,0.00,2.56,2.10,1.22,2.50,50,50,50,50,50,50,50,50,50,5.00,4.00,1.91,3.40,3.75,1.33,2.00,4.00,8.00,1.95,1.80,Stadio Renzo Barbera (Palermo)
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,Spezia,Cesena,Gianluca Aureliano,4,3.00,0.00,2.05,1.10,2,1,3,1,0,1,"84,90'11","5",4,1,3,0,2,0,1,2,0,2,12,14,4,7,8,7,25,17,46,54,1.50,1.85,1.34,1.60,3.00,100,100,100,0,0,0,100,100,100,14.00,4.00,2.30,3.30,2.90,1.35,2.10,3.60,6.70,1.91,1.91,Stadio Alberto Picco (La Spezia)
1726252200,Sep 13 2024 - 6:30pm,complete,N/A,Cesena,Modena,Marco Monaldi,5,3.00,0.50,1.63,1.00,2,2,4,3,2,1,"39,45'1","28,55",3,4,1,0,2,1,1,0,1,2,11,7,5,5,6,2,11,12,60,40,1.75,0.98,1.35,1.16,2.50,75,100,50,0,0,50,75,25,100,6.00,6.50,2.20,3.15,3.50,1.42,2.17,4.33,8.50,1.95,1.80,Orogel Stadium-Dino Manuzzi (Cesena)
1726318800,Sep 14 2024 - 1:00pm,complete,N/A,Bari 1908,Mantova,Ivano Pezzuto,5,0.50,0.50,1.58,0.68,2,0,2,1,1,0,"31,89","",5,5,3,0,2,1,3,0,2,1,8,6,3,2,5,4,30,7,31,69,1.60,1.14,1.12,0.72,2.75,75,75,50,50,0,25,75,50,75,13.50,3.00,2.10,3.25,3.60,1.36,2.10,3.75,7.50,1.91,1.91,Stadio Comunale San Nicola (Bari)
1726318800,Sep 14 2024 - 1:00pm,complete,N/A,Brescia,Frosinone,Davide Ghersini,5,1.50,0.00,1.11,1.11,4,0,4,3,3,0,"7,19,35,83","",6,1,1,0,2,1,0,1,0,3,14,7,8,3,6,4,16,10,49,51,1.98,1.05,1.72,0.98,2.00,50,50,50,0,0,0,50,50,100,14.00,7.50,2.45,3.15,3.00,1.38,2.15,4.00,8.50,1.95,1.80,Stadio Mario Rigamonti (Brescia)
1726318800,Sep 14 2024 - 1:00pm,complete,N/A,Cittadella,Catanzaro,Ermanno Feliciani,5,1.00,0.00,0.84,1.15,0,0,0,0,0,0,"","",6,2,2,0,2,0,0,2,0,2,13,5,5,3,8,2,17,12,41,59,1.15,1.39,1.52,0.76,2.00,50,100,0,0,0,50,100,0,50,4.00,7.00,2.20,3.35,3.20,1.36,2.15,3.75,8.00,1.95,1.80,Stadio Pier Cesare Tombolato (Cittadella)
1726318800,Sep 14 2024 - 1:00pm,complete,6000,Cremonese,Spezia,Daniele Perenzoni,5,1.50,1.00,1.57,1.43,1,1,2,1,1,0,"33","65",2,3,1,0,4,0,0,1,0,4,9,11,5,6,4,5,17,12,67,33,1.62,0.97,1.35,1.37,1.50,25,25,25,25,0,25,25,0,75,10.50,4.50,1.90,3.55,3.90,1.36,2.01,3.75,7.10,1.95,1.80,Stadio Giovanni Zini (Cremona)
1726318800,Sep 14 2024 - 1:00pm,complete,N/A,Juve Stabia,Palermo,Simone Sozza,5,3.00,1.00,1.90,1.15,1,3,4,2,0,2,"61","18,43,79",6,2,2,0,2,0,1,1,0,2,12,8,6,7,6,1,16,17,69,31,0.96,1.05,1.43,1.27,1.17,0,17,0,0,0,0,67,0,50,11.00,7.00,3.00,3.20,2.40,1.36,2.10,3.75,8.00,1.91,1.91,Stadio Comunale Romeo Menti (Castellammare di Stabia)
1726405200,Sep 15 2024 - 1:00pm,complete,N/A,Carrarese,Sassuolo,Maurizio Mariani,5,3.00,1.00,1.84,2.00,0,2,2,0,0,0,"","77,90'4",3,1,0,0,2,0,0,0,0,2,11,14,4,8,7,6,15,11,42,58,0.94,1.15,1.24,1.76,2.00,50,100,0,0,0,0,100,0,100,11.00,3.50,2.98,3.30,2.20,1.33,2.02,3.60,7.00,1.75,2.00,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1726405200,Sep 15 2024 - 1:00pm,complete,N/A,Cosenza,Sampdoria,Giuseppe Collu,5,2.00,0.50,1.16,0.95,2,1,3,1,1,0,"8,51","48",1,9,3,0,2,0,1,2,1,1,11,7,7,4,4,3,17,19,46,54,1.30,1.37,1.36,1.06,2.50,50,50,50,50,25,25,75,50,50,8.50,5.00,2.70,3.10,2.57,1.38,2.20,4.08,7.60,1.95,1.80,Stadio San Vito-Luigi Marulla (Cosenza)
1726405200,Sep 15 2024 - 1:00pm,complete,N/A,Reggiana,Südtirol,N/A,5,2.00,0.00,1.26,1.11,1,3,4,3,1,2,"31","7,40,78",10,5,0,0,2,0,0,0,1,1,15,12,7,5,8,7,14,15,60,40,1.25,1.19,1.89,1.38,2.50,25,100,25,25,0,0,75,25,100,12.00,6.50,2.41,3.00,2.92,1.50,2.01,5.20,9.80,2.10,1.67,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1726414200,Sep 15 2024 - 3:30pm,complete,N/A,Salernitana,Pisa,N/A,5,3.00,1.00,1.55,1.63,2,3,5,3,1,2,"15,90'5","2,45'4,62",8,0,3,0,3,0,2,1,1,2,11,9,8,6,3,3,18,9,71,29,1.83,1.17,1.75,1.08,3.00,100,100,50,25,25,75,100,50,50,13.50,4.00,2.41,3.35,2.71,1.28,1.90,3.18,6.13,1.70,2.05,Stadio Arechi (Salerno)
1726857000,Sep 20 2024 - 6:30pm,complete,N/A,Catanzaro,Cremonese,Ivano Pezzuto,6,1.67,1.50,1.57,1.67,1,2,3,2,1,1,"28","5,88",4,6,2,0,4,0,1,1,1,3,7,13,4,4,3,9,15,23,42,58,1.42,1.12,0.95,1.42,2.50,59,59,42,42,25,42,84,0,59,9.00,3.83,3.20,3.25,2.25,1.30,1.84,3.25,6.25,1.67,2.05,Stadio Nicola Ceravolo (Catanzaro)
1726923600,Sep 21 2024 - 1:00pm,complete,N/A,Cosenza,Sassuolo,N/A,6,2.33,1.67,1.16,2.00,0,1,1,0,0,0,"","52",6,2,3,0,4,0,2,1,1,3,14,11,6,7,8,4,10,16,57,43,1.32,1.35,1.67,1.38,1.67,50,67,17,0,0,0,67,33,67,7.00,5.67,2.70,3.00,2.60,1.29,1.95,3.30,7.50,1.75,2.00,Stadio San Vito-Luigi Marulla (Cosenza)
1726923600,Sep 21 2024 - 1:00pm,complete,24000,Palermo,Cesena,Gianluca Manganiello,6,1.00,0.00,1.53,1.10,0,0,0,0,0,0,"","",4,4,4,0,5,0,1,3,2,3,12,10,2,8,10,2,15,21,53,47,2.10,1.72,1.26,1.35,2.50,100,100,50,0,0,0,100,50,100,17.00,3.00,2.15,3.25,3.50,1.25,2.00,3.30,7.00,1.73,2.10,Stadio Renzo Barbera (Palermo)
1726923600,Sep 21 2024 - 1:00pm,complete,N/A,Pisa,Brescia,Francesco Fourneau,6,2.33,1.50,2.26,1.16,2,1,3,1,1,0,"2,78","48",2,4,1,0,3,0,1,0,0,3,12,9,6,6,6,3,15,6,43,57,1.42,1.02,1.50,1.36,2.75,59,100,59,17,0,17,100,42,100,8.67,6.00,1.91,3.30,4.20,1.36,2.10,3.60,7.50,1.91,1.80,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
