timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,Como,Reggiana,Federico La Penna,2,0.00,0.00,2.16,1.42,2,2,4,1,1,0,"4,47","54,90",3,4,3,0,2,0,0,3,0,2,11,13,5,6,3,2,17,12,40,60,0.00,0.86,1.04,1.30,0.50,0,0,0,0,0,0,50,0,0,2.00,3.00,2.10,3.20,3.65,1.36,2.20,3.75,7.50,1.87,1.87,Stadio Giuseppe Sinigaglia (Como)
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,Cremonese,Bari 1908,Alessandro Prontera,2,1.00,0.00,1.71,0.85,0,1,1,1,0,1,"","44",5,4,1,0,3,0,0,1,1,2,27,8,7,2,13,6,9,11,60,40,1.50,0.00,2.22,0.91,0.00,0,0,0,0,0,0,0,0,0,6.00,3.00,2.10,3.25,3.60,1.34,2.15,3.72,7.20,1.89,1.85,Stadio Giovanni Zini (Cremona)
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,FeralpiSalò,Südtirol,Matteo Gualtieri,2,0.00,0.00,0.74,1.11,0,2,2,1,0,1,"","23,82",6,1,2,0,3,0,2,0,1,2,8,10,2,5,4,3,16,11,66,34,0.00,0.00,0.92,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.05,2.85,1.40,2.20,4.20,8.00,1.90,1.83,Stadio Lino Turina (Salò)
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,Modena,Ascoli,Simone Sozza,2,0.00,0.00,1.26,0.95,1,0,1,0,0,0,"59","",9,1,1,0,1,1,1,0,1,1,14,9,4,6,8,3,13,20,55,45,0.00,0.34,1.39,1.23,1.50,0,50,50,0,0,0,50,50,50,0.00,8.00,1.95,3.25,4.10,1.37,2.25,3.95,7.70,2.00,1.71,Stadio Alberto Braglia (Modena)
1693074600,Aug 26 2023 - 6:30pm,complete,N/A,Parma,Cittadella,Davide Ghersini,2,3.00,0.00,2.11,1.00,2,0,2,1,1,0,"2,47","",2,11,1,0,2,0,0,1,2,0,11,20,4,0,2,10,16,14,38,62,1.46,0.00,0.90,1.22,1.00,0,50,0,0,0,0,50,0,50,7.00,1.00,1.90,3.35,4.20,1.38,2.20,4.00,7.50,1.95,1.78,Stadio Ennio Tardini (Parma)
1693161000,Aug 27 2023 - 6:30pm,complete,N/A,Catanzaro,Ternana,Niccolò Baroni,2,0.00,0.00,1.67,1.10,2,1,3,2,1,1,"10,89","45",4,7,1,0,2,0,0,1,0,2,16,26,6,8,6,14,8,14,59,41,0.00,0.00,1.53,2.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.10,3.10,1.36,2.20,3.75,7.50,1.90,1.80,Stadio Comunale Via del Mare (Lecce)
1693333800,Aug 29 2023 - 6:30pm,complete,N/A,Ascoli,FeralpiSalò,Giuseppe Collu,3,0.00,0.00,1.21,1.00,3,0,3,2,2,0,"29,31,77","",7,3,0,0,3,0,0,0,1,2,20,6,6,5,8,1,15,13,55,45,0.00,1.17,1.71,0.91,1.00,0,50,0,0,0,0,50,0,50,7.00,4.00,1.91,3.30,4.20,1.40,2.16,4.00,7.50,2.00,1.73,Stadio Cino e Lillo Del Duca (Ascoli Piceno)
1693333800,Aug 29 2023 - 6:30pm,complete,N/A,Cosenza,Modena,N/A,3,3.00,0.00,1.16,1.21,1,2,3,2,1,1,"12","40,87",6,4,4,0,2,0,1,3,1,1,13,11,3,6,7,3,11,14,53,47,2.08,0.00,1.32,1.33,1.50,0,50,50,0,0,0,50,50,50,7.00,1.00,2.50,3.10,2.88,1.44,2.29,4.33,8.00,2.00,1.73,Stadio San Vito-Luigi Marulla (Cosenza)
1693333800,Aug 29 2023 - 6:30pm,complete,N/A,Pisa,Parma,Manuel Volpi,3,0.00,0.00,1.37,1.89,1,2,3,1,0,1,"85","14,90'4",7,4,1,1,2,1,2,0,2,1,17,10,3,3,6,4,15,11,60,40,0.00,0.00,1.14,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.00,3.00,1.44,2.22,4.33,8.00,2.00,1.73,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1693333800,Aug 29 2023 - 6:30pm,complete,N/A,Reggiana,Palermo,Paride Tremolada,3,0.00,1.00,1.05,1.40,1,3,4,1,0,1,"63","7,71,90'5",7,3,3,1,0,0,3,1,0,0,16,19,3,10,8,7,9,18,50,50,0.00,1.45,1.28,2.04,0.00,0,0,0,0,0,0,0,0,0,5.00,4.00,3.30,3.20,2.25,1.44,2.22,4.33,8.00,2.00,1.73,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1693420200,Aug 30 2023 - 6:30pm,complete,N/A,Bari 1908,Cittadella,Alberto Santoro,3,1.00,0.00,1.40,1.00,1,1,2,1,1,0,"6","89",1,8,1,0,1,0,0,1,0,1,16,18,5,6,6,9,14,14,48,52,1.00,1.22,1.40,1.79,1.00,0,50,0,0,0,0,50,0,50,14.00,11.00,2.25,3.05,3.30,1.43,2.21,4.00,8.00,2.00,1.73,Stadio Comunale San Nicola (Bari)
1693420200,Aug 30 2023 - 6:30pm,complete,N/A,Catanzaro,Spezia,Luca Zufferli,3,3.00,1.00,1.67,0.95,3,0,3,0,0,0,"52,59,73","",6,5,2,1,3,0,1,2,2,1,11,9,6,3,2,3,14,22,46,54,1.53,1.80,1.07,0.81,4.50,100,100,100,50,50,100,100,50,100,5.00,4.00,3.00,3.25,2.40,1.43,2.21,4.00,8.00,2.00,1.73,Stadio Nicola Ceravolo (Catanzaro)
1693420200,Aug 30 2023 - 6:30pm,complete,N/A,Sampdoria,Venezia,Daniele Minelli,3,0.00,0.00,1.32,1.52,1,2,3,0,0,0,"46","76,89",7,4,5,0,0,0,1,4,0,0,18,14,6,6,8,3,11,7,46,54,1.19,0.00,1.65,1.29,1.00,0,50,0,0,0,0,50,0,50,5.00,1.00,2.15,3.30,3.30,1.33,1.93,3.40,6.00,1.85,1.85,Stadio Comunale Luigi Ferraris (Genova)
1693420200,Aug 30 2023 - 6:30pm,complete,N/A,Ternana,Cremonese,Gianluca Manganiello,3,0.00,0.00,1.10,1.71,0,1,1,0,0,0,"","65",8,5,2,0,2,1,0,2,2,1,11,18,5,5,3,8,7,10,55,45,0.99,0.00,1.39,1.49,1.50,50,50,50,0,0,0,50,50,50,5.00,4.00,3.15,3.20,2.30,1.38,2.13,3.80,7.00,1.91,1.80,Stadio Libero Liberati (Terni)
1693672200,Sep 02 2023 - 4:30pm,complete,N/A,Modena,Pisa,Niccolò Baroni,4,3.00,3.00,1.26,1.05,2,0,2,1,1,0,"4,90'4","",7,7,2,0,2,1,0,2,2,1,15,7,5,3,5,2,14,10,45,55,1.39,1.21,1.21,0.72,1.50,0,50,0,0,0,0,50,0,100,12.00,5.00,2.38,2.90,3.20,1.44,2.30,4.20,8.75,1.98,1.71,Stadio Alberto Braglia (Modena)
1693672200,Sep 02 2023 - 4:30pm,complete,N/A,Palermo,FeralpiSalò,N/A,4,0.00,0.00,1.48,1.00,3,0,3,1,1,0,"15,46,85","",5,6,1,0,1,0,0,1,0,1,17,9,7,0,7,5,13,8,52,48,0.00,1.04,1.75,0.54,1.25,0,50,25,0,0,25,50,0,50,5.00,3.50,1.50,3.75,7.00,1.34,2.05,3.72,7.20,2.06,1.71,Stadio Renzo Barbera (Palermo)
1693672200,Sep 02 2023 - 4:30pm,complete,N/A,Parma,Reggiana,Gianluca Manganiello,4,3.00,0.50,2.11,1.42,0,0,0,0,0,0,"","",6,2,2,0,2,0,0,2,0,2,19,9,5,2,11,3,15,8,65,35,1.18,1.08,1.97,0.67,2.25,25,75,25,25,0,0,100,25,75,7.50,3.50,1.62,3.50,6.00,1.32,2.05,3.48,6.75,2.05,1.72,Stadio Ennio Tardini (Parma)
1693672200,Sep 02 2023 - 4:30pm,complete,N/A,Südtirol,Ascoli,Ivano Pezzuto,4,1.00,0.00,1.37,0.95,3,1,4,1,0,1,"53,64,83","44",0,8,2,0,4,0,0,2,1,3,8,15,5,5,3,6,16,8,38,62,1.17,0.79,1.07,1.44,4.00,50,75,75,50,50,50,75,75,100,2.50,8.50,2.20,2.80,3.80,1.55,2.25,4.40,8.60,2.04,1.73,Stadio Marco Druso (Bolzano (Bozen))
1693750500,Sep 03 2023 - 2:15pm,complete,N/A,Brescia,Cosenza,Fabio Maresca,4,0.00,1.00,1.53,1.32,1,0,1,0,0,0,"53","",5,7,4,0,2,1,1,3,0,3,8,14,2,2,4,6,19,19,46,54,0.00,0.52,0.77,1.08,1.00,50,50,0,0,0,0,50,0,50,2.00,1.00,1.91,3.00,3.65,1.43,2.25,4.32,8.80,1.93,1.75,Stadio Mario Rigamonti (Brescia)
1693758600,Sep 03 2023 - 4:30pm,complete,N/A,Cremonese,Sampdoria,Francesco Cosso,4,0.50,3.00,1.71,1.60,1,1,2,1,1,0,"27","60",3,2,2,0,4,0,1,1,0,4,20,11,12,6,6,4,14,11,42,58,1.86,1.40,2.41,1.35,1.75,50,50,50,0,0,0,75,50,50,9.50,3.00,1.95,3.15,3.50,1.36,1.95,3.75,7.00,1.85,1.85,Stadio Giovanni Zini (Cremona)
1693758600,Sep 03 2023 - 4:30pm,complete,N/A,Lecco,Catanzaro,Ermanno Feliciani,4,0.00,1.00,0.74,1.45,3,4,7,1,0,1,"64,83,90'2","31,56,85,88",3,6,2,0,1,0,1,1,0,1,18,21,8,9,6,9,7,10,40,60,0.00,0.82,1.66,2.08,0.00,0,0,0,0,0,0,0,0,0,2.00,1.00,2.50,3.05,2.70,1.40,2.00,4.20,8.50,1.95,1.80,Stadio Rigamonti Ceppi (Lecco)
1693758600,Sep 03 2023 - 4:30pm,complete,N/A,Spezia,Como,Daniele Perenzoni,4,0.00,0.00,1.37,1.68,0,1,1,1,0,1,"","24",6,6,5,0,4,0,1,4,1,3,12,13,3,6,6,2,15,20,64,36,0.00,1.18,1.14,1.14,1.50,0,50,50,0,0,50,50,0,50,3.00,0.00,1.70,3.10,4.75,1.33,1.95,3.40,6.00,1.91,1.80,Orogel Stadium-Dino Manuzzi (Cesena)
1693758600,Sep 03 2023 - 4:30pm,complete,N/A,Ternana,Bari 1908,Daniele Rutella,4,0.00,3.00,1.10,0.85,0,0,0,0,0,0,"","",3,3,3,0,2,0,1,2,0,2,14,11,3,2,7,5,16,14,41,59,1.19,0.91,1.09,0.90,1.50,25,25,25,0,0,0,75,25,50,10.50,6.00,2.55,2.85,2.65,1.37,2.20,3.82,7.60,1.89,1.85,Stadio Libero Liberati (Terni)
1693766700,Sep 03 2023 - 6:45pm,complete,N/A,Cittadella,Venezia,Marco Monaldi,4,3.00,3.00,1.42,1.52,0,0,0,0,0,0,"","",5,5,3,0,2,0,0,3,0,2,9,11,5,4,3,4,13,13,44,56,1.24,1.29,1.18,1.20,2.00,50,50,50,0,0,0,50,50,50,10.00,3.00,2.50,3.10,2.85,1.38,2.21,4.05,7.90,1.92,1.82,Stadio Pier Cesare Tombolato (Cittadella)
1694802600,Sep 15 2023 - 6:30pm,complete,N/A,Venezia,Spezia,Francesco Fourneau,5,2.00,0.50,2.29,0.95,1,0,1,0,0,0,"56","",3,5,2,0,3,0,1,1,0,3,10,24,4,8,2,4,16,17,40,60,1.67,1.31,0.92,1.83,3.50,50,100,75,25,25,50,75,50,100,11.50,3.50,2.10,3.20,3.00,1.25,1.75,3.10,6.00,1.67,2.10,Stadio Pierluigi Penzo (Venezia)
1694865600,Sep 16 2023 - 12:00pm,complete,N/A,Ascoli,Palermo,Federico Dionisi,5,3.00,2.00,1.21,1.40,0,1,1,0,0,0,"","90'2",8,10,0,0,2,0,0,0,1,1,17,12,2,5,10,6,7,21,51,49,1.71,1.75,1.17,1.43,2.50,25,75,75,25,0,50,75,25,75,11.00,2.00,3.05,3.35,2.21,1.36,2.10,4.00,8.50,1.91,1.91,Stadio Cino e Lillo Del Duca (Ascoli Piceno)
1694865600,Sep 16 2023 - 12:00pm,complete,N/A,Cosenza,Südtirol,Alberto Santoro,5,1.50,3.00,1.16,1.11,2,2,4,1,1,0,"9,90'9","66,75",5,2,4,0,1,0,2,2,0,1,14,8,6,3,3,4,15,11,54,46,1.70,1.10,1.26,0.91,2.50,25,100,50,0,0,25,100,25,100,7.50,5.50,2.25,3.15,3.15,1.50,2.55,5.30,12.00,2.20,1.62,Stadio San Vito-Luigi Marulla (Cosenza)
1694865600,Sep 16 2023 - 12:00pm,complete,N/A,FeralpiSalò,Modena,Giacomo Camplone,5,0.00,3.00,0.74,1.21,1,1,2,2,1,1,"9","2",4,7,3,1,4,0,2,2,0,4,11,18,2,7,6,6,9,15,42,58,0.92,1.33,0.86,1.91,2.50,50,100,50,0,0,50,100,0,100,10.00,4.00,3.55,3.33,2.21,1.36,2.00,3.75,8.00,1.91,1.91,Stadio Leonardo Garilli (Piacenza)
1694865600,Sep 16 2023 - 12:00pm,complete,N/A,Pisa,Bari 1908,Rosario Abisso,5,0.00,2.00,1.37,0.85,1,1,2,1,1,0,"12","85",3,5,3,1,2,0,1,3,1,1,8,11,2,4,2,4,19,9,46,54,1.14,0.91,0.68,1.15,1.75,50,50,50,0,0,0,75,50,50,10.50,5.50,2.19,3.15,3.25,1.45,2.35,4.75,11.00,2.05,1.70,Arena Garibaldi - Stadio Romeo Anconetani (Pisa)
1694865600,Sep 16 2023 - 12:00pm,complete,N/A,Lecco,Brescia,N/A,5,0.00,0.00,0.74,1.10,0,2,2,1,0,1,"","3,63",7,9,3,0,2,0,2,1,1,1,25,12,8,6,7,4,19,16,60,40,1.66,0.00,1.89,1.25,3.50,50,50,50,50,50,0,50,50,50,3.00,2.00,2.75,3.20,2.83,1.35,2.10,3.72,7.20,1.95,1.80,Stadio Rigamonti Ceppi (Lecco)
1694873700,Sep 16 2023 - 2:15pm,complete,N/A,Reggiana,Cremonese,Davide Ghersini,5,0.00,3.00,1.05,1.71,2,2,4,2,2,0,"15,23","65,86",0,14,0,0,1,0,0,0,0,1,8,38,6,9,1,18,6,11,43,57,1.28,1.49,1.01,3.05,2.50,50,50,50,50,0,0,50,50,100,12.00,8.00,3.05,3.15,2.35,1.42,2.48,4.50,9.00,1.95,1.80,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1694960100,Sep 17 2023 - 2:15pm,complete,N/A,Catanzaro,Parma,Gianluca Aureliano,5,3.00,3.00,1.67,1.89,0,5,5,3,0,3,"","18,25,40,47,84",8,3,1,0,4,0,1,0,2,2,14,11,3,8,4,1,4,11,65,35,1.30,1.01,1.09,1.40,3.00,75,100,100,0,0,25,75,75,100,9.00,5.50,2.70,3.00,2.50,1.40,2.32,4.20,8.50,1.95,1.80,Stadio Nicola Ceravolo (Catanzaro)
1694960100,Sep 17 2023 - 2:15pm,complete,N/A,Como,Ternana,Giuseppe Collu,5,1.00,0.00,2.16,1.10,2,1,3,0,0,0,"83,90'5","74",1,3,2,0,2,0,1,1,0,2,20,11,6,5,7,5,16,15,52,48,1.04,2.27,1.62,1.30,3.50,100,100,100,50,0,50,100,50,100,10.00,5.00,1.92,3.25,3.55,1.33,1.93,3.60,7.00,1.80,1.95,Stadio Giuseppe Sinigaglia (Como)
1695061800,Sep 18 2023 - 6:30pm,complete,N/A,Sampdoria,Cittadella,Matteo Gualtieri,5,0.00,0.50,1.32,1.00,1,2,3,1,1,0,"43","49,66",2,4,3,0,3,0,1,2,2,1,14,12,6,7,4,3,14,21,61,39,1.42,1.51,1.34,1.39,2.25,50,100,25,0,0,0,75,25,100,15.50,4.50,2.00,3.25,3.25,1.36,2.05,4.00,9.00,1.91,1.91,Stadio Comunale Luigi Ferraris (Genova)
1695407400,Sep 22 2023 - 6:30pm,complete,N/A,Palermo,Cosenza,Marco Monaldi,6,3.00,0.50,1.48,1.32,0,1,1,0,0,0,"","90'1",4,2,1,0,3,0,0,1,0,3,21,15,7,5,7,4,11,8,62,38,1.75,0.80,1.97,1.22,2.25,25,75,50,0,0,0,75,50,100,9.50,3.50,1.83,3.25,4.25,1.30,2.10,3.25,6.25,2.05,1.68,Stadio Renzo Barbera (Palermo)
1695470400,Sep 23 2023 - 12:00pm,complete,N/A,Cremonese,Ascoli,Manuel Volpi,6,0.67,0.00,1.71,0.95,2,2,4,2,1,1,"13,60","25,88",6,5,2,1,3,1,2,1,1,3,14,18,5,9,5,6,10,16,62,38,2.04,1.00,1.46,1.87,1.84,33,50,34,17,0,0,67,34,67,7.67,7.00,1.65,3.78,5.25,1.36,2.10,3.75,8.50,2.00,1.78,Stadio Giovanni Zini (Cremona)
1695470400,Sep 23 2023 - 12:00pm,complete,N/A,FeralpiSalò,Pisa,Daniele Minelli,6,0.50,1.50,0.74,1.05,0,1,1,0,0,0,"","67",4,4,3,0,4,0,1,2,1,3,13,17,4,5,5,6,11,19,39,61,0.89,0.97,1.21,1.53,2.00,25,100,0,0,0,25,100,0,75,10.00,7.00,3.18,3.20,2.30,1.42,2.12,4.33,8.50,1.95,1.80,Stadio Leonardo Garilli (Piacenza)
1695470400,Sep 23 2023 - 12:00pm,complete,N/A,Modena,Lecco,Daniele Perenzoni,6,3.00,0.00,1.26,0.63,0,0,0,0,0,0,"","",8,8,3,0,1,0,1,2,0,1,18,15,6,5,9,7,7,16,66,34,1.30,0.00,1.83,1.27,0.75,0,25,0,0,0,0,25,0,50,8.00,1.50,1.56,3.92,6.05,1.36,2.18,4.00,8.50,2.15,1.62,Stadio Alberto Braglia (Modena)
1695470400,Sep 23 2023 - 12:00pm,complete,N/A,Ternana,Südtirol,Paride Tremolada,6,0.33,2.00,1.10,1.11,1,1,2,1,1,0,"22","90'4",5,6,3,0,1,0,1,2,1,0,11,11,4,4,3,5,15,10,46,54,1.16,1.00,1.08,1.30,2.17,42,67,42,25,0,0,67,42,84,6.83,5.00,2.07,3.28,3.76,1.38,2.23,4.05,7.90,1.95,1.80,Stadio Libero Liberati (Terni)
1695470400,Sep 23 2023 - 12:00pm,complete,N/A,Brescia,Venezia,Luca Zufferli,6,3.00,2.00,1.53,1.52,0,0,0,0,0,0,"","",3,8,3,0,2,0,2,1,0,2,13,16,5,0,5,4,8,13,44,56,0.77,1.25,1.19,0.67,1.25,25,25,25,0,0,0,0,25,75,9.50,5.00,3.12,3.16,2.38,1.42,2.32,4.33,9.00,1.98,1.72,Stadio Mario Rigamonti (Brescia)
1695478500,Sep 23 2023 - 2:15pm,complete,N/A,Spezia,Reggiana,Francesco Cosso,6,0.00,0.67,1.37,1.42,1,2,3,0,0,0,"90'5","50,81",7,5,3,0,5,0,2,1,2,3,17,12,4,5,6,5,16,12,47,53,1.14,0.94,1.35,1.30,1.34,17,17,17,17,0,0,84,17,17,8.67,7.33,1.99,3.35,3.35,1.36,2.16,3.75,8.00,1.93,1.75,Orogel Stadium-Dino Manuzzi (Cesena)
1695564900,Sep 24 2023 - 2:15pm,complete,N/A,Bari 1908,Catanzaro,Maurizio Mariani,6,1.00,2.00,1.40,1.45,2,2,4,3,1,2,"28,57","30,45'1",2,4,1,0,3,1,0,1,0,4,16,12,6,6,7,3,18,11,44,56,1.20,1.45,1.51,1.17,2.25,50,50,25,25,25,0,50,25,50,6.00,6.00,2.20,3.05,3.45,1.45,2.40,4.50,10.00,2.05,1.70,Stadio Comunale San Nicola (Bari)
1695564900,Sep 24 2023 - 2:15pm,complete,N/A,Cittadella,Como,Marco Di Bello,6,2.00,1.50,1.42,1.68,0,3,3,2,0,2,"","2,32,50",5,2,1,0,2,0,0,1,0,2,13,10,4,5,5,4,14,20,55,45,1.21,1.16,1.24,1.17,1.25,0,25,25,0,0,25,75,0,25,10.00,5.00,2.23,3.25,3.20,1.38,2.10,4.00,8.50,1.95,1.80,Stadio Pier Cesare Tombolato (Cittadella)
1695564900,Sep 24 2023 - 2:15pm,complete,N/A,Parma,Sampdoria,Davide Massa,6,2.33,2.00,2.11,1.60,1,1,2,1,0,1,"82","19",9,1,3,0,5,0,1,2,3,2,13,9,8,4,3,1,18,11,55,45,1.44,1.37,1.85,0.77,1.92,50,84,25,0,0,0,84,25,84,8.00,3.83,2.22,3.20,3.25,1.33,2.10,3.75,7.50,1.91,1.91,Stadio Ennio Tardini (Parma)
1695744900,Sep 26 2023 - 4:15pm,complete,N/A,Cosenza,Cremonese,Giuseppe Collu,7,1.33,2.00,1.16,1.71,1,2,3,0,0,0,"63","61,79",4,7,3,0,1,0,1,2,1,0,10,22,5,5,3,11,17,10,49,51,1.55,2.27,1.18,1.84,2.92,59,75,75,42,0,42,75,59,100,15.50,5.00,2.95,3.10,2.45,1.42,2.25,4.33,8.50,1.85,1.83,Stadio San Vito-Luigi Marulla (Cosenza)
