timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1632333600,Sep 22 2021 - 6:00pm,complete,N/A,Groningen,Vitesse,Allard Lindhout,6,1.00,2.00,1.06,1.58,0,1,1,1,0,1,"","45'3",0,8,0,2,3,0,2,0,0,3,9,15,4,4,5,11,6,12,38,62,1.55,1.19,1.03,1.60,2.00,42,59,34,17,17,34,75,17,59,8.67,4.67,2.15,3.50,3.10,1.29,1.83,2.90,5.25,1.74,2.10,Euroborg (Groningen)
1632337200,Sep 22 2021 - 7:00pm,complete,N/A,Feyenoord,Heerenveen,Martin van den Kerkhof,6,3.00,2.00,2.12,1.11,3,1,4,1,1,0,"12,60,88","82",8,5,1,0,2,0,1,0,1,1,22,6,12,2,10,4,7,8,63,37,2.96,1.54,2.77,0.64,1.75,25,75,0,0,0,0,50,50,75,15.50,3.00,1.31,5.75,8.00,1.17,1.48,2.15,3.50,1.80,1.95,Stadion Feijenoord (Rotterdam)
1632337200,Sep 22 2021 - 7:00pm,complete,N/A,PEC Zwolle,Sparta Rotterdam,Martin Perez,6,0.00,0.00,0.82,0.94,1,1,2,2,1,1,"8","1",4,7,1,0,2,0,0,1,0,2,18,7,5,5,13,2,12,13,58,42,1.41,1.04,1.94,1.05,2.25,0,75,25,25,0,0,100,25,75,8.00,4.50,2.70,3.00,2.70,1.42,2.25,3.80,7.50,2.00,1.80,MAC³PARK Stadion (Zwolle)
1632415500,Sep 23 2021 - 4:45pm,complete,N/A,Cambuur,Heracles,Alex Bos,6,2.00,1.00,1.06,0.47,2,1,3,1,1,0,"25,47","90",3,10,0,0,0,0,0,0,0,0,11,15,6,6,5,9,15,14,50,50,1.75,1.98,1.33,1.81,3.00,84,100,34,17,17,17,84,50,100,12.67,3.33,2.35,3.40,2.85,1.20,1.65,2.45,4.10,1.56,2.40,Cambuurstadion (Leeuwarden)
1632423600,Sep 23 2021 - 7:00pm,complete,22000,Twente,AZ,Danny Makkelie,6,2.00,1.00,2.06,1.32,3,1,4,3,2,1,"1,17,90'1","44",3,4,1,0,4,0,0,1,1,3,12,13,8,7,4,6,9,13,42,58,1.33,1.70,1.55,1.64,2.42,59,59,34,34,17,34,50,59,84,8.67,4.50,3.05,3.40,2.25,1.22,1.74,2.70,4.70,1.65,2.20,De Grolsch Veste (Enschede)
1632580200,Sep 25 2021 - 2:30pm,complete,N/A,Willem II,PSV,Kevin Blom,7,2.00,3.00,1.41,2.29,2,1,3,2,1,1,"20,76","30",1,6,1,0,2,0,1,0,1,1,5,26,3,11,2,15,13,10,34,66,1.02,1.85,0.78,2.95,2.67,33,84,67,17,0,34,84,50,100,12.33,4.00,5.75,4.25,1.53,1.24,1.62,2.45,4.25,1.80,2.00,Koning Willem II Stadion (Tilburg)
1632588300,Sep 25 2021 - 4:45pm,complete,N/A,Ajax,Groningen,Pol van Boekel,7,3.00,1.00,2.53,1.06,3,0,3,1,1,0,"40,56,81","",4,2,0,0,1,0,0,0,1,0,23,6,10,3,13,3,7,9,73,27,3.27,1.47,2.63,0.75,5.33,50,100,100,67,67,84,100,67,84,14.00,1.33,1.06,16.00,39.00,1.08,1.25,1.61,2.35,2.80,1.42,Johan Cruijff Arena (Amsterdam)
1632588300,Sep 25 2021 - 4:45pm,complete,11631,Vitesse,Fortuna Sittard,Ingmar Oostrom,7,0.00,0.00,1.42,0.88,1,1,2,1,0,1,"49","2",6,2,2,0,3,0,1,1,2,1,22,4,10,3,12,1,13,21,70,30,2.06,1.14,2.58,0.56,3.25,50,75,75,50,25,75,100,50,75,9.00,6.50,1.62,3.95,5.00,1.25,1.67,2.55,4.45,1.71,2.10,GelreDome (Arnhem)
1632596400,Sep 25 2021 - 7:00pm,complete,N/A,Feyenoord,NEC,Joey Kooij,7,3.00,1.33,2.12,1.41,5,3,8,4,2,2,"14,17,80,89,90'2","32,44,74",7,1,2,0,2,0,0,2,1,1,20,9,8,4,12,5,12,12,73,27,2.87,1.04,2.46,0.95,2.84,42,84,42,42,17,34,59,50,67,11.33,2.67,1.25,6.50,10.00,1.15,1.40,1.75,3.35,1.95,1.80,Stadion Feijenoord (Rotterdam)
1632596400,Sep 25 2021 - 7:00pm,complete,N/A,Utrecht,PEC Zwolle,Allard Lindhout,7,2.33,0.00,1.83,0.76,5,1,6,1,1,0,"11,59,65,66,86","75",8,1,0,0,1,0,0,0,0,1,22,10,11,5,11,5,11,10,44,56,2.21,1.44,2.52,1.20,2.67,34,67,50,50,0,50,67,34,84,10.33,3.33,1.33,5.50,8.00,1.19,2.30,2.20,3.90,1.91,1.87,Stadion Galgenwaard (Utrecht)
1632651300,Sep 26 2021 - 10:15am,complete,N/A,Sparta Rotterdam,Cambuur,Martin van den Kerkhof,7,1.67,0.00,1.12,1.24,0,4,4,1,0,1,"","36,63,74,90'4",5,2,1,1,3,0,0,2,0,3,10,10,2,6,8,4,6,13,52,48,1.53,1.12,1.21,1.23,4.84,75,100,67,67,50,84,100,67,84,5.67,2.17,1.96,3.82,3.60,1.26,1.67,2.65,4.60,1.67,2.20,Sparta-Stadion Het Kasteel (Rotterdam)
1632659400,Sep 26 2021 - 12:30pm,complete,N/A,AZ,Go Ahead Eagles,Dennis Higler,7,0.00,0.00,2.21,0.82,5,0,5,2,2,0,"4,29,83,85,90'1","",5,2,2,0,3,0,0,2,0,3,20,7,16,2,4,5,11,9,43,57,1.31,1.43,2.68,0.90,3.75,25,100,75,25,25,25,75,100,100,10.00,3.00,1.30,5.50,9.25,1.19,1.54,2.30,3.95,1.95,1.83,AFAS Stadion (Alkmaar)
1632659400,Sep 26 2021 - 12:30pm,complete,N/A,Heerenveen,Twente,Jeroen Manschot,7,2.00,1.00,1.33,1.94,2,3,5,2,0,2,"74,81","10,42,66",5,4,3,0,0,0,2,1,0,0,14,16,5,8,9,8,12,7,48,52,1.40,1.37,1.63,1.76,3.33,67,84,67,50,33,50,84,84,84,8.67,3.67,2.35,3.35,2.90,1.28,1.80,2.80,4.85,1.67,2.15,Abe Lenstra Stadion (Heerenveen)
1632667500,Sep 26 2021 - 2:45pm,complete,N/A,Heracles,RKC Waalwijk,Bas Nijhuis,7,1.00,0.67,1.53,1.00,1,0,1,0,0,0,"59","",6,1,0,0,1,0,0,0,1,0,23,6,10,0,13,6,5,5,55,45,1.40,1.43,2.66,0.62,3.50,67,84,67,67,33,67,84,50,100,9.00,6.00,1.83,3.70,3.90,1.25,1.69,2.65,4.50,1.67,2.15,Erve Asito (Almelo)
1633111200,Oct 01 2021 - 6:00pm,complete,N/A,Groningen,Twente,Martin van den Kerkhof,8,0.67,1.50,1.06,1.94,1,1,2,1,1,0,"8","74",4,7,3,0,4,0,0,3,0,4,11,12,7,4,4,8,13,11,41,59,1.38,1.47,1.48,1.60,2.38,54,67,38,25,25,25,71,50,67,9.17,5.58,2.50,3.30,2.75,1.28,1.90,3.30,6.10,1.68,2.10,Euroborg (Groningen)
1633193100,Oct 02 2021 - 4:45pm,complete,6018,RKC Waalwijk,Go Ahead Eagles,Erwin Blank,8,1.00,0.00,1.24,0.82,1,1,2,1,0,1,"60","15",5,4,2,0,4,0,0,2,1,3,19,16,4,6,15,10,15,13,55,45,1.19,1.25,1.95,1.76,3.50,50,84,67,34,34,50,67,67,84,8.33,3.67,2.13,3.35,2.92,1.21,1.67,2.75,4.70,1.55,2.30,Mandemakers Stadion (Waalwijk)
1633197600,Oct 02 2021 - 6:00pm,complete,N/A,Heracles,Willem II,Rob Dieperink,8,1.50,2.33,1.53,0.53,3,2,5,1,1,0,"41,53,90'4","66,77",6,4,0,0,2,0,0,0,0,2,18,15,8,6,10,9,10,7,51,49,1.72,1.28,2.06,1.80,2.13,29,59,46,13,13,29,42,29,84,7.00,4.75,2.13,3.35,2.91,1.26,1.72,3.10,5.70,1.68,2.10,Erve Asito (Almelo)
1633197600,Oct 02 2021 - 6:00pm,complete,N/A,PEC Zwolle,Heerenveen,Dennis Higler,8,0.33,1.33,0.82,1.11,0,1,1,0,0,0,"","63",5,7,2,0,1,0,2,0,0,1,19,13,4,4,15,9,11,12,48,52,1.59,1.24,1.80,1.43,2.00,50,67,17,17,0,17,100,17,50,10.33,2.67,2.95,3.15,2.18,1.31,1.82,3.30,6.60,1.72,2.00,MAC³PARK Stadion (Zwolle)
1633201200,Oct 02 2021 - 7:00pm,complete,N/A,Fortuna Sittard,NEC,Jeroen Manschot,8,1.33,1.00,1.18,1.41,1,3,4,3,1,2,"34","21,26,52",3,1,2,0,2,0,1,1,2,0,12,11,4,5,8,6,14,8,59,41,1.08,1.02,1.40,1.26,4.00,59,88,75,59,42,71,88,63,75,7.33,3.08,2.21,3.30,2.82,1.23,1.73,2.75,5.20,1.60,2.20,Fortuna Sittard Stadion (Sittard)
1633264200,Oct 03 2021 - 12:30pm,complete,N/A,Ajax,Utrecht,Bas Nijhuis,8,3.00,1.33,2.53,0.94,0,1,1,0,0,0,"","77",12,3,1,0,4,0,0,1,1,3,21,9,7,5,14,4,8,9,69,31,3.11,1.07,2.54,1.16,3.42,0,67,67,38,38,38,67,54,71,12.08,3.00,1.19,5.60,11.00,1.07,1.28,1.80,2.55,1.70,2.05,Johan Cruijff Arena (Amsterdam)
1633264200,Oct 03 2021 - 12:30pm,complete,N/A,Cambuur,AZ,Jochem Kamphuis,8,2.25,0.75,1.06,1.32,1,3,4,2,0,2,"72","17,33,60",3,1,3,1,3,0,1,3,1,2,12,11,5,7,7,4,12,15,52,48,1.65,1.69,1.38,1.49,3.63,75,88,75,50,25,50,88,75,88,9.50,3.50,3.58,3.58,1.80,1.18,1.60,2.38,4.33,1.53,2.45,Cambuurstadion (Leeuwarden)
1633272300,Oct 03 2021 - 2:45pm,complete,N/A,Vitesse,Feyenoord,Serdar Gözübüyük,8,0.33,2.00,1.42,2.06,2,1,3,2,1,1,"6,46","29",9,6,3,2,3,0,1,4,1,2,16,19,6,5,10,14,8,13,48,52,2.23,1.66,1.82,1.92,3.67,50,100,84,67,17,67,100,67,100,11.00,5.33,3.07,3.45,2.02,1.19,1.64,2.60,4.50,1.55,2.40,GelreDome (Arnhem)
1633284000,Oct 03 2021 - 6:00pm,complete,N/A,PSV,Sparta Rotterdam,Sander van der Eijk,8,2.00,0.33,2.47,0.94,2,1,3,0,0,0,"82,86","90",10,0,1,0,2,0,1,0,0,2,28,7,13,4,15,3,4,13,76,24,2.12,1.04,3.21,0.83,4.00,50,100,67,67,34,50,100,67,84,12.33,4.33,1.29,5.90,9.40,1.13,1.46,2.15,3.75,1.98,1.80,Philips Stadion (Eindhoven)
1634394600,Oct 16 2021 - 2:30pm,complete,N/A,Feyenoord,RKC Waalwijk,Pol van Boekel,9,3.00,0.50,2.12,1.00,2,2,4,3,1,2,"34,47","37,45'1",10,2,2,0,2,0,0,2,0,2,27,6,9,4,18,2,7,7,60,40,2.73,1.23,3.04,0.86,4.09,71,88,71,71,29,54,71,75,100,12.83,3.33,1.20,6.95,12.08,1.12,1.33,1.91,1.94,1.80,1.95,Stadion Feijenoord (Rotterdam)
1634402700,Oct 16 2021 - 4:45pm,complete,N/A,Heerenveen,Ajax,Danny Makkelie,9,1.50,2.33,1.33,2.35,0,2,2,1,0,1,"","24,75",7,7,4,0,0,0,0,4,0,0,15,17,6,4,9,13,8,8,36,64,1.46,2.14,1.60,2.03,3.38,54,88,54,54,42,54,84,71,88,11.25,2.92,9.75,6.75,1.25,1.12,1.28,1.98,3.00,1.70,2.05,Abe Lenstra Stadion (Heerenveen)
1634402700,Oct 16 2021 - 4:45pm,complete,N/A,Go Ahead Eagles,Heracles,Richard Martens,9,1.50,0.50,1.29,0.47,4,2,6,2,1,1,"29,58,62,90'9","43,64",6,6,1,2,3,0,0,3,0,3,15,24,6,7,9,17,8,14,44,56,1.68,1.90,1.77,2.44,2.13,63,75,38,0,0,0,88,38,88,13.25,1.50,2.80,3.25,2.45,1.35,2.03,3.30,6.00,1.75,2.00,De Adelaarshorst (Deventer)
1634410800,Oct 16 2021 - 7:00pm,complete,N/A,Fortuna Sittard,Cambuur,Dennis Higler,9,1.00,1.00,1.18,1.24,1,0,1,0,0,0,"86","",6,3,3,0,1,0,0,3,1,0,10,10,7,6,3,4,11,8,46,54,1.16,1.16,1.41,1.27,5.00,54,100,100,88,46,71,100,88,100,6.75,2.83,2.10,3.50,3.20,1.23,1.56,2.29,4.15,1.50,2.50,Fortuna Sittard Stadion (Sittard)
1634410800,Oct 16 2021 - 7:00pm,complete,30500,PSV,PEC Zwolle,Joey Kooij,9,2.25,0.00,2.47,0.76,3,1,4,1,0,1,"84,86,89","3",7,2,1,0,3,0,0,1,0,3,32,7,11,2,21,5,8,16,69,31,2.39,1.38,3.40,0.80,3.63,50,75,63,50,38,38,63,63,88,11.25,3.00,1.16,8.25,14.00,1.16,1.40,2.20,3.65,2.20,1.62,Philips Stadion (Eindhoven)
1634465700,Oct 17 2021 - 10:15am,complete,N/A,AZ,Utrecht,Kevin Blom,9,1.50,1.75,2.21,0.94,5,1,6,3,3,0,"6,12,39,56,86","90",2,3,0,0,0,0,0,0,0,0,11,9,8,4,3,5,10,6,51,49,1.99,1.10,1.45,1.13,2.63,0,63,63,25,25,25,63,63,88,10.25,5.25,2.10,3.83,3.20,1.20,1.60,2.55,4.75,1.53,2.38,AFAS Stadion (Alkmaar)
1634473800,Oct 17 2021 - 12:30pm,complete,N/A,NEC,Vitesse,Allard Lindhout,9,1.33,2.25,0.82,1.58,0,1,1,1,0,1,"","16",4,4,3,0,4,0,2,1,0,4,11,16,5,8,6,8,17,18,55,45,1.69,1.30,1.29,1.86,2.09,13,59,42,13,13,42,84,29,42,8.25,3.67,3.07,3.56,2.25,1.25,1.72,3.10,5.50,1.62,2.20,Goffertstadion (Nijmegen)
1634473800,Oct 17 2021 - 12:30pm,complete,N/A,Sparta Rotterdam,Groningen,Serdar Gözübüyük,9,1.25,0.75,1.12,1.06,1,1,2,2,1,1,"33","28",5,5,4,0,2,0,3,1,1,1,17,10,5,5,12,5,8,12,49,51,1.45,1.29,1.70,1.24,3.50,75,100,75,38,13,50,100,63,88,9.25,3.25,2.36,3.50,2.87,1.30,1.85,3.30,6.50,1.70,2.05,Sparta-Stadion Het Kasteel (Rotterdam)
1634481900,Oct 17 2021 - 2:45pm,complete,N/A,Twente,Willem II,Jochem Kamphuis,9,2.33,1.75,2.06,0.53,1,1,2,2,1,1,"6","24",3,3,2,1,2,1,3,0,1,2,8,8,3,4,5,4,13,11,56,44,1.40,1.41,1.03,1.06,2.54,59,71,54,29,13,29,42,42,88,5.58,4.00,1.92,3.74,3.70,1.22,1.73,2.75,5.00,1.67,2.10,De Grolsch Veste (Enschede)
1634925600,Oct 22 2021 - 6:00pm,complete,14057,Willem II,Fortuna Sittard,Jannick van der Laan,10,2.25,0.33,1.41,0.88,1,1,2,0,0,0,"59","54",8,5,1,0,2,0,0,1,1,1,22,12,8,8,14,4,9,12,61,39,0.96,0.95,2.44,1.58,2.54,59,71,54,29,0,54,88,29,84,6.92,4.42,1.84,3.80,4.10,1.25,1.79,2.90,5.50,1.68,2.05,Koning Willem II Stadion (Tilburg)
1635007500,Oct 23 2021 - 4:45pm,complete,N/A,Utrecht,Heerenveen,Jochem Kamphuis,10,2.50,1.75,1.83,1.11,2,1,3,2,1,1,"21,80","23",6,3,1,0,1,0,0,1,1,0,18,14,6,8,12,6,13,12,43,57,2.29,1.29,1.96,1.77,3.25,63,75,63,63,13,25,88,50,88,13.25,2.50,1.55,4.54,5.50,1.19,1.57,2.38,4.43,1.70,2.05,Stadion Galgenwaard (Utrecht)
1635012000,Oct 23 2021 - 6:00pm,complete,N/A,PEC Zwolle,Heracles,Marc Nagtegaal,10,0.25,0.33,0.82,0.47,1,0,1,0,0,0,"90'2","",3,3,0,0,1,0,0,0,0,1,10,11,2,5,8,6,10,13,51,49,1.64,2.08,1.14,1.30,2.59,63,75,34,17,17,29,88,34,75,13.33,2.67,2.77,3.48,2.49,1.29,1.96,3.30,6.15,1.68,2.05,MAC³PARK Stadion (Zwolle)
1635015600,Oct 23 2021 - 7:00pm,complete,N/A,RKC Waalwijk,Sparta Rotterdam,Jeroen Manschot,10,1.00,0.25,1.24,0.94,1,0,1,0,0,0,"89","",3,3,0,0,1,0,0,0,0,1,11,10,4,3,7,7,10,9,51,49,1.38,0.99,1.26,1.20,2.50,63,88,50,13,0,25,75,38,75,8.00,5.00,2.60,3.60,2.58,1.25,1.86,3.00,5.50,1.62,2.15,Mandemakers Stadion (Waalwijk)
1635070500,Oct 24 2021 - 10:15am,complete,N/A,Twente,NEC,Kevin Blom,10,2.00,1.40,2.06,1.41,1,2,3,0,0,0,"58","50,76",5,4,2,0,4,0,1,1,1,3,21,6,7,4,14,2,13,13,58,42,1.31,1.06,2.31,0.91,3.13,68,78,43,43,20,65,65,23,68,4.30,4.05,1.80,3.50,3.87,1.22,1.72,2.85,5.00,1.66,2.20,De Grolsch Veste (Enschede)
1635078600,Oct 24 2021 - 12:30pm,complete,N/A,Cambuur,Feyenoord,Bas Nijhuis,10,1.80,1.50,1.06,2.06,2,3,5,3,1,2,"23,50","25,45,58",4,6,1,0,1,0,0,1,0,1,9,25,5,6,4,19,4,6,39,61,1.59,1.72,1.11,2.56,3.78,65,100,90,58,10,58,90,88,100,8.65,3.85,4.62,3.82,1.61,1.13,1.40,2.02,3.40,1.47,2.65,Cambuurstadion (Leeuwarden)
1635078600,Oct 24 2021 - 12:30pm,complete,12783,Vitesse,Go Ahead Eagles,Dennis Higler,10,1.00,0.25,1.42,0.82,1,2,3,1,1,0,"3","53,90'1",4,4,4,0,1,0,1,3,1,0,14,13,4,6,10,7,16,7,54,46,2.13,1.38,1.59,1.49,3.63,63,100,63,38,38,63,88,50,100,10.25,6.25,1.37,4.48,6.80,1.18,1.52,2.55,4.20,1.60,2.30,GelreDome (Arnhem)
1635086700,Oct 24 2021 - 2:45pm,complete,N/A,Ajax,PSV,Serdar Gözübüyük,10,2.40,2.25,2.53,2.29,5,0,5,1,1,0,"19,56,66,76,90'2","",6,1,2,0,2,0,2,0,1,1,17,10,7,5,10,5,14,11,58,42,2.99,2.12,1.95,1.40,3.68,25,90,78,30,30,43,90,55,90,14.55,2.20,1.61,3.82,4.62,1.13,1.45,2.10,3.60,1.53,2.45,Johan Cruijff Arena (Amsterdam)
1635098400,Oct 24 2021 - 6:00pm,complete,N/A,Groningen,AZ,Danny Makkelie,10,0.75,1.20,1.06,1.32,2,0,2,1,1,0,"20,71","",3,11,1,0,3,0,0,1,1,2,9,22,6,7,3,15,12,8,36,64,1.40,1.65,1.22,2.35,2.43,65,65,40,40,10,40,88,30,65,9.50,5.85,3.70,3.74,1.92,1.25,1.72,2.85,5.50,1.72,2.10,Euroborg (Groningen)
1635604200,Oct 30 2021 - 2:30pm,complete,N/A,PSV,Twente,Danny Makkelie,11,2.40,1.40,2.47,1.94,5,2,7,4,2,2,"14,27,54,58,63","13,44",4,2,0,0,1,0,0,0,1,0,19,8,11,5,8,3,9,6,53,47,2.59,1.49,2.42,1.06,4.00,80,100,80,60,40,40,80,90,100,13.40,3.60,1.31,4.90,7.75,1.17,1.55,2.38,4.60,1.93,1.83,Philips Stadion (Eindhoven)
1635612300,Oct 30 2021 - 4:45pm,complete,N/A,Heracles,Ajax,Jeroen Manschot,11,1.80,2.50,1.53,2.35,0,0,0,0,0,0,"","",2,6,4,0,1,0,2,2,0,1,8,18,6,8,2,10,1,1,30,70,1.79,2.11,1.22,2.31,2.78,33,80,33,33,33,23,68,45,100,11.40,3.45,10.92,6.69,1.24,1.12,1.36,1.98,3.15,1.78,1.90,Erve Asito (Almelo)
1635616800,Oct 30 2021 - 6:00pm,complete,N/A,Heerenveen,Vitesse,Martin van den Kerkhof,11,1.20,2.40,1.33,1.58,1,2,3,1,1,0,"45'2","55,90'2",2,11,0,1,2,0,1,0,1,1,8,27,3,10,5,17,4,12,32,68,1.49,1.41,0.95,3.06,2.80,40,60,50,40,30,50,100,40,60,8.20,4.20,2.39,3.60,2.75,1.22,1.70,2.70,4.93,1.55,2.30,Abe Lenstra Stadion (Heerenveen)
1635620400,Oct 30 2021 - 7:00pm,complete,N/A,AZ,PEC Zwolle,Serdar Gözübüyük,11,2.00,0.00,2.21,0.76,3,2,5,4,2,2,"14,38,52","5,13",3,1,2,0,3,0,1,1,0,3,18,8,4,4,14,4,8,15,57,43,1.81,1.27,1.79,1.09,3.74,37,80,70,54,44,44,80,70,90,6.73,3.53,1.25,6.15,10.50,1.16,1.50,2.20,3.85,1.95,1.78,AFAS Stadion (Alkmaar)
1635678900,Oct 31 2021 - 11:15am,complete,N/A,Sparta Rotterdam,Feyenoord,Kevin Blom,11,1.20,1.80,1.12,2.06,0,1,1,0,0,0,"","90'2",7,8,2,0,1,0,1,1,0,1,7,17,4,7,3,10,10,6,34,66,1.50,1.89,1.03,1.94,3.40,70,100,70,60,10,70,100,60,80,9.60,4.40,5.20,4.50,1.59,1.18,1.53,2.30,4.17,1.58,2.32,Sparta-Stadion Het Kasteel (Rotterdam)
1635687000,Oct 31 2021 - 1:30pm,complete,N/A,NEC,Groningen,Ingmar Oostrom,11,1.00,0.80,0.82,1.06,3,0,3,1,1,0,"45'1,55,90'2","",6,6,0,0,2,0,0,0,0,2,20,12,11,2,9,10,14,15,54,46,1.59,1.28,2.39,1.22,2.55,40,75,53,10,10,43,88,43,53,9.95,3.40,2.50,3.40,2.80,1.30,1.99,3.27,6.35,1.73,2.07,Goffertstadion (Nijmegen)
1635695100,Oct 31 2021 - 3:45pm,complete,N/A,RKC Waalwijk,Cambuur,Edwin van de Graaf,11,1.40,0.75,1.24,1.24,0,1,1,0,0,0,"","63",8,3,2,0,1,0,1,1,0,1,21,14,5,5,16,9,7,9,51,49,1.35,1.19,2.06,1.55,3.38,43,68,58,38,25,35,68,48,90,6.85,2.85,2.45,3.50,2.62,1.20,1.62,2.56,4.60,1.49,2.55,Mandemakers Stadion (Waalwijk)
1635695100,Oct 31 2021 - 3:45pm,complete,N/A,Utrecht,Willem II,Pol van Boekel,11,2.60,1.60,1.83,0.53,5,1,6,3,2,1,"10,25,67,83,90'2","35",4,5,2,0,3,0,1,1,1,2,19,10,6,4,13,6,8,15,55,45,2.22,1.34,1.86,1.27,3.40,70,90,80,50,20,50,80,50,80,10.40,3.00,1.36,4.50,8.50,1.18,1.57,2.25,4.18,1.74,2.04,Stadion Galgenwaard (Utrecht)
1635706800,Oct 31 2021 - 7:00pm,complete,N/A,Go Ahead Eagles,Fortuna Sittard,Alex Bos,11,1.80,0.50,1.29,0.88,4,3,7,2,0,2,"53,61,82,89","11,18,55",5,3,2,0,0,0,1,1,0,0,23,12,6,6,17,6,8,8,67,33,1.69,1.10,2.40,1.36,2.43,58,68,33,23,10,23,78,45,78,7.45,3.90,2.05,3.50,3.40,1.22,1.70,2.67,4.85,1.66,2.17,De Adelaarshorst (Deventer)
1636138800,Nov 05 2021 - 7:00pm,complete,N/A,Twente,Heracles,Dennis Higler,12,1.60,0.25,2.06,0.47,1,0,1,1,1,0,"5","",4,2,3,0,3,0,0,3,0,3,11,8,6,3,5,5,14,17,45,55,1.51,1.88,1.46,0.94,2.70,78,78,45,23,13,33,58,45,90,10.00,3.70,2.15,3.35,3.15,1.27,1.75,3.10,5.95,1.68,2.05,De Grolsch Veste (Enschede)
1636220700,Nov 06 2021 - 5:45pm,complete,N/A,NEC,Heerenveen,Bas Nijhuis,12,1.40,1.40,0.82,1.11,1,1,2,0,0,0,"53","72",11,7,0,0,0,0,0,0,0,0,18,20,8,5,10,15,4,8,49,51,1.75,1.38,2.02,2.05,2.00,30,60,40,10,0,20,80,30,60,10.20,3.20,2.56,3.42,2.66,1.29,1.77,3.25,6.25,1.70,2.05,Goffertstadion (Nijmegen)
1636225200,Nov 06 2021 - 7:00pm,complete,N/A,Willem II,Sparta Rotterdam,Joey Kooij,12,2.00,0.20,1.41,0.94,0,3,3,2,0,2,"","17,28,79",5,7,1,0,3,0,1,0,2,1,10,11,0,6,10,5,7,10,56,44,1.26,1.03,0.98,1.49,2.50,50,80,50,20,0,40,60,40,90,8.00,4.20,2.07,4.00,3.15,1.25,1.56,2.90,5.40,1.62,2.15,Koning Willem II Stadion (Tilburg)
1636228800,Nov 06 2021 - 8:00pm,complete,N/A,PEC Zwolle,Cambuur,Sander van der Eijk,12,0.80,1.20,0.82,1.24,1,2,3,1,0,1,"79","22,48",8,3,6,0,3,0,2,4,1,2,15,13,5,5,10,8,15,9,51,49,1.54,1.26,1.66,1.40,2.70,20,50,30,30,20,30,60,30,80,7.00,2.00,2.56,3.42,2.66,1.24,1.72,2.85,5.30,1.60,2.20,MAC³PARK Stadion (Zwolle)
1636283700,Nov 07 2021 - 11:15am,complete,N/A,Groningen,RKC Waalwijk,Kevin Blom,12,1.20,0.60,1.06,1.00,1,1,2,1,0,1,"85","14",5,3,1,0,1,0,0,1,1,0,16,7,7,2,9,5,9,23,64,36,1.37,1.16,1.92,0.76,2.50,60,70,40,40,10,40,80,20,80,8.20,4.80,1.71,3.75,4.00,1.26,1.85,3.00,5.50,1.75,2.10,Euroborg (Groningen)
1636291800,Nov 07 2021 - 1:30pm,complete,N/A,Fortuna Sittard,PSV,Pol van Boekel,12,1.40,1.80,1.18,2.29,1,4,5,1,0,1,"76","37,54,72,85",1,5,0,0,1,0,0,0,0,1,10,23,2,11,8,12,6,7,44,56,1.21,1.98,1.02,2.57,3.30,50,90,80,40,20,40,90,60,100,10.60,3.80,7.60,5.20,1.29,1.15,1.45,2.20,3.75,1.80,1.98,Fortuna Sittard Stadion (Sittard)
1636299900,Nov 07 2021 - 3:45pm,complete,15867,Vitesse,Utrecht,Jochem Kamphuis,12,0.80,1.40,1.42,0.94,2,1,3,2,2,0,"7,45'2","77",9,2,0,0,3,0,0,0,0,3,21,8,11,3,10,5,12,14,49,51,2.02,1.10,2.52,0.93,2.70,50,70,60,20,20,40,70,40,90,10.60,6.60,2.67,3.66,2.43,1.20,1.62,2.65,4.75,1.55,2.45,GelreDome (Arnhem)
1636299900,Nov 07 2021 - 3:45pm,complete,N/A,Feyenoord,AZ,Allard Lindhout,12,2.50,1.00,2.12,1.32,1,0,1,0,0,0,"90'2","",5,4,0,0,2,0,0,0,1,1,25,9,11,3,14,6,10,12,52,48,2.81,1.77,2.66,0.98,3.92,71,92,71,71,21,59,88,63,92,14.75,4.17,2.01,3.84,3.32,1.18,1.55,2.38,4.33,1.52,2.50,Stadion Feijenoord (Rotterdam)
