timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1604170800,Oct 31 2020 - 7:00pm,complete,N/A,Ajax,Fortuna Sittard,Siemen Mulder,7,3.00,0.33,2.59,1.35,5,2,7,3,2,1,"32,45,74,86,90'5","7,90'6",7,0,0,0,1,0,0,0,0,1,30,12,11,8,19,4,12,11,73,27,2.22,1.37,3.49,1.39,3.34,50,100,67,33,17,50,100,50,100,8.00,3.00,1.08,12.00,20.00,1.02,1.14,1.39,1.91,1.80,1.95,Johan Cruijff Arena (Amsterdam)
1604170800,Oct 31 2020 - 7:00pm,complete,N/A,Groningen,VVV,Allard Lindhout,7,1.33,1.33,1.59,0.59,2,1,3,1,1,0,"26,48","90'5",5,5,1,0,0,0,0,1,0,0,17,10,6,3,11,7,8,13,53,47,1.23,1.57,1.93,1.13,3.00,50,50,50,50,17,17,67,50,67,6.00,6.67,1.40,4.60,7.25,1.25,1.80,3.00,5.75,2.05,1.74,Hitachi Capital Mobility Stadium (Groningen)
1604174400,Oct 31 2020 - 8:00pm,complete,N/A,Willem II,Vitesse,Marc Nagtegaal,7,1.00,2.00,1.18,1.41,1,3,4,1,1,0,"25","57,63,85",6,5,3,0,2,0,1,2,1,1,14,18,2,5,12,13,9,15,46,54,1.40,2.05,1.44,1.80,3.00,33,84,67,34,17,17,84,67,84,11.33,4.34,2.90,3.55,2.35,1.22,1.71,2.80,5.25,1.59,2.25,Koning Willem II Stadion (Tilburg)
1604229300,Nov 01 2020 - 11:15am,complete,N/A,Heracles,Utrecht,Dennis Higler,7,1.33,1.00,1.65,1.56,4,1,5,2,2,0,"2,45'1,63,71","62",4,6,2,0,1,0,1,1,0,1,16,10,8,6,8,4,13,8,39,61,2.10,1.62,1.72,1.55,1.34,42,59,0,0,0,0,59,17,59,13.67,2.50,3.45,3.90,1.95,1.19,1.62,2.55,4.55,1.57,2.30,Stadion Erve Asito (Almelo)
1604237400,Nov 01 2020 - 1:30pm,complete,N/A,Sparta Rotterdam,Heerenveen,Bas Nijhuis,7,0.67,1.33,1.29,0.94,1,4,5,3,0,3,"90'3","7,25,42,57",4,3,1,0,0,0,0,1,0,0,16,14,5,8,11,6,8,8,54,46,1.62,1.19,1.72,1.66,3.84,84,84,50,50,33,67,84,50,67,8.00,3.66,2.50,3.75,2.55,1.18,1.61,2.55,4.45,1.53,2.40,Sparta-Stadion Het Kasteel (Rotterdam)
1604237400,Nov 01 2020 - 1:30pm,complete,N/A,Emmen,Feyenoord,Björn Kuipers,7,0.67,2.33,0.94,1.53,2,3,5,4,2,2,"5,42","40,45'3,90'4",6,9,4,1,2,0,3,2,1,1,9,26,4,8,5,18,12,13,40,60,1.54,1.89,0.98,2.81,4.17,84,100,67,67,33,50,84,67,84,8.33,3.66,4.80,4.20,1.62,1.16,1.54,2.35,4.05,1.59,2.25,De Oude Meerdijk (Emmen)
1604245500,Nov 01 2020 - 3:45pm,complete,N/A,PSV,ADO Den Haag,Jochem Kamphuis,7,3.00,1.00,2.47,0.76,4,0,4,1,1,0,"16,51,84,90'2","",4,2,1,0,1,0,1,0,0,1,22,6,8,4,14,2,11,11,68,32,2.21,1.30,2.48,0.86,3.09,59,100,59,17,17,34,84,59,100,8.83,1.67,1.21,6.75,12.00,1.10,1.34,1.91,3.00,1.77,2.00,Philips Stadion (Eindhoven)
1604257200,Nov 01 2020 - 7:00pm,complete,N/A,AZ,RKC Waalwijk,Martin van den Kerkhof,7,1.00,1.00,2.24,0.65,3,0,3,1,1,0,"5,72,90'1","",6,1,1,0,2,0,1,0,0,2,21,5,12,3,9,2,8,13,55,45,1.70,1.00,2.60,0.66,2.84,67,84,59,42,0,42,100,42,84,8.00,5.00,1.22,6.50,12.00,1.11,1.40,2.05,3.30,1.80,1.95,AFAS Stadion (Alkmaar)
1604689200,Nov 06 2020 - 7:00pm,complete,N/A,Fortuna Sittard,PEC Zwolle,Edwin van de Graaf,8,0.33,0.67,1.06,0.82,2,2,4,3,2,1,"6,45'1","33,54",2,5,2,0,0,0,0,2,0,0,11,13,6,3,5,10,8,9,43,57,1.71,1.78,1.37,1.54,4.00,100,100,67,67,33,67,84,67,100,10.34,5.33,2.75,3.50,2.45,1.18,1.61,2.50,4.40,1.51,2.45,Fortuna Sittard Stadion (Sittard)
1604763000,Nov 07 2020 - 3:30pm,complete,N/A,ADO Den Haag,Twente,Rob Dieperink,8,0.33,1.33,0.53,1.35,2,4,6,1,0,1,"76,86","41,59,88,90'4",3,10,0,0,1,0,0,0,0,1,11,25,5,9,6,16,11,8,40,60,1.14,1.19,1.26,2.67,2.50,50,84,50,17,0,34,100,33,67,6.67,4.00,4.50,4.35,1.65,1.20,1.67,2.65,4.75,1.69,2.10,Cars Jeans Stadion (Den Haag)
1604771100,Nov 07 2020 - 5:45pm,complete,N/A,VVV,Heracles,Richard Martens,8,0.33,0.33,0.76,0.94,3,2,5,1,0,1,"51,67,88","38,78",1,6,2,0,0,1,2,0,1,0,9,6,4,4,5,2,22,7,63,37,1.04,1.12,1.10,0.78,4.50,50,100,67,33,17,50,67,50,100,10.00,3.66,3.65,3.75,1.95,1.21,1.69,2.75,4.90,1.62,2.25,Covebo Stadion - De Koel - (Venlo)
1604779200,Nov 07 2020 - 8:00pm,complete,N/A,RKC Waalwijk,Sparta Rotterdam,Ingmar Oostrom,8,0.67,0.33,1.12,1.39,0,2,2,0,0,0,"","59,90'2",6,8,0,0,2,0,0,0,0,2,6,17,4,7,2,10,9,10,51,49,1.19,1.01,1.09,2.17,2.50,50,84,33,33,0,0,67,50,84,9.00,4.34,3.25,3.70,2.10,1.22,1.71,2.80,5.25,1.62,2.20,Mandemakers Stadion (Waalwijk)
1604834100,Nov 08 2020 - 11:15am,complete,N/A,Utrecht,Ajax,Björn Kuipers,8,2.33,2.00,1.56,2.59,0,3,3,0,0,0,"","62,71,90'1",0,8,0,0,1,0,0,0,0,1,6,17,3,8,3,9,14,13,32,68,2.25,2.85,0.89,2.18,4.00,50,67,50,33,17,50,84,33,67,17.67,3.00,4.80,4.75,1.56,1.08,1.29,1.77,2.70,1.38,2.85,Stadion Galgenwaard (Utrecht)
1604842200,Nov 08 2020 - 1:30pm,complete,N/A,Vitesse,Emmen,Jeroen Manschot,8,3.00,0.33,2.18,0.82,3,1,4,3,3,0,"9,26,44","58",3,3,0,1,5,0,1,0,3,2,9,11,8,7,1,4,8,8,30,70,1.72,1.07,1.23,1.51,2.84,50,100,67,17,0,33,84,67,100,10.34,5.33,1.36,5.25,7.75,1.15,1.50,2.30,3.90,1.71,2.05,GelreDome (Arnhem)
1604842200,Nov 08 2020 - 1:30pm,complete,N/A,Feyenoord,Groningen,Danny Makkelie,8,1.67,2.00,2.05,1.28,2,0,2,0,0,0,"50,84","",6,3,1,0,3,1,0,1,2,2,12,7,7,2,5,5,10,10,49,51,2.05,1.89,1.51,0.81,3.17,84,84,50,50,17,67,100,50,67,14.34,3.33,1.77,3.65,4.60,1.26,1.83,3.10,6.00,1.77,2.00,Stadion Feijenoord (Rotterdam)
1604850300,Nov 08 2020 - 3:45pm,complete,N/A,Heerenveen,AZ,Dennis Higler,8,3.00,1.00,1.35,1.94,0,3,3,2,0,2,"","29,41,47",3,10,1,0,0,0,1,0,0,0,8,14,0,8,8,6,8,9,38,62,1.78,2.11,0.94,2.05,4.17,50,84,67,67,34,50,100,67,84,12.66,3.67,3.10,3.60,2.20,1.17,1.60,2.25,4.13,1.50,2.45,Abe Lenstra Stadion (Heerenveen)
1604862000,Nov 08 2020 - 7:00pm,complete,N/A,PSV,Willem II,Allard Lindhout,8,3.00,0.67,2.47,0.65,3,0,3,2,2,0,"14,21,82","",6,4,1,0,0,1,1,0,0,1,17,7,8,3,9,4,13,10,61,39,2.30,1.68,2.03,0.95,2.17,33,84,34,17,0,17,84,34,67,12.34,2.00,1.41,4.85,6.75,1.14,1.50,2.25,3.80,1.65,2.15,Philips Stadion (Eindhoven)
1605980700,Nov 21 2020 - 5:45pm,complete,N/A,Willem II,VVV,Erwin Blank,9,0.75,1.00,1.18,0.59,2,1,3,3,2,1,"7,18","34",3,5,2,0,1,0,0,2,0,1,11,15,6,4,5,11,14,18,54,46,1.41,1.46,1.37,1.56,4.00,63,88,88,63,25,25,88,88,88,10.50,4.75,1.65,4.10,4.85,1.18,1.61,2.50,4.40,1.62,2.20,Koning Willem II Stadion (Tilburg)
1605985200,Nov 21 2020 - 7:00pm,complete,N/A,Groningen,Vitesse,Björn Kuipers,9,1.75,2.25,1.59,1.41,1,1,2,2,1,1,"29","45",5,1,2,0,1,0,0,2,1,0,9,10,4,2,5,8,16,10,45,55,1.40,1.99,1.13,1.03,2.25,50,63,50,25,0,0,75,50,75,7.75,5.00,2.90,3.20,2.50,1.32,2.05,3.60,7.00,1.80,1.95,Hitachi Capital Mobility Stadium (Groningen)
1605988800,Nov 21 2020 - 8:00pm,complete,N/A,PEC Zwolle,Utrecht,Danny Makkelie,9,1.00,0.67,1.41,1.56,1,1,2,1,1,0,"32","59",3,3,3,0,3,0,1,2,1,2,12,4,7,4,5,0,17,6,42,58,1.90,1.59,1.42,0.87,2.29,34,71,42,29,17,29,71,29,59,13.58,2.92,3.50,3.65,2.00,1.20,1.65,2.65,4.70,1.57,2.30,MAC³PARK Stadion (Zwolle)
1606043700,Nov 22 2020 - 11:15am,complete,N/A,Ajax,Heracles,Jeroen Manschot,9,3.00,0.25,2.59,0.94,5,0,5,3,3,0,"6,29,36,57,77","",14,5,0,0,3,0,0,0,2,1,19,8,13,3,6,5,12,13,62,38,2.54,1.03,2.51,0.91,4.13,63,100,88,50,38,50,75,75,100,11.75,3.25,1.11,10.00,17.00,1.04,1.19,1.53,2.20,1.71,2.05,Johan Cruijff Arena (Amsterdam)
1606051800,Nov 22 2020 - 1:30pm,complete,N/A,Sparta Rotterdam,ADO Den Haag,Kevin Blom,9,0.50,0.75,1.29,0.76,6,0,6,1,1,0,"43,53,56,59,80,85","",7,0,1,0,2,0,1,0,1,1,23,3,13,2,10,1,7,10,61,39,1.65,1.19,2.85,0.43,3.88,63,88,63,50,38,50,75,75,88,6.00,3.50,1.57,4.35,5.25,1.19,1.62,2.60,4.60,1.69,2.10,Sparta-Stadion Het Kasteel (Rotterdam)
1606051800,Nov 22 2020 - 1:30pm,complete,N/A,Fortuna Sittard,Feyenoord,Dennis Higler,9,0.50,2.50,1.06,1.53,1,3,4,3,1,2,"1","34,45'1,90'1",5,5,2,0,0,1,2,0,1,0,15,16,8,9,7,7,15,8,55,45,1.62,2.12,1.85,1.87,4.25,88,100,88,88,38,75,88,50,100,10.25,3.75,1.41,4.50,6.60,1.13,1.40,2.25,3.50,1.53,2.38,Fortuna Sittard Stadion (Sittard)
1606059900,Nov 22 2020 - 3:45pm,complete,N/A,Twente,PSV,Pol van Boekel,9,2.50,1.75,1.06,1.76,1,1,2,1,0,1,"63","8",2,9,1,0,2,0,0,1,0,2,12,17,5,6,7,11,16,8,44,56,1.56,1.58,1.27,1.97,3.25,75,100,63,38,13,38,88,63,88,6.50,2.25,5.25,4.05,1.61,1.20,1.67,2.65,4.75,1.67,2.10,De Grolsch Veste (Enschede)
1606059900,Nov 22 2020 - 3:45pm,complete,N/A,RKC Waalwijk,Heerenveen,Christiaan Bax,9,0.50,1.75,1.12,0.94,1,1,2,1,0,1,"82","19",16,5,1,0,5,1,0,1,2,4,25,14,10,7,15,7,6,9,67,33,1.16,1.31,3.07,1.62,3.25,75,88,50,50,25,50,63,63,75,8.25,2.25,4.35,4.55,1.65,1.17,1.56,2.40,4.15,1.61,2.25,Mandemakers Stadion (Waalwijk)
1606071600,Nov 22 2020 - 7:00pm,complete,N/A,AZ,Emmen,Marc Nagtegaal,9,1.67,0.25,2.24,0.82,1,0,1,1,1,0,"11","",15,3,2,0,1,1,0,2,0,2,23,8,9,5,14,3,8,8,67,33,2.00,1.18,2.79,0.98,3.13,71,100,71,42,0,42,88,71,100,10.25,6.17,1.25,6.50,9.75,1.10,1.34,1.91,3.00,1.67,2.15,AFAS Stadion (Alkmaar)
1606503600,Nov 27 2020 - 7:00pm,complete,N/A,Twente,RKC Waalwijk,Richard Martens,10,2.20,0.75,1.06,0.65,0,2,2,2,0,2,"","22,30",4,8,4,0,0,0,0,4,0,0,13,10,7,7,6,3,17,11,54,46,1.50,0.91,1.86,1.49,2.98,53,88,58,33,10,33,90,55,88,5.15,2.47,1.40,4.95,6.75,1.14,1.50,2.25,3.80,1.69,2.10,De Grolsch Veste (Enschede)
1606585500,Nov 28 2020 - 5:45pm,complete,N/A,Emmen,Ajax,Serdar Gözübüyük,10,0.50,2.25,0.94,2.59,0,5,5,3,0,3,"","20,29,38,69,82",0,12,0,0,1,0,0,0,0,1,4,23,2,14,2,9,12,10,24,76,1.40,2.68,0.57,3.12,4.63,50,75,63,50,38,50,75,50,75,13.25,5.00,12.00,7.50,1.18,1.07,1.27,1.71,2.60,1.74,2.05,De Oude Meerdijk (Emmen)
1606590000,Nov 28 2020 - 7:00pm,complete,N/A,ADO Den Haag,Heerenveen,Danny Makkelie,10,0.25,1.60,0.53,0.94,1,1,2,2,1,1,"13","16",4,10,0,0,1,0,0,0,1,0,5,19,4,6,1,13,6,14,32,68,1.17,1.37,0.91,2.51,3.53,75,88,55,55,33,40,100,45,78,7.20,3.45,5.25,4.75,1.53,1.14,1.50,2.25,3.80,1.61,2.25,Cars Jeans Stadion (Den Haag)
1606593600,Nov 28 2020 - 8:00pm,complete,N/A,VVV,PEC Zwolle,Rob Dieperink,10,1.00,0.75,0.76,0.82,2,2,4,2,1,1,"21,78","36,69",4,4,0,0,1,1,0,0,1,1,10,13,4,6,6,7,10,13,44,56,1.05,1.72,1.45,1.82,4.63,88,100,63,50,38,50,88,50,100,7.25,4.50,3.20,3.45,2.20,1.24,1.74,2.90,5.25,1.62,2.20,Covebo Stadion - De Koel - (Venlo)
1606648500,Nov 29 2020 - 11:15am,complete,N/A,Vitesse,Fortuna Sittard,Jochem Kamphuis,10,3.00,0.25,2.18,1.35,2,0,2,0,0,0,"72,83","",7,1,0,0,3,0,0,0,0,3,21,12,4,2,17,10,8,18,60,40,1.60,1.37,2.03,1.11,3.38,50,100,63,38,13,50,100,38,100,7.00,3.00,1.34,5.25,8.00,1.14,1.49,2.25,3.80,1.71,2.10,GelreDome (Arnhem)
1606656600,Nov 29 2020 - 1:30pm,complete,N/A,Groningen,Willem II,Martin van den Kerkhof,10,1.60,0.50,1.59,0.65,1,0,1,0,0,0,"63","",6,4,0,0,1,0,0,0,1,0,21,5,5,2,16,3,12,12,51,49,1.35,1.50,2.14,0.73,1.88,43,68,33,10,0,35,68,20,55,9.60,4.15,2.05,3.40,3.65,1.32,2.00,3.55,7.00,1.80,1.95,Hitachi Capital Mobility Stadium (Groningen)
1606656600,Nov 29 2020 - 1:30pm,complete,N/A,Feyenoord,Utrecht,Bas Nijhuis,10,2.00,0.75,2.05,1.56,1,1,2,0,0,0,"65","50",4,8,1,0,1,0,0,1,0,1,10,19,3,10,7,9,7,13,61,39,1.92,1.41,1.19,2.29,2.63,75,88,25,25,25,38,75,38,75,14.25,3.25,2.05,3.80,3.30,1.14,1.50,2.25,3.80,1.47,2.60,Stadion Feijenoord (Rotterdam)
1606664700,Nov 29 2020 - 3:45pm,complete,N/A,Heracles,AZ,Pol van Boekel,10,1.75,1.50,1.65,1.94,1,2,3,2,0,2,"75","41,44",1,3,2,0,1,0,0,2,0,1,5,15,2,8,3,7,12,16,40,60,2.01,2.09,0.68,1.87,3.88,63,88,63,50,38,50,88,63,88,13.25,3.50,4.95,4.55,1.56,1.17,1.57,2.45,4.30,1.67,2.15,Stadion Erve Asito (Almelo)
1606676400,Nov 29 2020 - 7:00pm,complete,N/A,PSV,Sparta Rotterdam,Jeroen Manschot,10,3.00,1.00,2.47,1.39,1,0,1,0,0,0,"78","",7,1,1,0,3,0,1,0,0,3,11,5,5,0,6,5,9,10,68,32,2.23,1.30,1.56,0.58,2.75,25,100,50,25,0,13,88,50,100,11.75,3.00,1.27,6.00,9.25,1.14,1.48,2.20,3.75,1.80,1.95,Philips Stadion (Eindhoven)
1607108400,Dec 04 2020 - 7:00pm,complete,N/A,Sparta Rotterdam,Emmen,Jochem Kamphuis,11,1.00,0.20,1.29,0.82,2,1,3,1,1,0,"22,58","52",1,5,1,0,3,0,0,1,2,1,8,12,4,4,4,8,14,14,30,70,1.89,1.14,1.09,1.33,3.60,60,80,60,50,30,40,80,70,80,8.40,5.20,1.62,4.25,4.75,1.18,1.61,2.55,4.45,1.65,2.15,Sparta-Stadion Het Kasteel (Rotterdam)
1607182200,Dec 05 2020 - 3:30pm,complete,N/A,RKC Waalwijk,VVV,Edwin van de Graaf,11,0.60,0.80,1.12,0.59,3,2,5,2,1,1,"30,75,87","35,51",6,0,3,0,3,1,0,3,2,2,26,11,9,7,17,4,14,11,59,41,1.54,1.48,2.85,1.41,3.00,70,80,50,30,10,20,70,60,70,10.60,3.60,2.30,3.75,2.85,1.19,1.61,2.55,4.55,1.51,2.45,Mandemakers Stadion (Waalwijk)
1607190300,Dec 05 2020 - 5:45pm,complete,N/A,Fortuna Sittard,Willem II,Kevin Blom,11,0.40,0.40,1.06,0.65,3,2,5,3,3,0,"9,29,44","66,87",2,8,1,0,4,1,1,0,0,5,8,12,4,4,4,8,14,14,40,60,1.67,1.34,0.99,1.50,3.00,60,80,60,50,10,70,80,20,80,11.00,3.80,3.00,3.90,2.15,1.17,1.59,2.50,4.45,1.51,2.45,Fortuna Sittard Stadion (Sittard)
1607194800,Dec 05 2020 - 7:00pm,complete,N/A,Ajax,Twente,Allard Lindhout,11,3.00,1.75,2.59,1.35,1,2,3,1,0,1,"59","22,84",9,6,1,0,0,0,0,1,0,0,20,15,7,7,13,8,6,11,69,31,2.53,1.56,2.37,1.66,4.15,68,100,88,43,43,65,100,65,88,12.65,3.40,1.21,7.50,9.50,1.07,1.29,1.74,2.70,1.69,2.10,Johan Cruijff Arena (Amsterdam)
1607198400,Dec 05 2020 - 8:00pm,complete,N/A,PEC Zwolle,Vitesse,Dennis Higler,11,1.00,2.00,1.41,1.41,2,1,3,1,0,1,"65,76","7",4,2,2,0,2,1,0,2,0,3,17,13,5,5,12,8,14,14,54,46,1.80,1.80,1.75,1.38,2.30,40,80,40,20,0,20,90,30,60,9.40,4.60,3.60,3.80,1.95,1.25,1.77,3.00,5.75,1.69,2.10,MAC³PARK Stadion (Zwolle)
1607253300,Dec 06 2020 - 11:15am,complete,N/A,Feyenoord,Heracles,Martin van den Kerkhof,11,1.80,0.20,2.05,0.94,0,0,0,0,0,0,"","",8,2,0,0,4,1,0,0,2,3,21,5,7,4,14,1,12,10,56,44,1.77,1.01,2.35,0.81,3.30,60,100,50,40,30,40,60,70,90,13.00,3.60,1.50,4.50,6.00,1.15,1.54,2.35,4.20,1.62,2.20,Stadion Feijenoord (Rotterdam)
1607261400,Dec 06 2020 - 1:30pm,complete,N/A,AZ,Groningen,Serdar Gözübüyük,11,2.00,1.50,2.24,1.28,1,2,3,1,1,0,"21","69,74",7,10,5,2,1,1,1,6,0,2,6,18,3,4,3,14,10,16,43,57,2.20,1.62,0.87,1.82,2.63,50,75,50,38,0,38,88,63,75,13.25,4.50,1.57,4.00,5.75,1.29,1.95,3.40,6.75,2.00,1.77,AFAS Stadion (Alkmaar)
1607261400,Dec 06 2020 - 1:30pm,complete,N/A,Utrecht,ADO Den Haag,Sander van der Eijk,11,1.75,0.60,1.56,0.76,1,1,2,0,0,0,"48","85",6,3,2,1,4,0,0,3,2,2,22,9,8,3,14,6,16,9,47,53,1.91,1.04,2.25,1.05,3.60,58,100,78,43,20,45,78,65,88,9.05,2.27,1.19,7.25,12.00,1.12,1.42,2.05,3.25,2.00,1.74,Stadion Galgenwaard (Utrecht)
1607269500,Dec 06 2020 - 3:45pm,complete,N/A,Heerenveen,PSV,Bas Nijhuis,11,2.25,1.60,1.35,1.76,2,2,4,1,0,1,"69,78","28,90'2",6,10,0,0,2,0,0,0,1,1,12,14,8,4,4,10,1,4,32,68,1.57,1.66,1.55,1.66,2.65,40,88,55,23,0,35,100,33,78,8.75,3.10,4.30,4.20,1.69,1.15,1.50,2.25,3.80,1.50,2.45,Abe Lenstra Stadion (Heerenveen)
1607713200,Dec 11 2020 - 7:00pm,complete,N/A,Heracles,Fortuna Sittard,Erwin Blank,12,1.40,0.20,1.65,1.35,1,2,3,1,0,1,"90'3","31,60",7,2,1,0,4,0,0,1,2,2,16,7,6,3,10,4,11,15,67,33,1.74,1.32,2.08,0.82,3.00,50,90,40,30,20,40,80,50,90,6.20,3.20,1.69,4.10,4.50,1.17,1.57,2.45,4.30,1.57,2.30,Stadion Erve Asito (Almelo)
1607787000,Dec 12 2020 - 3:30pm,complete,N/A,Groningen,RKC Waalwijk,Jannick van der Laan,12,1.83,1.20,1.59,0.65,2,0,2,0,0,0,"54,76","",2,6,2,0,2,0,2,0,0,2,9,12,5,4,4,8,7,17,51,49,1.48,1.03,1.20,1.35,2.22,35,65,47,19,0,29,75,37,64,7.00,3.25,1.51,4.25,6.00,1.23,1.77,2.90,5.50,1.83,1.91,Hitachi Capital Mobility Stadium (Groningen)
1607795100,Dec 12 2020 - 5:45pm,complete,N/A,Emmen,ADO Den Haag,Jeroen Manschot,12,0.40,0.67,0.94,0.76,1,1,2,1,0,1,"72","6",7,2,1,0,1,0,0,1,1,0,28,9,8,3,20,6,10,5,70,30,1.24,1.04,2.88,0.91,4.32,65,100,74,65,47,57,84,72,90,6.20,4.60,1.65,4.10,4.80,1.16,1.57,2.45,4.35,1.59,2.30,De Oude Meerdijk (Emmen)
1607799600,Dec 12 2020 - 7:00pm,complete,0,Ajax,PEC Zwolle,Pol van Boekel,12,2.50,0.80,2.59,0.82,4,0,4,3,3,0,"7,11,35,90'2","",14,1,0,0,0,0,0,0,0,0,24,8,13,2,11,6,15,8,67,33,2.51,1.74,3.09,0.76,4.05,84,100,80,55,35,64,90,72,100,11.67,3.73,1.19,7.25,13.00,1.04,1.20,1.56,2.25,1.56,2.35,Johan Cruijff Arena (Amsterdam)
1607858100,Dec 13 2020 - 11:15am,complete,N/A,Vitesse,Heerenveen,Allard Lindhout,12,3.00,1.50,2.18,0.94,1,1,2,1,1,0,"39","54",6,1,2,0,2,0,0,2,0,2,17,14,9,6,8,8,21,22,57,43,1.68,1.56,2.11,1.52,3.15,70,100,55,35,17,62,90,37,84,10.57,3.80,1.67,4.05,4.70,1.15,1.51,2.30,3.90,1.51,2.45,GelreDome (Arnhem)
1607866200,Dec 13 2020 - 1:30pm,complete,N/A,VVV,Feyenoord,Björn Kuipers,12,1.00,2.60,0.76,1.53,0,3,3,0,0,0,"","69,73,77",5,6,0,0,0,0,0,0,0,0,11,21,4,8,7,13,12,14,44,56,1.13,2.07,1.28,2.32,4.70,80,100,80,70,40,60,90,50,100,8.20,3.40,6.50,4.70,1.44,1.13,1.47,2.15,3.60,1.59,2.25,Covebo Stadion - De Koel - (Venlo)
1607866200,Dec 13 2020 - 1:30pm,complete,N/A,Willem II,Sparta Rotterdam,Christiaan Bax,12,1.20,0.80,1.18,1.39,1,3,4,2,0,2,"90'3","6,45'1,51",6,5,3,0,1,0,2,1,0,1,10,18,7,9,3,9,7,14,54,46,1.40,1.16,1.44,2.18,3.00,40,90,60,40,10,20,70,60,90,11.00,4.60,2.65,3.60,2.50,1.23,1.77,2.95,5.50,1.61,2.25,Koning Willem II Stadion (Tilburg)
1607874300,Dec 13 2020 - 3:45pm,complete,N/A,PSV,Utrecht,Serdar Gözübüyük,12,3.00,0.80,2.47,1.56,2,1,3,2,2,0,"30,37","71",3,9,1,0,1,0,0,1,0,1,7,17,4,9,3,8,10,15,51,49,2.10,1.59,1.03,2.00,2.40,50,80,40,20,10,20,70,40,90,12.60,1.80,1.59,4.40,4.90,1.16,1.57,2.40,4.25,1.61,2.25,Philips Stadion (Eindhoven)
1607886000,Dec 13 2020 - 7:00pm,complete,N/A,Twente,AZ,Danny Makkelie,12,1.83,1.80,1.06,1.94,1,3,4,2,0,2,"73","34,43,90",6,4,2,1,0,0,1,2,0,0,14,16,5,7,9,9,13,8,58,42,1.56,2.05,1.67,1.71,3.90,74,100,67,47,29,65,92,55,92,10.50,2.73,3.10,3.65,2.15,1.16,1.54,2.35,4.15,1.44,2.65,De Grolsch Veste (Enschede)
1608318000,Dec 18 2020 - 7:00pm,complete,N/A,PEC Zwolle,Emmen,Björn Kuipers,13,1.33,0.17,1.41,0.82,0,0,0,0,0,0,"","",7,8,0,0,0,0,0,0,0,0,16,6,5,4,11,2,5,12,53,47,1.79,1.17,1.80,0.92,2.58,50,83,59,25,0,25,83,50,75,9.50,5.66,1.91,3.80,3.75,1.21,1.66,2.66,5.13,1.58,2.35,MAC³PARK Stadion (Zwolle)
1608391800,Dec 19 2020 - 3:30pm,complete,N/A,Sparta Rotterdam,Groningen,Danny Makkelie,13,1.33,1.80,1.29,1.28,2,3,5,2,1,1,"36,80","16,53,74",8,6,1,0,0,0,0,1,0,0,21,12,9,6,12,6,7,9,56,44,1.75,1.66,2.42,1.44,3.49,64,82,64,45,25,37,82,82,82,9.83,3.87,2.15,3.45,3.30,1.32,2.00,3.55,6.75,1.80,1.95,Sparta-Stadion Het Kasteel (Rotterdam)
1608399900,Dec 19 2020 - 5:45pm,complete,N/A,VVV,Twente,Serdar Gözübüyük,13,0.83,2.00,0.76,1.35,1,2,3,1,0,1,"70","27,63",3,8,2,0,2,0,0,2,1,1,9,20,3,10,6,10,12,15,45,55,1.16,1.58,1.09,2.25,4.20,74,100,82,35,27,45,92,64,90,9.07,3.10,4.20,4.35,1.69,1.14,1.49,2.25,3.85,1.53,2.40,Covebo Stadion - De Koel - (Venlo)
1608404400,Dec 19 2020 - 7:00pm,complete,N/A,RKC Waalwijk,PSV,Kevin Blom,13,1.00,1.50,1.12,1.76,1,4,5,2,0,2,"86","11,14,71,90'5",7,4,1,0,2,0,0,1,0,2,18,18,5,10,13,8,12,8,44,56,1.76,1.66,1.91,2.20,2.84,75,92,50,33,9,17,75,59,83,11.50,3.17,9.00,6.00,1.29,1.14,1.50,2.25,3.80,1.83,1.95,Mandemakers Stadion (Waalwijk)
